 

stn;time;rzz150mx
DLFRH;201811;0.3
DLFRH;201812;1.7
DLFRH;201901;2.1
DLFRH;201902;1.3
DLFRH;201903;2.0
DLFRH;201904;1.6
DLFRH;201905;3.3
DLFRH;201906;5.0
DLFRH;201907;5.2
DLFRH;201908;4.0
DLFRH;201909;4.2
DLFRH;201910;1.8
DLFRH;201911;1.0
DLFRH;201912;0.9
DLFRH;202001;1.4
DLFRH;202002;2.4
DLFRH;202003;1.9
DLFRH;202004;0.9
DLFRH;202005;2.6
DLFRH;202006;5.4
DLFRH;202007;9.3
DLFRH;202008;4.3
DLFRH;202009;7.1
DLFRH;202010;1.4
DLFRH;202011;0.5
DLFRH;202012;0.7
DLFRH;202101;2.1
DLFRH;202102;0.7
DLFRH;202103;1.0
