 

stn;time;fklnd3m0
IYTOH;200501;0
IYTOH;200502;0
IYTOH;200503;0
IYTOH;200504;0
IYTOH;200505;0
IYTOH;200506;0
IYTOH;200507;0
IYTOH;200508;0
IYTOH;200509;0
IYTOH;200510;0
IYTOH;200511;0
IYTOH;200512;0
IYTOH;200601;0
IYTOH;200602;1
IYTOH;200603;0
IYTOH;200604;0
IYTOH;200605;0
IYTOH;200606;0
IYTOH;200607;0
IYTOH;200608;0
IYTOH;200609;0
IYTOH;200610;0
IYTOH;200611;0
IYTOH;200612;0
IYTOH;200701;0
IYTOH;200702;0
IYTOH;200703;0
IYTOH;200704;0
IYTOH;200705;0
IYTOH;200706;0
IYTOH;200707;0
IYTOH;200708;0
IYTOH;200709;0
IYTOH;200710;0
IYTOH;200711;0
IYTOH;200712;0
IYTOH;200801;1
IYTOH;200802;0
IYTOH;200803;0
IYTOH;200804;0
IYTOH;200805;0
IYTOH;200806;0
IYTOH;200807;0
IYTOH;200808;0
IYTOH;200809;0
IYTOH;200810;1
IYTOH;200811;0
IYTOH;200812;1
IYTOH;200901;0
IYTOH;200902;0
IYTOH;200903;0
IYTOH;200904;0
IYTOH;200905;0
IYTOH;200906;0
IYTOH;200907;0
IYTOH;200908;0
IYTOH;200909;0
IYTOH;200910;0
IYTOH;200911;1
IYTOH;200912;0
IYTOH;201001;0
IYTOH;201002;0
IYTOH;201003;0
IYTOH;201004;0
IYTOH;201005;0
IYTOH;201006;0
IYTOH;201007;0
IYTOH;201008;0
IYTOH;201009;0
IYTOH;201010;0
IYTOH;201011;0
IYTOH;201012;0
IYTOH;201101;0
IYTOH;201102;0
IYTOH;201103;1
IYTOH;201104;0
IYTOH;201105;0
IYTOH;201106;0
IYTOH;201107;1
IYTOH;201108;0
IYTOH;201109;0
IYTOH;201110;0
IYTOH;201111;0
IYTOH;201112;0
IYTOH;201201;0
IYTOH;201202;-
IYTOH;201203;0
IYTOH;201204;0
IYTOH;201205;0
IYTOH;201206;0
IYTOH;201207;1
IYTOH;201208;0
IYTOH;201209;0
IYTOH;201210;0
IYTOH;201211;0
IYTOH;201212;0
IYTOH;201301;0
IYTOH;201302;0
IYTOH;201303;0
IYTOH;201304;0
IYTOH;201305;0
IYTOH;201306;0
IYTOH;201307;0
IYTOH;201308;0
IYTOH;201309;0
IYTOH;201310;2
IYTOH;201311;0
IYTOH;201312;0
IYTOH;201401;0
IYTOH;201402;0
IYTOH;201403;0
IYTOH;201404;0
IYTOH;201405;0
IYTOH;201406;0
IYTOH;201407;0
IYTOH;201408;0
IYTOH;201409;0
IYTOH;201410;0
IYTOH;201411;0
IYTOH;201412;0
IYTOH;201501;0
IYTOH;201502;1
IYTOH;201503;0
IYTOH;201504;0
IYTOH;201505;0
IYTOH;201506;0
IYTOH;201507;0
IYTOH;201508;0
IYTOH;201509;1
IYTOH;201510;0
IYTOH;201511;0
IYTOH;201512;0
IYTOH;201601;0
IYTOH;201602;0
IYTOH;201603;0
IYTOH;201604;0
IYTOH;201605;0
IYTOH;201606;1
IYTOH;201607;0
IYTOH;201608;0
IYTOH;201609;0
IYTOH;201610;0
IYTOH;201611;0
