 

stn;time;tnd00xy0
DLBAB;1985;30
DLBAB;1986;21
DLBAB;1987;26
DLBAB;1988;3
DLBAB;1989;9
DLBAB;1990;3
DLBAB;1991;17
DLBAB;1992;8
DLBAB;1993;16
DLBAB;1994;1
DLBAB;1995;11
DLBAB;1996;19
DLBAB;1997;16
DLBAB;1998;13
DLBAB;1999;11
DLBAB;2000;4
DLBAB;2001;1
DLBAB;2002;10
DLBAB;2003;12
DLBAB;2004;5
DLBAB;2005;16
DLBAB;2006;14
DLBAB;2007;9
DLBAB;2008;1
DLBAB;2009;16
DLBAB;2010;29
DLBAB;2011;5
DLBAB;2012;17
DLBAB;2013;11
DLBAB;2014;1
DLBAB;2015;1
