 

stn;time;rsd300y0
AIR;1884;4
AIR;1885;16
AIR;1886;21
AIR;1887;13
AIR;1888;24
AIR;1889;12
AIR;1890;19
AIR;1891;18
AIR;1892;14
AIR;1893;12
AIR;1894;9
AIR;1895;11
AIR;1896;20
AIR;1897;10
AIR;1898;22
AIR;1899;8
AIR;1900;17
AIR;1901;13
AIR;1902;14
AIR;1903;15
AIR;1904;7
AIR;1905;16
AIR;1906;8
AIR;1907;18
AIR;1908;12
AIR;1909;15
AIR;1910;18
AIR;1911;15
AIR;1912;13
AIR;1913;14
AIR;1914;19
AIR;1915;11
AIR;1916;22
AIR;1917;17
AIR;1918;15
AIR;1919;11
AIR;1920;18
AIR;1921;8
AIR;1922;19
AIR;1923;24
AIR;1924;15
AIR;1925;18
AIR;1926;23
AIR;1927;29
AIR;1928;18
AIR;1929;16
AIR;1930;12
AIR;1931;18
AIR;1932;22
AIR;1933;10
AIR;1934;19
AIR;1935;29
AIR;1936;16
AIR;1937;15
AIR;1938;11
AIR;1939;27
AIR;1940;16
AIR;1941;14
AIR;1942;14
AIR;1943;9
AIR;1944;7
AIR;1945;10
AIR;1946;14
AIR;1947;13
AIR;1948;11
AIR;1949;11
AIR;1950;17
AIR;1951;28
AIR;1952;13
AIR;1953;14
AIR;1954;15
AIR;1955;7
AIR;1956;15
AIR;1957;14
AIR;1958;17
AIR;1959;8
AIR;1960;25
AIR;1961;11
AIR;1962;8
AIR;1963;15
AIR;1964;6
AIR;1965;13
AIR;1966;13
AIR;1967;14
AIR;1968;15
AIR;1969;9
AIR;1970;14
AIR;1971;11
AIR;1972;7
AIR;1973;12
AIR;1974;10
AIR;1975;11
AIR;1976;17
AIR;1977;24
AIR;1978;15
AIR;1979;17
AIR;1980;11
AIR;1981;16
AIR;1982;11
AIR;1983;21
AIR;1984;16
AIR;1985;13
AIR;1986;17
AIR;1987;22
AIR;1988;17
AIR;1989;12
AIR;1990;15
AIR;1991;17
AIR;1992;15
AIR;1993;22
AIR;1994;15
AIR;1995;10
AIR;1996;18
AIR;1997;15
AIR;1998;18
AIR;1999;26
AIR;2000;27
AIR;2001;15
AIR;2002;18
AIR;2003;9
AIR;2004;12
AIR;2005;7
AIR;2006;11
AIR;2007;10
AIR;2008;17
AIR;2009;14
AIR;2010;16
AIR;2011;14
AIR;2012;14
AIR;2013;15
AIR;2014;21
AIR;2015;15
AIR;2016;11
AIR;2017;13
AIR;2018;16
AIR;2019;20
AIR;2020;10
