 

stn;time;tre200dn
DLNUE;19550401;-2.7
DLNUE;19550402;-2.0
DLNUE;19550403;-3.0
DLNUE;19550404;5.5
DLNUE;19550405;5.8
DLNUE;19550406;6.1
DLNUE;19550407;4.4
DLNUE;19550408;4.8
DLNUE;19550409;8.1
DLNUE;19550410;5.0
DLNUE;19550411;6.1
DLNUE;19550412;3.7
DLNUE;19550413;2.8
DLNUE;19550414;3.0
DLNUE;19550415;2.2
DLNUE;19550416;0.5
DLNUE;19550417;2.0
DLNUE;19550418;-1.5
DLNUE;19550419;-4.0
DLNUE;19550420;-4.9
DLNUE;19550421;-1.9
DLNUE;19550422;0.7
DLNUE;19550423;-4.2
DLNUE;19550424;1.7
DLNUE;19550425;-1.0
DLNUE;19550426;-4.3
DLNUE;19550427;7.3
DLNUE;19550428;5.7
DLNUE;19550429;6.3
DLNUE;19550430;6.2
DLNUE;19550501;9.8
DLNUE;19550502;10.8
DLNUE;19550503;6.9
DLNUE;19550504;1.8
DLNUE;19550505;9.6
DLNUE;19550506;12.0
DLNUE;19550507;8.0
DLNUE;19550508;1.8
DLNUE;19550509;5.1
DLNUE;19550510;9.4
DLNUE;19550511;4.8
DLNUE;19550512;-0.4
DLNUE;19550513;2.4
DLNUE;19550514;9.6
DLNUE;19550515;3.2
DLNUE;19550516;-0.2
DLNUE;19550517;4.0
DLNUE;19550518;7.2
DLNUE;19550519;1.4
DLNUE;19550520;2.6
DLNUE;19550521;-0.7
DLNUE;19550522;3.0
DLNUE;19550523;1.7
DLNUE;19550524;2.6
DLNUE;19550525;4.2
DLNUE;19550526;5.8
DLNUE;19550527;5.6
DLNUE;19550528;7.2
DLNUE;19550529;7.6
DLNUE;19550530;3.2
DLNUE;19550531;2.6
DLNUE;19550601;4.2
DLNUE;19550602;4.8
DLNUE;19550603;1.4
DLNUE;19550604;7.3
DLNUE;19550605;12.4
DLNUE;19550606;12.4
DLNUE;19550607;12.4
DLNUE;19550608;12.3
DLNUE;19550609;8.1
DLNUE;19550610;7.7
DLNUE;19550611;6.3
DLNUE;19550612;1.9
DLNUE;19550613;9.0
DLNUE;19550614;9.0
DLNUE;19550615;9.5
DLNUE;19550616;13.9
DLNUE;19550617;7.3
DLNUE;19550618;7.6
DLNUE;19550619;14.2
DLNUE;19550620;16.2
DLNUE;19550621;11.5
DLNUE;19550622;13.8
DLNUE;19550623;13.0
DLNUE;19550624;12.0
DLNUE;19550625;12.4
DLNUE;19550626;15.4
DLNUE;19550627;15.9
DLNUE;19550628;11.1
