 

stn;time;rhh150mx
VSBLI;201411;11.7
VSBLI;201412;2.3
VSBLI;201501;4.1
VSBLI;201502;3.6
VSBLI;201503;3.9
VSBLI;201504;2.3
VSBLI;201505;10.0
VSBLI;201506;5.7
VSBLI;201507;11.9
VSBLI;201508;6.0
VSBLI;201509;4.5
VSBLI;201510;4.8
VSBLI;201511;5.4
VSBLI;201512;0.7
VSBLI;201601;4.9
VSBLI;201602;4.6
VSBLI;201603;3.1
VSBLI;201604;4.8
VSBLI;201605;11.9
VSBLI;201606;6.1
VSBLI;201607;5.2
VSBLI;201608;6.0
VSBLI;201609;4.4
VSBLI;201610;10.2
VSBLI;201611;2.7
VSBLI;201612;0.4
VSBLI;201701;3.8
VSBLI;201702;1.8
VSBLI;201703;5.1
