 

stn;time;tre200dx
TGBOH;20150903;16.6
TGBOH;20150904;19.4
TGBOH;20150905;15.7
TGBOH;20150906;14.2
TGBOH;20150907;17.2
TGBOH;20150908;18.4
TGBOH;20150909;18.7
TGBOH;20150910;14.4
TGBOH;20150911;20.6
TGBOH;20150912;24.3
TGBOH;20150913;20.8
TGBOH;20150914;20.3
TGBOH;20150915;16.1
TGBOH;20150916;20.8
TGBOH;20150917;19.8
TGBOH;20150918;14.8
TGBOH;20150919;17.3
TGBOH;20150920;-
TGBOH;20150921;17.2
TGBOH;20150922;17.2
TGBOH;20150923;10.6
TGBOH;20150924;-
TGBOH;20150925;-
TGBOH;20150926;-
TGBOH;20150927;-
TGBOH;20150928;-
TGBOH;20150929;-
TGBOH;20150930;-
TGBOH;20151001;-
TGBOH;20151002;15.7
TGBOH;20151003;19.3
TGBOH;20151004;15.9
TGBOH;20151005;15.9
TGBOH;20151006;-
TGBOH;20151007;-
TGBOH;20151008;-
TGBOH;20151009;-
TGBOH;20151010;10.8
TGBOH;20151011;-
TGBOH;20151012;10.5
TGBOH;20151013;11.5
TGBOH;20151014;8.1
TGBOH;20151015;5.2
TGBOH;20151016;5.5
TGBOH;20151017;6.7
TGBOH;20151018;7.3
TGBOH;20151019;8.9
TGBOH;20151020;9.2
TGBOH;20151021;8.4
TGBOH;20151022;11.3
TGBOH;20151023;-
TGBOH;20151024;-
TGBOH;20151025;-
TGBOH;20151026;10.2
TGBOH;20151027;10.1
TGBOH;20151028;12.9
TGBOH;20151029;-
TGBOH;20151030;-
TGBOH;20151031;-
TGBOH;20151101;-
TGBOH;20151102;-
TGBOH;20151103;-
TGBOH;20151104;13.7
TGBOH;20151105;14.4
TGBOH;20151106;-
TGBOH;20151107;-
TGBOH;20151108;-
TGBOH;20151109;-
TGBOH;20151110;-
TGBOH;20151111;-
TGBOH;20151112;-
TGBOH;20151113;12.2
TGBOH;20151114;9.9
TGBOH;20151115;16.3
TGBOH;20151116;16.6
TGBOH;20151117;14.6
TGBOH;20151118;15.4
TGBOH;20151119;14.8
TGBOH;20151120;-
TGBOH;20151121;-
TGBOH;20151122;-
TGBOH;20151123;-
TGBOH;20151124;-
TGBOH;20151125;-
TGBOH;20151126;-
TGBOH;20151127;-
TGBOH;20151128;-
