 

stn;time;rsd300y0
BAT;1952;2
BAT;1953;4
BAT;1954;5
BAT;1955;1
BAT;1956;4
BAT;1957;3
BAT;1958;3
BAT;1959;1
BAT;1960;1
BAT;1961;1
BAT;1962;1
BAT;1963;3
BAT;1964;2
BAT;1965;5
BAT;1966;4
BAT;1967;0
BAT;1968;4
BAT;1969;2
BAT;1970;3
BAT;1971;2
BAT;1972;3
BAT;1973;3
BAT;1974;1
BAT;1975;2
BAT;1976;3
BAT;1977;5
BAT;1978;3
BAT;1979;2
BAT;1980;3
BAT;1981;3
BAT;1982;6
BAT;1983;1
BAT;1984;0
BAT;1985;3
BAT;1986;7
BAT;1987;4
BAT;1988;2
BAT;1989;1
BAT;1990;8
BAT;1991;3
BAT;1992;3
BAT;1993;2
BAT;1994;4
BAT;1995;3
BAT;1996;3
BAT;1997;1
BAT;1998;4
BAT;1999;6
BAT;2000;3
BAT;2001;1
BAT;2002;3
BAT;2003;0
BAT;2004;2
BAT;2005;1
BAT;2006;4
BAT;2007;4
BAT;2008;5
BAT;2009;2
BAT;2010;3
BAT;2011;4
BAT;2012;2
BAT;2013;7
BAT;2014;2
BAT;2015;2
BAT;2016;2
BAT;2017;2
BAT;2018;3
BAT;2019;1
BAT;2020;3
