 

stn;time;rre150yx
HON;1961;41.6
HON;1962;46.7
HON;1963;56.3
HON;1964;53.1
HON;1965;48.0
HON;1966;34.2
HON;1967;37.6
HON;1968;58.4
HON;1969;40.4
HON;1970;41.1
HON;1971;43.4
HON;1972;49.8
HON;1973;82.5
HON;1974;39.3
HON;1975;49.5
HON;1976;42.1
HON;1977;49.1
HON;1978;84.2
HON;1979;45.7
HON;1980;55.3
HON;1981;53.6
HON;1982;42.8
HON;1983;51.1
HON;1984;64.1
HON;1985;44.5
HON;1986;40.3
HON;1987;38.5
HON;1988;33.0
HON;1989;71.9
HON;1990;72.0
HON;1991;60.9
HON;1992;37.8
HON;1993;65.1
HON;1994;55.0
HON;1995;65.2
HON;1996;42.5
HON;1997;53.4
HON;1998;31.1
HON;1999;44.4
HON;2000;47.2
HON;2001;54.0
HON;2002;60.2
HON;2003;40.6
HON;2004;68.8
HON;2005;100.0
HON;2006;70.0
HON;2007;88.0
HON;2008;54.0
HON;2009;78.2
HON;2010;43.5
HON;2011;51.0
HON;2012;56.5
HON;2013;85.0
HON;2014;74.4
HON;2015;61.0
HON;2016;42.0
HON;2017;40.7
HON;2018;34.3
HON;2019;38.0
HON;2020;50.9
