 

stn;time;tre200d0
BEGTH;20160204;-3.5
BEGTH;20160205;0.9
BEGTH;20160206;6.2
BEGTH;20160207;1.8
BEGTH;20160208;3.2
BEGTH;20160209;2.0
BEGTH;20160210;-5.5
BEGTH;20160211;-5.5
BEGTH;20160212;-2.8
BEGTH;20160213;0.1
BEGTH;20160214;-0.5
BEGTH;20160215;-4.5
BEGTH;20160216;-5.3
BEGTH;20160217;-4.8
BEGTH;20160218;-4.0
BEGTH;20160219;-5.1
BEGTH;20160220;-1.1
BEGTH;20160221;8.7
BEGTH;20160222;6.9
BEGTH;20160223;-0.2
BEGTH;20160224;-2.6
BEGTH;20160225;-2.0
BEGTH;20160226;-5.3
BEGTH;20160227;1.3
BEGTH;20160228;1.1
BEGTH;20160229;-4.0
BEGTH;20160301;-2.7
BEGTH;20160302;-0.9
BEGTH;20160303;-5.5
BEGTH;20160304;-1.0
BEGTH;20160305;-2.4
BEGTH;20160306;-5.8
BEGTH;20160307;-6.3
BEGTH;20160308;-6.3
BEGTH;20160309;-5.7
BEGTH;20160310;-2.6
BEGTH;20160311;-2.4
BEGTH;20160312;-3.1
BEGTH;20160313;-3.1
BEGTH;20160314;-2.8
BEGTH;20160315;-1.7
BEGTH;20160316;-3.8
BEGTH;20160317;1.0
BEGTH;20160318;1.6
BEGTH;20160319;3.0
BEGTH;20160320;2.3
BEGTH;20160321;0.4
BEGTH;20160322;-1.4
BEGTH;20160323;-2.7
BEGTH;20160324;-0.6
BEGTH;20160325;-0.6
BEGTH;20160326;3.0
BEGTH;20160327;2.0
BEGTH;20160328;3.7
BEGTH;20160329;4.2
BEGTH;20160330;7.5
BEGTH;20160331;10.9
BEGTH;20160401;4.9
BEGTH;20160402;9.5
BEGTH;20160403;8.8
BEGTH;20160404;6.2
BEGTH;20160405;5.4
BEGTH;20160406;3.1
BEGTH;20160407;0.7
BEGTH;20160408;-1.9
BEGTH;20160409;-1.0
BEGTH;20160410;2.4
BEGTH;20160411;6.4
BEGTH;20160412;5.6
BEGTH;20160413;2.8
BEGTH;20160414;3.7
BEGTH;20160415;6.8
BEGTH;20160416;7.5
BEGTH;20160417;4.0
BEGTH;20160418;-0.5
BEGTH;20160419;3.0
BEGTH;20160420;8.6
BEGTH;20160421;9.9
BEGTH;20160422;6.4
BEGTH;20160423;2.0
BEGTH;20160424;-3.6
BEGTH;20160425;-3.4
BEGTH;20160426;-0.4
BEGTH;20160427;-4.1
BEGTH;20160428;-1.0
BEGTH;20160429;1.9
BEGTH;20160430;2.1
BEGTH;20160501;-0.2
BEGTH;20160502;2.4
BEGTH;20160503;2.5
BEGTH;20160504;2.9
BEGTH;20160505;6.5
BEGTH;20160506;9.1
BEGTH;20160507;8.5
BEGTH;20160508;9.9
BEGTH;20160509;10.0
BEGTH;20160510;10.5
BEGTH;20160511;8.7
BEGTH;20160512;4.3
BEGTH;20160513;5.2
BEGTH;20160514;4.2
BEGTH;20160515;1.4
BEGTH;20160516;1.7
BEGTH;20160517;4.4
BEGTH;20160518;7.2
BEGTH;20160519;2.1
BEGTH;20160520;5.7
BEGTH;20160521;11.3
BEGTH;20160522;12.1
BEGTH;20160523;0.6
BEGTH;20160524;3.3
BEGTH;20160525;7.3
BEGTH;20160526;11.9
BEGTH;20160527;14.0
BEGTH;20160528;12.0
BEGTH;20160529;8.3
BEGTH;20160530;8.5
BEGTH;20160531;6.6
BEGTH;20160601;7.2
BEGTH;20160602;7.9
BEGTH;20160603;8.3
BEGTH;20160604;8.4
BEGTH;20160605;9.8
BEGTH;20160606;11.3
BEGTH;20160607;12.1
BEGTH;20160608;10.3
BEGTH;20160609;9.3
BEGTH;20160610;12.1
BEGTH;20160611;9.4
BEGTH;20160612;8.3
BEGTH;20160613;8.6
BEGTH;20160614;7.3
BEGTH;20160615;8.5
BEGTH;20160616;7.0
BEGTH;20160617;7.9
BEGTH;20160618;7.2
BEGTH;20160619;6.2
BEGTH;20160620;9.6
BEGTH;20160621;11.9
BEGTH;20160622;17.4
BEGTH;20160623;20.0
BEGTH;20160624;19.1
BEGTH;20160625;12.2
BEGTH;20160626;9.4
BEGTH;20160627;10.3
BEGTH;20160628;13.0
BEGTH;20160629;15.4
BEGTH;20160630;13.5
BEGTH;20160701;15.6
BEGTH;20160702;11.0
BEGTH;20160703;10.4
BEGTH;20160704;13.2
BEGTH;20160705;14.7
BEGTH;20160706;12.7
BEGTH;20160707;14.7
BEGTH;20160708;17.5
BEGTH;20160709;17.0
BEGTH;20160710;19.6
BEGTH;20160711;18.3
BEGTH;20160712;11.4
BEGTH;20160713;6.0
BEGTH;20160714;4.1
BEGTH;20160715;6.3
BEGTH;20160716;9.7
BEGTH;20160717;15.5
BEGTH;20160718;17.4
BEGTH;20160719;18.1
BEGTH;20160720;20.4
BEGTH;20160721;17.8
BEGTH;20160722;14.4
BEGTH;20160723;13.5
BEGTH;20160724;13.9
BEGTH;20160725;14.7
BEGTH;20160726;15.2
BEGTH;20160727;13.9
BEGTH;20160728;13.6
BEGTH;20160729;15.5
BEGTH;20160730;18.1
BEGTH;20160731;13.7
BEGTH;20160801;11.3
BEGTH;20160802;13.4
BEGTH;20160803;16.7
BEGTH;20160804;16.0
BEGTH;20160805;8.2
BEGTH;20160806;10.6
BEGTH;20160807;13.2
BEGTH;20160808;15.0
BEGTH;20160809;10.4
BEGTH;20160810;7.2
BEGTH;20160811;7.5
BEGTH;20160812;11.3
BEGTH;20160813;14.7
BEGTH;20160814;16.6
BEGTH;20160815;17.0
BEGTH;20160816;15.8
BEGTH;20160817;15.7
BEGTH;20160818;13.2
BEGTH;20160819;14.1
BEGTH;20160820;13.1
BEGTH;20160821;9.0
BEGTH;20160822;11.0
BEGTH;20160823;17.9
BEGTH;20160824;18.3
BEGTH;20160825;19.4
BEGTH;20160826;19.9
BEGTH;20160827;19.8
BEGTH;20160828;19.0
BEGTH;20160829;13.5
BEGTH;20160830;12.2
BEGTH;20160831;14.5
BEGTH;20160901;14.3
BEGTH;20160902;14.2
BEGTH;20160903;15.3
BEGTH;20160904;14.9
BEGTH;20160905;10.6
BEGTH;20160906;10.2
BEGTH;20160907;14.5
BEGTH;20160908;15.5
BEGTH;20160909;15.3
BEGTH;20160910;14.9
BEGTH;20160911;15.3
BEGTH;20160912;15.9
BEGTH;20160913;15.9
BEGTH;20160914;15.5
BEGTH;20160915;11.8
BEGTH;20160916;8.0
BEGTH;20160917;6.5
BEGTH;20160918;7.0
BEGTH;20160919;8.0
BEGTH;20160920;7.8
BEGTH;20160921;6.7
BEGTH;20160922;8.4
BEGTH;20160923;9.8
BEGTH;20160924;10.4
BEGTH;20160925;10.6
BEGTH;20160926;10.2
BEGTH;20160927;9.6
BEGTH;20160928;10.4
BEGTH;20160929;11.8
BEGTH;20160930;11.4
BEGTH;20161001;9.6
BEGTH;20161002;6.0
BEGTH;20161003;4.5
BEGTH;20161004;5.4
BEGTH;20161005;2.6
BEGTH;20161006;2.4
BEGTH;20161007;3.3
BEGTH;20161008;2.2
BEGTH;20161009;0.9
BEGTH;20161010;-0.3
BEGTH;20161011;-1.1
BEGTH;20161012;0.7
BEGTH;20161013;6.1
BEGTH;20161014;8.6
BEGTH;20161015;6.2
BEGTH;20161016;8.1
BEGTH;20161017;7.5
BEGTH;20161018;5.0
BEGTH;20161019;2.5
BEGTH;20161020;0.5
BEGTH;20161021;0.2
BEGTH;20161022;1.4
BEGTH;20161023;7.4
BEGTH;20161024;12.1
BEGTH;20161025;8.3
BEGTH;20161026;6.6
BEGTH;20161027;6.3
BEGTH;20161028;10.9
BEGTH;20161029;10.7
BEGTH;20161030;10.9
BEGTH;20161031;8.9
BEGTH;20161101;9.0
BEGTH;20161102;5.2
BEGTH;20161103;-0.1
BEGTH;20161104;6.7
BEGTH;20161105;5.5
BEGTH;20161106;-2.1
BEGTH;20161107;-5.5
BEGTH;20161108;-6.0
BEGTH;20161109;-2.8
BEGTH;20161110;-0.6
BEGTH;20161111;-2.4
BEGTH;20161112;-5.2
BEGTH;20161113;-0.2
BEGTH;20161114;-2.4
BEGTH;20161115;0.7
BEGTH;20161116;4.7
BEGTH;20161117;6.3
BEGTH;20161118;6.2
BEGTH;20161119;-0.1
BEGTH;20161120;7.7
BEGTH;20161121;11.2
BEGTH;20161122;8.1
BEGTH;20161123;9.5
BEGTH;20161124;9.2
BEGTH;20161125;5.4
BEGTH;20161126;2.3
BEGTH;20161127;2.2
BEGTH;20161128;-3.6
BEGTH;20161129;-2.4
BEGTH;20161130;-1.5
BEGTH;20161201;3.6
BEGTH;20161202;2.9
BEGTH;20161203;-0.2
BEGTH;20161204;0.5
BEGTH;20161205;1.2
BEGTH;20161206;2.2
BEGTH;20161207;2.9
BEGTH;20161208;5.0
BEGTH;20161209;4.9
BEGTH;20161210;5.4
BEGTH;20161211;2.3
BEGTH;20161212;2.4
BEGTH;20161213;2.2
BEGTH;20161214;2.0
BEGTH;20161215;-0.5
BEGTH;20161216;3.2
BEGTH;20161217;3.5
BEGTH;20161218;1.1
BEGTH;20161219;-1.1
BEGTH;20161220;2.6
BEGTH;20161221;2.6
BEGTH;20161222;3.4
BEGTH;20161223;2.3
BEGTH;20161224;2.0
BEGTH;20161225;5.0
BEGTH;20161226;4.7
BEGTH;20161227;1.3
BEGTH;20161228;3.7
BEGTH;20161229;4.5
BEGTH;20161230;-0.5
BEGTH;20161231;2.5
BEGTH;20170101;0.5
BEGTH;20170102;-2.0
BEGTH;20170103;-5.7
BEGTH;20170104;-4.5
BEGTH;20170105;-8.7
BEGTH;20170106;-9.9
BEGTH;20170107;-4.0
BEGTH;20170108;-3.6
BEGTH;20170109;-8.3
BEGTH;20170110;-4.7
BEGTH;20170111;-3.9
BEGTH;20170112;1.4
BEGTH;20170113;-6.8
BEGTH;20170114;-8.1
BEGTH;20170115;-9.4
BEGTH;20170116;-11.6
BEGTH;20170117;-12.3
BEGTH;20170118;-12.6
BEGTH;20170119;-6.4
BEGTH;20170120;-4.6
BEGTH;20170121;-2.6
BEGTH;20170122;-1.8
BEGTH;20170123;-0.8
BEGTH;20170124;-6.9
BEGTH;20170125;-4.5
BEGTH;20170126;0.0
BEGTH;20170127;2.9
BEGTH;20170128;1.0
BEGTH;20170129;-1.8
BEGTH;20170130;1.8
BEGTH;20170131;3.1
BEGTH;20170201;4.1
BEGTH;20170202;4.5
BEGTH;20170203;1.6
BEGTH;20170204;-0.1
BEGTH;20170205;-0.7
BEGTH;20170206;-2.4
BEGTH;20170207;-2.5
BEGTH;20170208;-1.9
BEGTH;20170209;-3.0
BEGTH;20170210;-2.9
BEGTH;20170211;-1.1
BEGTH;20170212;3.8
BEGTH;20170213;4.2
BEGTH;20170214;3.7
BEGTH;20170215;2.0
BEGTH;20170216;1.8
BEGTH;20170217;0.2
BEGTH;20170218;-1.3
BEGTH;20170219;0.2
BEGTH;20170220;1.1
BEGTH;20170221;3.5
BEGTH;20170222;5.7
BEGTH;20170223;8.5
BEGTH;20170224;-2.5
BEGTH;20170225;-1.8
BEGTH;20170226;4.1
BEGTH;20170227;5.0
BEGTH;20170228;-0.4
BEGTH;20170301;-0.5
BEGTH;20170302;1.4
BEGTH;20170303;5.7
BEGTH;20170304;4.3
BEGTH;20170305;-0.8
BEGTH;20170306;-1.2
BEGTH;20170307;-3.5
BEGTH;20170308;-1.3
BEGTH;20170309;3.5
BEGTH;20170310;3.3
BEGTH;20170311;6.1
BEGTH;20170312;6.0
BEGTH;20170313;5.1
BEGTH;20170314;4.7
BEGTH;20170315;7.3
BEGTH;20170316;7.5
BEGTH;20170317;8.7
BEGTH;20170318;4.2
BEGTH;20170319;5.1
BEGTH;20170320;5.5
BEGTH;20170321;3.1
BEGTH;20170322;1.0
BEGTH;20170323;4.1
BEGTH;20170324;6.1
BEGTH;20170325;7.4
BEGTH;20170326;1.3
BEGTH;20170327;5.0
BEGTH;20170328;5.1
BEGTH;20170329;6.9
BEGTH;20170330;8.6
BEGTH;20170331;8.1
BEGTH;20170401;4.0
BEGTH;20170402;2.6
BEGTH;20170403;6.2
BEGTH;20170404;3.7
BEGTH;20170405;1.8
BEGTH;20170406;1.6
BEGTH;20170407;6.9
BEGTH;20170408;8.4
BEGTH;20170409;9.7
BEGTH;20170410;10.2
BEGTH;20170411;4.4
BEGTH;20170412;7.5
BEGTH;20170413;7.5
BEGTH;20170414;5.9
BEGTH;20170415;4.2
BEGTH;20170416;1.0
BEGTH;20170417;0.9
BEGTH;20170418;-2.9
BEGTH;20170419;-5.5
BEGTH;20170420;-4.6
BEGTH;20170421;1.5
BEGTH;20170422;4.7
BEGTH;20170423;3.4
BEGTH;20170424;7.7
BEGTH;20170425;5.0
BEGTH;20170426;0.3
BEGTH;20170427;-2.8
BEGTH;20170428;-2.8
BEGTH;20170429;0.5
BEGTH;20170430;5.4
BEGTH;20170501;0.0
BEGTH;20170502;1.3
BEGTH;20170503;1.8
BEGTH;20170504;2.2
BEGTH;20170505;5.3
BEGTH;20170506;5.7
BEGTH;20170507;3.3
BEGTH;20170508;1.6
BEGTH;20170509;1.3
BEGTH;20170510;7.8
BEGTH;20170511;9.5
BEGTH;20170512;7.7
BEGTH;20170513;8.7
BEGTH;20170514;7.7
BEGTH;20170515;9.3
BEGTH;20170516;12.6
BEGTH;20170517;14.1
BEGTH;20170518;12.0
BEGTH;20170519;3.7
BEGTH;20170520;3.1
BEGTH;20170521;7.0
BEGTH;20170522;12.3
BEGTH;20170523;13.2
BEGTH;20170524;12.3
BEGTH;20170525;12.5
BEGTH;20170526;14.5
BEGTH;20170527;15.7
BEGTH;20170528;16.6
BEGTH;20170529;15.9
BEGTH;20170530;15.4
BEGTH;20170531;14.0
BEGTH;20170601;12.3
BEGTH;20170602;12.3
BEGTH;20170603;13.4
BEGTH;20170604;9.6
BEGTH;20170605;9.1
BEGTH;20170606;7.3
BEGTH;20170607;5.8
BEGTH;20170608;12.0
BEGTH;20170609;13.4
BEGTH;20170610;14.0
BEGTH;20170611;18.4
BEGTH;20170612;17.7
BEGTH;20170613;18.1
BEGTH;20170614;17.7
BEGTH;20170615;16.7
BEGTH;20170616;14.8
BEGTH;20170617;12.6
BEGTH;20170618;14.7
BEGTH;20170619;18.1
BEGTH;20170620;19.6
BEGTH;20170621;19.3
BEGTH;20170622;21.0
BEGTH;20170623;21.4
BEGTH;20170624;17.0
BEGTH;20170625;14.0
BEGTH;20170626;15.9
BEGTH;20170627;15.8
BEGTH;20170628;11.4
BEGTH;20170629;9.1
BEGTH;20170630;8.6
BEGTH;20170701;8.0
BEGTH;20170702;8.3
BEGTH;20170703;11.3
BEGTH;20170704;14.4
BEGTH;20170705;18.2
BEGTH;20170706;19.7
BEGTH;20170707;20.7
BEGTH;20170708;20.5
BEGTH;20170709;16.4
BEGTH;20170710;13.5
BEGTH;20170711;13.5
BEGTH;20170712;15.3
BEGTH;20170713;12.8
BEGTH;20170714;12.8
BEGTH;20170715;10.9
BEGTH;20170716;13.8
BEGTH;20170717;16.4
BEGTH;20170718;17.7
BEGTH;20170719;19.2
BEGTH;20170720;15.4
BEGTH;20170721;14.1
BEGTH;20170722;15.3
BEGTH;20170723;13.1
BEGTH;20170724;9.5
BEGTH;20170725;7.9
BEGTH;20170726;9.3
BEGTH;20170727;13.4
BEGTH;20170728;13.7
BEGTH;20170729;16.5
BEGTH;20170730;18.9
BEGTH;20170731;19.5
BEGTH;20170801;21.0
BEGTH;20170802;21.2
BEGTH;20170803;22.6
BEGTH;20170804;18.8
BEGTH;20170805;17.3
BEGTH;20170806;11.7
BEGTH;20170807;15.1
BEGTH;20170808;11.9
BEGTH;20170809;9.5
BEGTH;20170810;6.8
BEGTH;20170811;5.8
BEGTH;20170812;9.1
BEGTH;20170813;12.0
BEGTH;20170814;15.3
BEGTH;20170815;18.2
BEGTH;20170816;15.9
BEGTH;20170817;16.5
BEGTH;20170818;16.5
BEGTH;20170819;11.1
BEGTH;20170820;9.4
BEGTH;20170821;11.1
BEGTH;20170822;15.2
BEGTH;20170823;18.8
BEGTH;20170824;16.3
BEGTH;20170825;18.1
BEGTH;20170826;19.7
BEGTH;20170827;19.1
BEGTH;20170828;18.4
BEGTH;20170829;19.2
BEGTH;20170830;19.1
BEGTH;20170831;11.0
BEGTH;20170901;6.8
BEGTH;20170902;4.8
BEGTH;20170903;6.5
BEGTH;20170904;10.3
BEGTH;20170905;14.2
BEGTH;20170906;11.3
BEGTH;20170907;7.8
BEGTH;20170908;9.2
BEGTH;20170909;7.8
BEGTH;20170910;6.1
BEGTH;20170911;7.1
BEGTH;20170912;5.1
BEGTH;20170913;12.4
BEGTH;20170914;8.4
BEGTH;20170915;3.8
BEGTH;20170916;4.0
BEGTH;20170917;3.3
BEGTH;20170918;3.0
BEGTH;20170919;2.2
BEGTH;20170920;4.5
BEGTH;20170921;7.8
BEGTH;20170922;10.0
BEGTH;20170923;10.0
BEGTH;20170924;9.3
BEGTH;20170925;9.2
BEGTH;20170926;8.3
BEGTH;20170927;10.2
BEGTH;20170928;10.8
BEGTH;20170929;12.3
BEGTH;20170930;9.9
BEGTH;20171001;6.9
BEGTH;20171002;10.5
BEGTH;20171003;9.2
BEGTH;20171004;8.8
BEGTH;20171005;12.6
BEGTH;20171006;3.0
BEGTH;20171007;4.5
BEGTH;20171008;5.3
BEGTH;20171009;4.5
BEGTH;20171010;5.4
BEGTH;20171011;9.5
BEGTH;20171012;10.7
BEGTH;20171013;11.1
BEGTH;20171014;11.2
BEGTH;20171015;13.5
BEGTH;20171016;13.3
BEGTH;20171017;12.6
BEGTH;20171018;10.4
BEGTH;20171019;11.2
BEGTH;20171020;11.0
BEGTH;20171021;9.0
BEGTH;20171022;0.7
BEGTH;20171023;0.5
BEGTH;20171024;5.0
BEGTH;20171025;9.3
BEGTH;20171026;12.3
BEGTH;20171027;7.1
BEGTH;20171028;1.9
BEGTH;20171029;4.3
BEGTH;20171030;-0.9
BEGTH;20171031;3.9
BEGTH;20171101;6.2
BEGTH;20171102;6.6
BEGTH;20171103;5.8
BEGTH;20171104;7.8
BEGTH;20171105;1.0
BEGTH;20171106;-2.7
BEGTH;20171107;-1.4
BEGTH;20171108;-1.1
BEGTH;20171109;-1.3
BEGTH;20171110;-0.6
BEGTH;20171111;2.2
BEGTH;20171112;2.0
BEGTH;20171113;-4.5
BEGTH;20171114;-3.7
BEGTH;20171115;2.1
BEGTH;20171116;2.8
BEGTH;20171117;1.5
BEGTH;20171118;-1.3
BEGTH;20171119;-1.1
BEGTH;20171120;0.4
BEGTH;20171121;6.4
BEGTH;20171122;6.8
BEGTH;20171123;7.7
BEGTH;20171124;7.8
BEGTH;20171125;0.8
BEGTH;20171126;-6.0
BEGTH;20171127;-4.1
BEGTH;20171128;-0.4
BEGTH;20171129;-4.1
BEGTH;20171130;-6.8
BEGTH;20171201;-7.3
BEGTH;20171202;-7.7
BEGTH;20171203;-8.3
BEGTH;20171204;-3.1
BEGTH;20171205;-3.2
BEGTH;20171206;-0.5
BEGTH;20171207;3.4
BEGTH;20171208;-2.3
BEGTH;20171209;-9.0
BEGTH;20171210;0.2
BEGTH;20171211;3.8
BEGTH;20171212;-4.4
BEGTH;20171213;-1.9
BEGTH;20171214;0.1
BEGTH;20171215;-3.8
BEGTH;20171216;-5.2
BEGTH;20171217;-7.7
BEGTH;20171218;-5.0
BEGTH;20171219;-5.6
BEGTH;20171220;-2.5
BEGTH;20171221;1.7
BEGTH;20171222;2.2
BEGTH;20171223;2.1
BEGTH;20171224;3.2
BEGTH;20171225;4.4
BEGTH;20171226;-0.1
BEGTH;20171227;-1.8
BEGTH;20171228;-7.6
BEGTH;20171229;-4.9
BEGTH;20171230;3.0
BEGTH;20171231;4.7
BEGTH;20180101;-0.6
BEGTH;20180102;-1.5
BEGTH;20180103;2.2
BEGTH;20180104;4.2
BEGTH;20180105;5.3
BEGTH;20180106;3.0
BEGTH;20180107;7.1
BEGTH;20180108;7.1
BEGTH;20180109;2.2
BEGTH;20180110;-0.6
BEGTH;20180111;-1.3
BEGTH;20180112;-2.7
BEGTH;20180113;-2.6
BEGTH;20180114;-2.8
BEGTH;20180115;0.5
