 

stn;time;rzz150mx
LUSUR;201701;1.4
LUSUR;201702;1.4
LUSUR;201703;2.5
LUSUR;201704;2.8
LUSUR;201705;4.1
LUSUR;201706;6.2
LUSUR;201707;9.1
LUSUR;201708;6.1
LUSUR;201709;1.6
LUSUR;201710;5.9
LUSUR;201711;5.1
LUSUR;201712;1.6
LUSUR;201801;2.1
LUSUR;201802;0.8
LUSUR;201803;0.8
LUSUR;201804;0.8
LUSUR;201805;12.1
LUSUR;201806;10.6
LUSUR;201807;4.1
LUSUR;201808;4.7
LUSUR;201809;5.5
LUSUR;201810;1.2
LUSUR;201811;0.5
LUSUR;201812;3.7
LUSUR;201901;1.2
LUSUR;201902;1.6
LUSUR;201903;1.3
LUSUR;201904;1.2
LUSUR;201905;3.5
LUSUR;201906;3.4
LUSUR;201907;6.8
LUSUR;201908;9.2
LUSUR;201909;4.5
LUSUR;201910;2.0
LUSUR;201911;2.8
LUSUR;201912;0.9
LUSUR;202001;2.0
LUSUR;202002;2.5
LUSUR;202003;2.1
LUSUR;202004;1.2
LUSUR;202005;2.6
LUSUR;202006;4.4
LUSUR;202007;4.2
LUSUR;202008;12.2
LUSUR;202009;0.9
LUSUR;202010;1.1
LUSUR;202011;0.8
LUSUR;202012;0.9
LUSUR;202101;2.0
LUSUR;202102;1.3
