 

stn;time;rre150yx
KOL;1900;47.6
KOL;1901;49.8
KOL;1902;67.1
KOL;1903;64.0
KOL;1904;42.5
KOL;1905;38.2
KOL;1906;126.0
KOL;1907;45.0
KOL;1908;65.8
KOL;1909;41.5
KOL;1910;58.8
KOL;1911;37.2
KOL;1912;82.1
KOL;1913;33.3
KOL;1914;34.1
KOL;1915;36.2
KOL;1916;34.1
KOL;1917;53.8
KOL;1918;55.1
KOL;1919;35.5
KOL;1920;32.2
KOL;1921;30.8
KOL;1922;71.6
KOL;1923;36.0
KOL;1924;42.5
KOL;1925;54.5
KOL;1926;42.2
KOL;1927;45.9
KOL;1928;46.6
KOL;1929;45.3
KOL;1930;51.0
KOL;1931;80.7
KOL;1932;47.5
KOL;1933;45.4
KOL;1934;57.6
KOL;1935;43.5
KOL;1936;38.1
KOL;1937;52.2
KOL;1938;60.5
KOL;1939;50.0
KOL;1940;53.8
KOL;1941;36.2
KOL;1942;37.8
KOL;1943;33.5
KOL;1944;61.1
KOL;1945;45.3
KOL;1946;74.3
KOL;1947;46.5
KOL;1948;36.9
KOL;1949;27.6
KOL;1950;45.5
KOL;1951;40.2
KOL;1952;42.2
KOL;1953;68.2
KOL;1954;84.5
KOL;1955;40.7
KOL;1956;45.0
KOL;1957;67.5
KOL;1958;56.8
KOL;1959;59.1
KOL;1960;43.1
KOL;1961;32.9
KOL;1962;37.8
KOL;1963;57.8
KOL;1964;63.5
KOL;1965;40.0
KOL;1966;46.4
KOL;1967;39.0
KOL;1968;113.4
KOL;1969;45.1
KOL;1970;41.1
KOL;1971;49.2
KOL;1972;52.2
KOL;1973;50.2
