 

stn;time;rti150yx
SCH;1900;19000703
SCH;1901;19010910
SCH;1902;19020716
SCH;1903;19030302
SCH;1904;19040725
SCH;1905;19050919
SCH;1906;19060301
SCH;1907;19070612
SCH;1908;19081210
SCH;1909;19090912
SCH;1910;19100118
SCH;1911;19111225
SCH;1912;19120106
SCH;1913;19131112
SCH;1914;19140816
SCH;1915;19151105
SCH;1916;19160609
SCH;1917;19170704
SCH;1918;19180911
SCH;1919;19191223
SCH;1920;19200111
SCH;1921;19210811
SCH;1922;19220617
SCH;1923;19231013
SCH;1924;19241031
SCH;1925;19250811
SCH;1926;19260707
SCH;1927;19270924
SCH;1928;19281125
SCH;1929;19291019
SCH;1930;19300706
SCH;1931;19311025
SCH;1932;19320823
SCH;1933;19330613
SCH;1934;19340909
SCH;1935;19351201
SCH;1936;19360921
SCH;1937;19370318
SCH;1938;19380609
SCH;1939;19390904
SCH;1940;19401007
SCH;1941;19410803
SCH;1942;19420611
SCH;1943;19431113
SCH;1944;19440709
SCH;1945;19450909
SCH;1946;19460906
SCH;1947;19471228
SCH;1948;19480627
SCH;1949;19490429
SCH;1950;19501125
SCH;1951;19511022
SCH;1952;19520110
SCH;1953;19530625
SCH;1954;19540821
SCH;1955;19550713
SCH;1956;19560810
SCH;1957;19570213
SCH;1958;19580106
SCH;1959;19590607
SCH;1960;19600623
SCH;1961;19610712
SCH;1962;19620112
SCH;1963;19630607
SCH;1964;19641007
SCH;1965;19650518
SCH;1966;19660208
SCH;1967;19670607
SCH;1968;19680921
SCH;1969;19690826
SCH;1970;19700814
SCH;1971;19710712
SCH;1972;19721116
SCH;1973;19730620
SCH;1974;19740824
SCH;1975;19750812
SCH;1976;19760726
SCH;1977;19770520
SCH;1978;19780807
SCH;1979;19790127
SCH;1980;19800815
SCH;1981;19811215
SCH;1982;19820724
SCH;1983;19831126
SCH;1984;19841122
SCH;1985;19850913
SCH;1986;19860123
SCH;1987;19870607
SCH;1988;19881204
SCH;1989;19890710
SCH;1990;19900214
SCH;1991;19910616
SCH;1992;19920403
SCH;1993;19930705
SCH;1994;19940518
SCH;1995;19950125
SCH;1996;19960802
SCH;1997;19970621
SCH;1998;19980118
SCH;1999;19990613
SCH;2000;20000920
SCH;2001;20010715
SCH;2002;20020503
SCH;2003;20030605
SCH;2004;20040805
SCH;2005;20051001
SCH;2006;20060409
SCH;2007;20070808
SCH;2008;20080913
SCH;2009;20090714
SCH;2010;20100617
SCH;2011;20111215
SCH;2012;20120701
SCH;2013;20130729
SCH;2014;20140226
SCH;2015;20151120
SCH;2016;20160624
SCH;2017;20170425
SCH;2018;20180523
SCH;2019;20190622
SCH;2020;20200802
