 

stn;time;rti150yx
BAD;1896;18961023
BAD;1897;18970819
BAD;1898;18980218
BAD;1899;18990807
BAD;1900;19000824
BAD;1901;19010615
BAD;1902;19020517
BAD;1903;19030815
BAD;1904;19040523
BAD;1905;19050805
BAD;1906;19060520
BAD;1907;19070310
BAD;1908;19080904
BAD;1909;19090711
BAD;1910;19100614
BAD;1911;19111215
BAD;1912;19120623
BAD;1913;19131112
BAD;1914;19140616
BAD;1915;19150904
BAD;1916;19160609
BAD;1917;19170911
BAD;1918;19181222
BAD;1919;19191223
BAD;1920;19200617
BAD;1921;19210629
BAD;1922;19220108
BAD;1923;19231226
BAD;1924;19240620
BAD;1925;19250811
BAD;1926;19260926
BAD;1927;19270710
BAD;1928;19280214
BAD;1929;19291019
BAD;1930;19300718
BAD;1931;19310520
BAD;1932;19320701
BAD;1933;19330820
BAD;1934;19340909
BAD;1935;19350204
BAD;1936;19360707
BAD;1937;19370318
BAD;1938;19380813
BAD;1939;19390805
BAD;1940;19400625
BAD;1941;19410803
BAD;1942;19421031
BAD;1943;19430919
BAD;1944;19440829
BAD;1945;19450810
BAD;1946;19460613
BAD;1947;19470704
BAD;1948;19480706
BAD;1949;19490405
BAD;1950;19501125
BAD;1951;19511022
BAD;1952;19521110
BAD;1953;19530625
BAD;1954;19540821
BAD;1955;19550111
BAD;1956;19560810
BAD;1957;19570224
BAD;1958;19580221
BAD;1959;19590607
BAD;1960;19600818
BAD;1961;19610714
BAD;1962;19620101
BAD;1963;19630607
BAD;1964;19640829
BAD;1965;19650730
BAD;1966;19660208
BAD;1967;19670607
BAD;1968;19680921
BAD;1969;19690826
BAD;1970;19700221
BAD;1971;19710513
BAD;1972;19721122
BAD;1973;19730623
BAD;1974;19740623
BAD;1975;19750627
BAD;1976;19760726
BAD;1977;19770816
BAD;1978;19780807
BAD;1979;19790311
BAD;1980;19801007
BAD;1981;19810901
BAD;1982;19820724
BAD;1983;19831127
BAD;1984;19840810
BAD;1985;19850507
BAD;1986;19860718
BAD;1987;19870926
BAD;1988;19880312
BAD;1989;19890911
BAD;1990;19900214
BAD;1991;19910511
BAD;1992;19920403
BAD;1993;19930705
BAD;1994;19940518
BAD;1995;19950110
