 

stn;time;fu3010m1
IYSMT;201407;40.7
IYSMT;201408;32.8
IYSMT;201409;47.5
IYSMT;201410;37.4
IYSMT;201411;29.9
IYSMT;201412;52.6
IYSMT;201501;46.8
IYSMT;201502;35.3
IYSMT;201503;61.9
IYSMT;201504;42.5
IYSMT;201505;43.6
IYSMT;201506;44.3
IYSMT;201507;49.3
IYSMT;201508;43.6
IYSMT;201509;42.8
IYSMT;201510;27.4
IYSMT;201511;40.0
IYSMT;201512;16.9
IYSMT;201601;25.9
IYSMT;201602;29.9
IYSMT;201603;42.1
IYSMT;201604;35.3
IYSMT;201605;38.5
IYSMT;201606;41.8
IYSMT;201607;38.5
IYSMT;201608;38.9
IYSMT;201609;49.3
IYSMT;201610;28.1
IYSMT;201611;24.8
