 

stn;time;breclod0
ARB;20050601;0
ARB;20050602;0
ARB;20050603;0
ARB;20050604;0
ARB;20050605;0
ARB;20050606;0
ARB;20050607;0
ARB;20050608;0
ARB;20050609;0
ARB;20050610;0
ARB;20050611;0
ARB;20050612;0
ARB;20050613;6
ARB;20050614;0
ARB;20050615;0
ARB;20050616;0
ARB;20050617;0
ARB;20050618;0
ARB;20050619;0
ARB;20050620;0
ARB;20050621;0
ARB;20050622;0
ARB;20050623;0
ARB;20050624;15
ARB;20050625;0
ARB;20050626;0
ARB;20050627;0
ARB;20050628;0
ARB;20050629;0
ARB;20050630;0
ARB;20050701;0
ARB;20050702;0
ARB;20050703;0
ARB;20050704;0
ARB;20050705;0
ARB;20050706;0
ARB;20050707;0
ARB;20050708;0
ARB;20050709;0
ARB;20050710;0
ARB;20050711;0
ARB;20050712;0
ARB;20050713;0
ARB;20050714;0
ARB;20050715;0
ARB;20050716;0
ARB;20050717;0
ARB;20050718;0
ARB;20050719;0
ARB;20050720;0
ARB;20050721;0
ARB;20050722;0
ARB;20050723;0
ARB;20050724;1
ARB;20050725;24
ARB;20050726;0
ARB;20050727;0
ARB;20050728;0
ARB;20050729;0
ARB;20050730;1
ARB;20050731;0
ARB;20050801;0
ARB;20050802;0
ARB;20050803;0
ARB;20050804;0
ARB;20050805;0
ARB;20050806;0
ARB;20050807;1
ARB;20050808;0
ARB;20050809;0
ARB;20050810;0
ARB;20050811;0
ARB;20050812;0
ARB;20050813;0
ARB;20050814;0
ARB;20050815;1
ARB;20050816;0
ARB;20050817;0
ARB;20050818;0
ARB;20050819;0
ARB;20050820;0
ARB;20050821;0
ARB;20050822;0
ARB;20050823;0
ARB;20050824;0
ARB;20050825;0
ARB;20050826;0
ARB;20050827;0
ARB;20050828;0
ARB;20050829;0
ARB;20050830;0
ARB;20050831;0
ARB;20050901;0
ARB;20050902;0
ARB;20050903;0
ARB;20050904;0
ARB;20050905;0
ARB;20050906;0
ARB;20050907;0
ARB;20050908;0
ARB;20050909;0
ARB;20050910;0
ARB;20050911;0
ARB;20050912;0
ARB;20050913;0
ARB;20050914;0
ARB;20050915;0
ARB;20050916;0
ARB;20050917;0
ARB;20050918;0
ARB;20050919;0
ARB;20050920;0
ARB;20050921;0
ARB;20050922;0
ARB;20050923;0
ARB;20050924;0
ARB;20050925;0
ARB;20050926;0
ARB;20050927;0
ARB;20050928;0
ARB;20050929;0
ARB;20050930;0
ARB;20051001;0
ARB;20051002;0
ARB;20051003;0
ARB;20051004;0
ARB;20051005;0
ARB;20051006;0
ARB;20051007;0
ARB;20051008;0
ARB;20051009;0
ARB;20051010;0
ARB;20051011;0
ARB;20051012;0
ARB;20051013;0
ARB;20051014;0
ARB;20051015;0
ARB;20051016;0
ARB;20051017;0
ARB;20051018;0
ARB;20051019;0
ARB;20051020;0
ARB;20051021;0
ARB;20051022;0
ARB;20051023;0
ARB;20051024;0
ARB;20051025;0
ARB;20051026;0
ARB;20051027;0
ARB;20051028;0
ARB;20051029;0
ARB;20051030;0
ARB;20051031;0
ARB;20051101;0
ARB;20051102;0
ARB;20051103;0
ARB;20051104;0
ARB;20051105;0
ARB;20051106;0
ARB;20051107;0
ARB;20051108;0
ARB;20051109;0
ARB;20051110;0
ARB;20051111;0
ARB;20051112;0
ARB;20051113;0
ARB;20051114;0
ARB;20051115;0
ARB;20051116;0
ARB;20051117;0
ARB;20051118;0
ARB;20051119;0
ARB;20051120;0
ARB;20051121;0
ARB;20051122;0
ARB;20051123;0
ARB;20051124;0
ARB;20051125;0
ARB;20051126;0
ARB;20051127;0
ARB;20051128;0
ARB;20051129;0
ARB;20051130;0
ARB;20051201;0
ARB;20051202;0
ARB;20051203;0
ARB;20051204;0
ARB;20051205;0
ARB;20051206;0
ARB;20051207;0
ARB;20051208;0
ARB;20051209;0
ARB;20051210;0
ARB;20051211;0
ARB;20051212;0
ARB;20051213;0
ARB;20051214;0
ARB;20051215;0
ARB;20051216;0
ARB;20051217;0
ARB;20051218;0
ARB;20051219;0
ARB;20051220;0
ARB;20051221;0
ARB;20051222;0
ARB;20051223;0
ARB;20051224;0
ARB;20051225;0
ARB;20051226;0
ARB;20051227;0
ARB;20051228;0
ARB;20051229;0
ARB;20051230;0
ARB;20051231;0
ARB;20060101;0
ARB;20060102;0
ARB;20060103;0
ARB;20060104;0
ARB;20060105;0
ARB;20060106;0
ARB;20060107;0
ARB;20060108;0
ARB;20060109;0
ARB;20060110;0
ARB;20060111;0
ARB;20060112;0
ARB;20060113;0
ARB;20060114;0
ARB;20060115;0
ARB;20060116;0
ARB;20060117;0
ARB;20060118;0
ARB;20060119;0
ARB;20060120;0
ARB;20060121;0
ARB;20060122;0
ARB;20060123;0
ARB;20060124;0
ARB;20060125;0
ARB;20060126;0
ARB;20060127;0
ARB;20060128;0
ARB;20060129;0
ARB;20060130;0
ARB;20060131;0
ARB;20060201;0
ARB;20060202;0
ARB;20060203;0
ARB;20060204;0
ARB;20060205;0
ARB;20060206;0
ARB;20060207;0
ARB;20060208;0
ARB;20060209;0
ARB;20060210;0
ARB;20060211;0
ARB;20060212;0
ARB;20060213;0
ARB;20060214;0
ARB;20060215;0
ARB;20060216;0
ARB;20060217;0
ARB;20060218;0
ARB;20060219;0
ARB;20060220;0
ARB;20060221;0
