 

stn;time;rs1000y0
BAU;1904;0
BAU;1905;0
BAU;1906;0
BAU;1907;0
BAU;1908;0
BAU;1909;0
BAU;1910;1
BAU;1911;0
BAU;1912;0
BAU;1913;0
BAU;1914;0
BAU;1915;0
BAU;1916;0
BAU;1917;0
BAU;1918;0
BAU;1919;0
BAU;1920;0
BAU;1921;0
BAU;1922;0
BAU;1923;0
BAU;1924;0
BAU;1925;0
BAU;1926;0
BAU;1927;0
BAU;1928;0
BAU;1929;0
BAU;1930;0
BAU;1931;0
BAU;1932;0
BAU;1933;0
BAU;1934;0
BAU;1935;0
BAU;1936;0
BAU;1937;0
BAU;1938;0
BAU;1939;0
BAU;1940;0
BAU;1941;0
BAU;1942;0
BAU;1943;0
BAU;1944;0
BAU;1945;0
BAU;1946;0
BAU;1947;0
BAU;1948;0
BAU;1949;0
BAU;1950;0
BAU;1951;0
BAU;1952;0
BAU;1953;0
BAU;1954;0
BAU;1955;0
BAU;1956;0
BAU;1957;0
BAU;1958;0
BAU;1959;1
BAU;1960;0
BAU;1961;0
BAU;1962;0
BAU;1963;0
BAU;1964;0
BAU;1965;0
BAU;1966;0
BAU;1967;0
BAU;1968;0
BAU;1969;0
BAU;1970;0
BAU;1971;0
BAU;1972;0
BAU;1973;0
BAU;1974;0
BAU;1975;0
BAU;1976;0
BAU;1977;0
BAU;1978;0
BAU;1979;0
BAU;1980;0
BAU;1981;0
BAU;1982;0
BAU;1983;0
BAU;1984;0
BAU;1985;0
BAU;1986;0
BAU;1987;1
BAU;1988;0
BAU;1989;0
BAU;1990;0
BAU;1991;0
BAU;1992;0
BAU;1993;0
BAU;1994;0
BAU;1995;0
BAU;1996;0
BAU;1997;0
BAU;1998;0
BAU;1999;0
BAU;2000;0
BAU;2001;0
BAU;2002;0
BAU;2003;0
BAU;2004;0
BAU;2005;0
BAU;2006;0
BAU;2007;0
BAU;2008;0
BAU;2009;0
BAU;2010;0
BAU;2011;0
BAU;2012;0
BAU;2013;0
BAU;2014;0
BAU;2015;0
BAU;2016;0
BAU;2017;0
BAU;2018;0
BAU;2019;0
BAU;2020;0
