 

stn;time;fu3010m1
NABLAE;199707;61.2
NABLAE;199708;57.2
NABLAE;199709;58.3
NABLAE;199710;89.3
NABLAE;199711;52.2
NABLAE;199712;90.0
NABLAE;199801;95.0
NABLAE;199802;72.0
NABLAE;199803;114.8
NABLAE;199804;66.6
NABLAE;199805;61.2
NABLAE;199806;52.2
NABLAE;199807;59.0
NABLAE;199808;75.2
NABLAE;199809;71.3
NABLAE;199810;117.0
NABLAE;199811;92.2
NABLAE;199812;61.2
NABLAE;199901;85.0
NABLAE;199902;79.2
NABLAE;199903;67.7
NABLAE;199904;75.6
NABLAE;199905;63.0
NABLAE;199906;74.9
NABLAE;199907;51.5
NABLAE;199908;105.5
NABLAE;199909;57.6
NABLAE;199910;61.9
NABLAE;199911;56.9
