 

stn;time;fu3010m1
EVI;199309;71.3
EVI;199310;103.7
EVI;199311;82.1
EVI;199312;124.6
EVI;199401;113.4
EVI;199402;86.8
EVI;199403;74.5
EVI;199404;84.6
EVI;199405;74.5
EVI;199406;97.2
EVI;199407;62.3
EVI;199408;69.5
EVI;199409;67.0
EVI;199410;87.1
EVI;199411;78.5
EVI;199412;74.2
EVI;199501;90.4
EVI;199502;93.6
EVI;199503;99.4
EVI;199504;70.2
EVI;199505;65.9
EVI;199506;54.7
EVI;199507;71.3
EVI;199508;73.8
EVI;199509;79.9
EVI;199510;65.5
EVI;199511;87.1
EVI;199512;83.2
EVI;199601;93.6
EVI;199602;90.4
EVI;199603;67.3
EVI;199604;97.9
EVI;199605;68.4
EVI;199606;61.2
EVI;199607;73.1
EVI;199608;70.2
EVI;199609;64.8
EVI;199610;97.2
EVI;199611;115.6
EVI;199612;91.1
EVI;199701;85.3
EVI;199702;116.3
EVI;199703;74.9
EVI;199704;56.9
EVI;199705;73.8
EVI;199706;70.9
EVI;199707;76.3
EVI;199708;70.2
EVI;199709;67.3
EVI;199710;88.9
EVI;199711;102.6
EVI;199712;126.0
EVI;199801;101.2
EVI;199802;73.8
