 

stn;time;fklnd3m0
DAV;200203;0
DAV;200204;0
DAV;200205;0
DAV;200206;0
DAV;200207;0
DAV;200208;0
DAV;200209;0
DAV;200210;0
DAV;200211;0
DAV;200212;0
DAV;200301;0
DAV;200302;0
DAV;200303;0
DAV;200304;0
DAV;200305;0
DAV;200306;0
DAV;200307;0
DAV;200308;0
DAV;200309;0
DAV;200310;0
DAV;200311;0
DAV;200312;0
DAV;200401;0
DAV;200402;0
DAV;200403;0
DAV;200404;0
DAV;200405;0
DAV;200406;0
DAV;200407;0
DAV;200408;0
DAV;200409;0
DAV;200410;0
DAV;200411;0
DAV;200412;0
DAV;200501;1
DAV;200502;0
DAV;200503;0
DAV;200504;0
DAV;200505;0
DAV;200506;0
DAV;200507;0
DAV;200508;0
DAV;200509;0
DAV;200510;0
DAV;200511;0
DAV;200512;0
DAV;200601;0
DAV;200602;0
DAV;200603;0
DAV;200604;0
DAV;200605;0
DAV;200606;0
DAV;200607;0
DAV;200608;0
DAV;200609;0
DAV;200610;0
DAV;200611;0
DAV;200612;0
DAV;200701;0
DAV;200702;0
DAV;200703;0
DAV;200704;0
DAV;200705;0
DAV;200706;0
DAV;200707;0
DAV;200708;0
DAV;200709;0
DAV;200710;0
DAV;200711;0
DAV;200712;0
DAV;200801;0
DAV;200802;0
DAV;200803;0
DAV;200804;0
DAV;200805;0
DAV;200806;0
DAV;200807;0
DAV;200808;0
DAV;200809;0
DAV;200810;0
DAV;200811;0
DAV;200812;0
DAV;200901;0
DAV;200902;0
DAV;200903;0
DAV;200904;0
DAV;200905;0
DAV;200906;0
DAV;200907;0
DAV;200908;0
DAV;200909;0
DAV;200910;0
DAV;200911;0
DAV;200912;0
DAV;201001;0
DAV;201002;0
DAV;201003;0
DAV;201004;0
DAV;201005;0
DAV;201006;0
DAV;201007;0
DAV;201008;0
DAV;201009;0
DAV;201010;0
DAV;201011;0
DAV;201012;0
DAV;201101;0
DAV;201102;0
DAV;201103;0
DAV;201104;0
DAV;201105;0
DAV;201106;0
DAV;201107;0
DAV;201108;0
DAV;201109;0
DAV;201110;0
DAV;201111;0
DAV;201112;0
DAV;201201;0
DAV;201202;0
DAV;201203;0
DAV;201204;0
DAV;201205;0
DAV;201206;0
DAV;201207;0
DAV;201208;0
DAV;201209;0
DAV;201210;0
DAV;201211;0
DAV;201212;0
DAV;201301;0
DAV;201302;0
DAV;201303;0
DAV;201304;0
DAV;201305;0
DAV;201306;0
DAV;201307;0
DAV;201308;0
DAV;201309;0
DAV;201310;0
DAV;201311;0
DAV;201312;0
DAV;201401;0
DAV;201402;0
DAV;201403;0
DAV;201404;0
DAV;201405;0
DAV;201406;0
DAV;201407;0
DAV;201408;0
DAV;201409;0
DAV;201410;0
DAV;201411;0
DAV;201412;0
DAV;201501;0
DAV;201502;0
DAV;201503;0
DAV;201504;0
DAV;201505;0
DAV;201506;0
DAV;201507;0
DAV;201508;0
DAV;201509;0
DAV;201510;0
DAV;201511;0
DAV;201512;0
DAV;201601;0
DAV;201602;0
DAV;201603;0
DAV;201604;0
DAV;201605;0
DAV;201606;0
DAV;201607;0
DAV;201608;0
DAV;201609;0
DAV;201610;0
DAV;201611;0
DAV;201612;0
DAV;201701;0
DAV;201702;0
DAV;201703;0
DAV;201704;0
DAV;201705;0
DAV;201706;0
DAV;201707;0
DAV;201708;0
DAV;201709;0
DAV;201710;0
DAV;201711;0
DAV;201712;0
DAV;201801;0
DAV;201802;0
DAV;201803;0
DAV;201804;0
DAV;201805;0
DAV;201806;0
DAV;201807;0
DAV;201808;0
DAV;201809;0
DAV;201810;0
DAV;201811;0
DAV;201812;0
DAV;201901;0
DAV;201902;0
DAV;201903;0
DAV;201904;0
DAV;201905;0
DAV;201906;0
DAV;201907;0
DAV;201908;0
DAV;201909;0
DAV;201910;0
DAV;201911;0
DAV;201912;0
DAV;202001;0
DAV;202002;0
DAV;202003;0
DAV;202004;0
DAV;202005;0
DAV;202006;0
DAV;202007;1
DAV;202008;0
DAV;202009;0
DAV;202010;0
DAV;202011;0
DAV;202012;0
