 

stn;time;rre150yx
LOH;1864;36.1
LOH;1865;53.0
LOH;1866;37.6
LOH;1867;47.8
LOH;1868;31.3
LOH;1869;46.9
LOH;1870;21.9
LOH;1871;40.0
LOH;1872;82.7
LOH;1873;37.3
LOH;1874;40.0
LOH;1875;42.0
LOH;1876;38.8
LOH;1877;43.5
LOH;1878;33.4
LOH;1879;53.0
LOH;1880;53.9
LOH;1881;70.4
LOH;1882;61.3
LOH;1883;33.4
LOH;1884;30.0
LOH;1885;43.0
LOH;1886;53.3
LOH;1887;34.8
LOH;1888;49.8
LOH;1889;37.5
LOH;1890;56.8
LOH;1891;31.8
LOH;1892;35.2
LOH;1893;32.8
LOH;1894;43.0
LOH;1895;41.0
LOH;1896;41.5
LOH;1897;56.0
LOH;1898;36.0
LOH;1899;29.5
LOH;1900;28.0
LOH;1901;33.4
LOH;1902;42.8
LOH;1903;47.9
LOH;1904;51.4
LOH;1905;42.1
LOH;1906;57.4
LOH;1907;35.1
LOH;1908;45.8
LOH;1909;28.5
LOH;1910;52.2
LOH;1911;21.2
LOH;1912;31.6
LOH;1913;33.5
LOH;1914;32.2
LOH;1915;39.8
LOH;1916;35.2
LOH;1917;46.2
LOH;1918;35.3
LOH;1919;34.5
LOH;1920;35.0
LOH;1921;46.2
LOH;1922;27.3
LOH;1923;36.2
LOH;1924;26.7
LOH;1925;37.7
LOH;1926;33.4
LOH;1927;42.0
LOH;1928;32.1
LOH;1929;33.0
LOH;1930;62.1
LOH;1931;35.2
LOH;1932;37.2
LOH;1933;46.2
LOH;1934;31.5
LOH;1935;51.0
LOH;1936;29.3
LOH;1937;41.6
LOH;1938;49.3
LOH;1939;34.6
LOH;1940;46.2
LOH;1941;25.0
LOH;1942;33.2
LOH;1943;41.4
LOH;1944;64.0
LOH;1945;54.7
LOH;1946;38.9
LOH;1947;40.7
LOH;1948;27.8
LOH;1949;19.2
LOH;1950;37.9
LOH;1951;32.7
LOH;1952;34.5
LOH;1953;70.2
LOH;1954;42.5
LOH;1955;44.0
LOH;1956;41.8
LOH;1957;48.9
LOH;1958;39.6
LOH;1959;59.5
LOH;1960;38.4
LOH;1961;23.0
LOH;1962;31.8
LOH;1963;46.4
LOH;1964;40.3
LOH;1965;43.2
LOH;1966;38.5
LOH;1967;32.0
LOH;1968;61.0
LOH;1969;41.3
LOH;1970;38.9
LOH;1971;28.2
LOH;1972;75.4
LOH;1973;36.0
LOH;1974;48.9
LOH;1975;59.7
LOH;1976;37.3
LOH;1977;43.9
LOH;1978;61.0
LOH;1979;30.9
LOH;1980;37.8
LOH;1981;42.0
LOH;1982;69.2
LOH;1983;58.7
LOH;1984;36.1
LOH;1985;32.6
LOH;1986;49.2
LOH;1987;42.5
LOH;1988;40.8
LOH;1989;36.2
LOH;1990;49.2
LOH;1991;25.8
LOH;1992;46.7
LOH;1993;34.1
LOH;1994;68.7
LOH;1995;46.5
LOH;1996;47.8
LOH;1997;36.5
LOH;1998;32.1
LOH;1999;33.5
LOH;2000;49.4
LOH;2001;44.2
LOH;2002;42.3
LOH;2003;37.7
LOH;2004;46.8
LOH;2005;69.9
LOH;2006;46.0
LOH;2007;38.4
LOH;2008;45.5
LOH;2009;55.7
LOH;2010;30.8
LOH;2011;30.7
LOH;2012;51.6
LOH;2013;41.3
LOH;2014;32.5
LOH;2015;55.4
LOH;2016;28.3
LOH;2017;36.3
LOH;2018;26.6
LOH;2019;40.1
LOH;2020;35.9
