 

stn;time;rhh150mx
MMBIS;201608;14.0
MMBIS;201609;8.9
MMBIS;201610;5.5
MMBIS;201611;5.0
MMBIS;201612;1.1
MMBIS;201701;5.0
MMBIS;201702;4.5
MMBIS;201703;6.9
MMBIS;201704;4.6
MMBIS;201705;5.2
MMBIS;201706;18.1
MMBIS;201707;19.4
MMBIS;201708;16.3
MMBIS;201709;8.5
MMBIS;201710;9.1
MMBIS;201711;7.7
MMBIS;201712;7.6
MMBIS;201801;6.5
MMBIS;201802;4.0
MMBIS;201803;5.4
MMBIS;201804;2.8
MMBIS;201805;53.6
MMBIS;201806;10.7
MMBIS;201807;6.9
MMBIS;201808;24.1
MMBIS;201809;10.3
MMBIS;201810;8.4
MMBIS;201811;1.2
