 

stn;time;tre200dn
FLTRB;20210315;-2.0
FLTRB;20210316;-2.6
FLTRB;20210317;-3.0
FLTRB;20210318;-5.2
FLTRB;20210319;-6.8
FLTRB;20210320;-5.7
FLTRB;20210321;-6.0
FLTRB;20210322;-2.3
FLTRB;20210323;-3.8
FLTRB;20210324;-0.8
FLTRB;20210325;2.1
FLTRB;20210326;3.0
FLTRB;20210327;2.4
FLTRB;20210328;0.2
FLTRB;20210329;3.6
FLTRB;20210330;9.0
FLTRB;20210331;9.7
FLTRB;20210401;10.1
FLTRB;20210402;4.9
FLTRB;20210403;0.2
FLTRB;20210404;-0.9
FLTRB;20210405;-4.2
FLTRB;20210406;-6.9
FLTRB;20210407;-6.4
FLTRB;20210408;-3.7
FLTRB;20210409;0.0
FLTRB;20210410;6.2
FLTRB;20210411;5.8
FLTRB;20210412;-2.7
FLTRB;20210413;-3.3
FLTRB;20210414;-4.2
