 

stn;time;rre150yx
SBO;1982;154.7
SBO;1983;61.1
SBO;1984;107.7
SBO;1985;57.2
SBO;1986;94.7
SBO;1987;67.6
SBO;1988;72.4
SBO;1989;105.4
SBO;1990;74.3
SBO;1991;81.3
SBO;1992;118.3
SBO;1993;111.8
SBO;1994;83.2
SBO;1995;186.4
SBO;1996;105.4
SBO;1997;73.9
SBO;1998;82.4
SBO;1999;110.2
SBO;2000;127.7
SBO;2001;76.7
SBO;2002;205.0
SBO;2003;81.6
SBO;2004;90.2
SBO;2005;64.5
SBO;2006;70.9
SBO;2007;174.6
SBO;2008;101.5
SBO;2009;85.3
SBO;2010;104.5
SBO;2011;129.4
SBO;2012;90.7
SBO;2013;106.6
SBO;2014;119.8
SBO;2015;89.5
SBO;2016;142.5
SBO;2017;91.9
SBO;2018;74.0
SBO;2019;86.4
SBO;2020;131.3
