 

stn;time;hns000d0
IYVAL;19801009;2
IYVAL;19801010;1
IYVAL;19801011;0
IYVAL;19801012;4
IYVAL;19801013;0
IYVAL;19801014;0
IYVAL;19801015;0
IYVAL;19801016;0
IYVAL;19801017;0
IYVAL;19801018;0
IYVAL;19801019;0
IYVAL;19801020;0
IYVAL;19801021;0
IYVAL;19801022;0
IYVAL;19801023;0
IYVAL;19801024;0
IYVAL;19801025;0
IYVAL;19801026;0
IYVAL;19801027;0
IYVAL;19801028;0
IYVAL;19801029;0
IYVAL;19801030;0
IYVAL;19801031;0
IYVAL;19801101;0
IYVAL;19801102;0
IYVAL;19801103;1
IYVAL;19801104;0
IYVAL;19801105;7
IYVAL;19801106;0
IYVAL;19801107;0
IYVAL;19801108;0
IYVAL;19801109;0
IYVAL;19801110;0
IYVAL;19801111;0
IYVAL;19801112;0
IYVAL;19801113;3
IYVAL;19801114;0
IYVAL;19801115;0
IYVAL;19801116;0
IYVAL;19801117;0
IYVAL;19801118;0
IYVAL;19801119;0
IYVAL;19801120;0
IYVAL;19801121;0
IYVAL;19801122;0
IYVAL;19801123;0
IYVAL;19801124;0
IYVAL;19801125;0
IYVAL;19801126;0
IYVAL;19801127;4
IYVAL;19801128;0
IYVAL;19801129;0
IYVAL;19801130;0
IYVAL;19801201;0
IYVAL;19801202;0
IYVAL;19801203;0
IYVAL;19801204;0
IYVAL;19801205;1
IYVAL;19801206;8
IYVAL;19801207;1
IYVAL;19801208;0
IYVAL;19801209;0
IYVAL;19801210;0
IYVAL;19801211;0
IYVAL;19801212;0
IYVAL;19801213;0
IYVAL;19801214;0
IYVAL;19801215;0
IYVAL;19801216;2
IYVAL;19801217;0
IYVAL;19801218;0
IYVAL;19801219;0
IYVAL;19801220;7
IYVAL;19801221;0
IYVAL;19801222;0
IYVAL;19801223;0
IYVAL;19801224;0
IYVAL;19801225;0
IYVAL;19801226;0
IYVAL;19801227;0
IYVAL;19801228;0
IYVAL;19801229;0
IYVAL;19801230;0
