 

stn;time;rti150yx
IYTAU;1922;19221006
IYTAU;1923;19231014
IYTAU;1924;19240814
IYTAU;1925;19250216
IYTAU;1926;19260516
IYTAU;1927;19270628
IYTAU;1928;19281101
IYTAU;1929;19290802
IYTAU;1930;19300618
IYTAU;1931;19310821
IYTAU;1932;19320703
IYTAU;1933;19331013
IYTAU;1934;19340423
IYTAU;1935;19351112
IYTAU;1936;19360417
IYTAU;1937;19370716
IYTAU;1938;19381029
IYTAU;1939;19390613
IYTAU;1940;19401118
IYTAU;1941;19411113
IYTAU;1942;19420928
IYTAU;1943;19430921
IYTAU;1944;19440723
IYTAU;1945;19450808
IYTAU;1946;19460831
IYTAU;1947;19470330
IYTAU;1948;19480620
IYTAU;1949;19490716
IYTAU;1950;19501123
IYTAU;1951;19510724
IYTAU;1952;19521001
IYTAU;1953;19530822
IYTAU;1954;19540822
IYTAU;1955;19550911
IYTAU;1956;19560821
IYTAU;1957;19571108
IYTAU;1958;19580723
IYTAU;1959;19591029
IYTAU;1960;19600917
IYTAU;1961;19611113
IYTAU;1962;19620602
IYTAU;1963;19630818
IYTAU;1964;19640602
IYTAU;1965;19650903
IYTAU;1966;19661204
IYTAU;1967;19670410
IYTAU;1968;19681103
IYTAU;1969;19690115
IYTAU;1970;19701115
IYTAU;1971;19710830
IYTAU;1972;19720711
IYTAU;1973;19730828
IYTAU;1974;19740305
IYTAU;1975;19750719
IYTAU;1976;19761030
IYTAU;1977;19770430
IYTAU;1978;19780130
IYTAU;1979;19790217
IYTAU;1980;19801017
IYTAU;1981;19810527
IYTAU;1982;19820627
IYTAU;1983;19830522
IYTAU;1984;19840521
IYTAU;1985;19850807
IYTAU;1986;19860201
IYTAU;1987;19870405
IYTAU;1988;19881012
IYTAU;1989;19890405
IYTAU;1990;19901210
IYTAU;1991;19911222
IYTAU;1992;19920401
IYTAU;1993;19930711
IYTAU;1994;19940519
IYTAU;1995;19950908
IYTAU;1996;19961114
IYTAU;1997;19971107
IYTAU;1998;19980612
IYTAU;1999;19990921
IYTAU;2000;20000921
IYTAU;2001;20010611
IYTAU;2002;20021116
IYTAU;2003;20031101
IYTAU;2004;20040806
IYTAU;2005;20051003
IYTAU;2006;20060219
IYTAU;2007;20071124
IYTAU;2008;20080707
IYTAU;2009;20091201
IYTAU;2010;20100506
IYTAU;2011;20110919
IYTAU;2012;20121129
IYTAU;2013;20131011
IYTAU;2014;20140630
IYTAU;2015;20150808
IYTAU;2016;20160805
IYTAU;2017;20170625
IYTAU;2018;20181029
IYTAU;2019;20190404
