 

stn;time;rsd300y0
PUY;1961;5
PUY;1962;4
PUY;1963;4
PUY;1964;2
PUY;1965;6
PUY;1966;6
PUY;1967;5
PUY;1968;8
PUY;1969;3
PUY;1970;4
PUY;1971;4
PUY;1972;2
PUY;1973;3
PUY;1974;6
PUY;1975;5
PUY;1976;6
PUY;1977;6
PUY;1978;4
PUY;1979;5
PUY;1980;8
PUY;1981;2
PUY;1982;6
PUY;1983;7
PUY;1984;2
PUY;1985;7
PUY;1986;4
PUY;1987;6
PUY;1988;6
PUY;1989;2
PUY;1990;7
PUY;1991;5
PUY;1992;5
PUY;1993;6
PUY;1994;6
PUY;1995;7
PUY;1996;5
PUY;1997;5
PUY;1998;3
PUY;1999;6
PUY;2000;6
PUY;2001;14
PUY;2002;8
PUY;2003;2
PUY;2004;6
PUY;2005;1
PUY;2006;8
PUY;2007;6
PUY;2008;5
PUY;2009;2
PUY;2010;2
PUY;2011;3
PUY;2012;4
PUY;2013;8
PUY;2014;4
PUY;2015;5
PUY;2016;7
PUY;2017;3
PUY;2018;4
PUY;2019;4
PUY;2020;6
