 

stn;time;rsd100m0
EVI;201401;3
EVI;201402;4
EVI;201403;2
EVI;201404;3
EVI;201405;4
EVI;201406;2
EVI;201407;6
EVI;201408;7
EVI;201409;2
EVI;201410;1
EVI;201411;3
EVI;201412;0
EVI;201501;1
EVI;201502;0
EVI;201503;3
EVI;201504;1
EVI;201505;3
EVI;201506;3
EVI;201507;2
EVI;201508;1
EVI;201509;2
EVI;201510;3
EVI;201511;3
EVI;201512;0
EVI;201601;3
EVI;201602;3
EVI;201603;1
EVI;201604;5
EVI;201605;6
EVI;201606;2
EVI;201607;5
EVI;201608;3
EVI;201609;0
EVI;201610;2
EVI;201611;4
EVI;201612;0
EVI;201701;1
EVI;201702;3
EVI;201703;1
EVI;201704;3
EVI;201705;1
EVI;201706;4
EVI;201707;4
EVI;201708;3
EVI;201709;1
EVI;201710;1
EVI;201711;3
EVI;201712;4
EVI;201801;8
EVI;201802;1
EVI;201803;2
EVI;201804;1
EVI;201805;2
EVI;201806;1
EVI;201807;2
EVI;201808;2
EVI;201809;2
EVI;201810;2
EVI;201811;0
EVI;201812;8
EVI;201901;1
EVI;201902;1
EVI;201903;2
EVI;201904;2
EVI;201905;6
EVI;201906;3
EVI;201907;3
EVI;201908;6
EVI;201909;1
EVI;201910;5
EVI;201911;1
EVI;201912;3
EVI;202001;1
EVI;202002;2
EVI;202003;5
EVI;202004;1
EVI;202005;3
EVI;202006;2
EVI;202007;3
EVI;202008;9
EVI;202009;2
EVI;202010;3
EVI;202011;0
EVI;202012;2
EVI;202101;4
EVI;202102;1
EVI;202103;3
EVI;202104;1
EVI;202105;5
