 

stn;time;rti150yx
TIGNO;1979;19791012
TIGNO;1980;19800622
TIGNO;1981;19810923
TIGNO;1982;19820627
TIGNO;1983;19830502
TIGNO;1984;19840906
TIGNO;1985;19850826
TIGNO;1986;19860813
TIGNO;1987;19870718
TIGNO;1988;19880821
TIGNO;1989;19890409
TIGNO;1990;19900606
TIGNO;1991;19910930
TIGNO;1992;19920830
TIGNO;1993;19930924
TIGNO;1994;19940914
TIGNO;1995;19950914
TIGNO;1996;19960622
TIGNO;1997;19970829
TIGNO;1998;19980906
TIGNO;1999;19990927
TIGNO;2000;20000705
TIGNO;2001;20010611
TIGNO;2002;20020504
TIGNO;2003;20030830
TIGNO;2004;20040821
TIGNO;2005;20050803
TIGNO;2006;20060707
TIGNO;2007;20070616
TIGNO;2008;20080706
TIGNO;2009;20090606
TIGNO;2010;20100502
TIGNO;2011;20110717
TIGNO;2012;20120924
TIGNO;2013;20131225
TIGNO;2014;20141012
TIGNO;2015;20150116
TIGNO;2016;20160804
TIGNO;2017;20170831
TIGNO;2018;20181027
TIGNO;2019;20190812
TIGNO;2020;20200828
