 

stn;time;rre150yx
HES;1901;86.6
HES;1902;53.4
HES;1903;54.4
HES;1904;52.4
HES;1905;70.5
HES;1906;79.9
HES;1907;47.1
HES;1908;33.0
HES;1909;47.7
HES;1910;91.7
HES;1911;36.1
HES;1912;37.5
HES;1913;37.0
HES;1914;45.6
HES;1915;43.5
HES;1916;39.7
HES;1917;32.3
HES;1918;39.0
HES;1919;36.4
HES;1920;53.3
HES;1921;44.4
HES;1922;53.2
HES;1923;42.5
HES;1924;51.1
HES;1925;59.2
HES;1926;39.5
HES;1927;42.2
HES;1928;34.7
HES;1929;50.9
HES;1930;51.8
HES;1931;37.1
HES;1932;56.4
HES;1933;54.8
HES;1934;70.1
HES;1935;47.5
HES;1936;119.2
HES;1937;36.7
HES;1938;61.5
HES;1939;78.7
HES;1940;104.8
HES;1941;43.4
HES;1942;31.1
HES;1943;34.5
HES;1944;49.7
HES;1945;67.3
HES;1946;56.2
HES;1947;82.9
HES;1948;44.6
HES;1949;31.9
HES;1950;48.6
HES;1951;36.7
HES;1952;34.9
HES;1953;32.4
HES;1954;63.7
HES;1955;43.4
HES;1956;38.8
HES;1957;61.1
HES;1958;49.8
HES;1959;64.4
HES;1960;42.5
HES;1961;44.5
HES;1962;41.2
HES;1963;47.6
HES;1964;68.3
HES;1965;106.5
HES;1966;76.5
HES;1967;49.6
HES;1968;60.4
HES;1969;47.5
HES;1970;61.3
HES;1971;67.8
HES;1972;60.7
HES;1973;64.4
HES;1974;44.2
HES;1975;62.7
HES;1976;59.9
HES;1977;69.0
HES;1978;117.5
HES;1979;87.1
HES;1980;40.6
HES;1981;90.7
HES;1982;52.3
HES;1983;71.2
HES;1984;102.8
HES;1985;49.3
HES;1986;73.0
HES;1987;52.5
HES;1988;53.5
HES;1989;44.0
HES;1990;57.5
HES;1991;61.1
HES;1992;78.3
HES;1993;66.3
HES;1994;93.8
HES;1995;47.8
HES;1996;54.5
HES;1997;48.2
HES;1998;57.0
HES;1999;88.8
HES;2000;67.8
HES;2001;48.5
HES;2002;94.6
HES;2003;35.5
HES;2004;65.7
HES;2005;46.2
HES;2006;49.4
HES;2007;63.8
HES;2008;49.4
HES;2009;91.5
HES;2010;71.3
HES;2011;61.8
HES;2012;41.7
HES;2013;62.4
HES;2014;49.5
HES;2015;58.3
HES;2016;58.6
HES;2017;64.0
HES;2018;51.3
HES;2019;48.5
HES;2020;78.2
