 

stn;time;rsd300y0
MSG;1948;19
MSG;1949;15
MSG;1950;17
MSG;1951;32
MSG;1952;13
MSG;1953;17
MSG;1954;18
MSG;1955;8
MSG;1956;22
MSG;1957;26
MSG;1958;20
MSG;1959;25
MSG;1960;36
MSG;1961;17
MSG;1962;10
MSG;1963;27
MSG;1964;11
MSG;1965;14
MSG;1966;21
MSG;1967;18
MSG;1968;20
MSG;1969;17
MSG;1970;10
MSG;1971;15
MSG;1972;20
MSG;1973;15
MSG;1974;13
MSG;1975;27
MSG;1976;22
MSG;1977;32
MSG;1978;21
MSG;1979;21
MSG;1980;12
MSG;1981;24
MSG;1982;25
MSG;1983;16
MSG;1984;21
MSG;1985;15
MSG;1986;18
MSG;1987;19
MSG;1988;20
MSG;1989;14
MSG;1990;14
MSG;1991;19
MSG;1992;17
MSG;1993;27
MSG;1994;22
MSG;1995;17
MSG;1996;20
MSG;1997;16
MSG;1998;23
MSG;1999;21
MSG;2000;32
MSG;2001;14
MSG;2002;28
MSG;2003;8
MSG;2004;22
MSG;2005;13
MSG;2006;14
MSG;2007;14
MSG;2008;27
MSG;2009;24
MSG;2010;21
MSG;2011;13
MSG;2012;21
MSG;2013;24
MSG;2014;25
MSG;2015;13
MSG;2016;20
MSG;2017;13
MSG;2018;19
MSG;2019;24
MSG;2020;12
