 

stn;time;brefard0
SIS;20050601;0
SIS;20050602;0
SIS;20050603;73
SIS;20050604;0
SIS;20050605;0
SIS;20050606;0
SIS;20050607;0
SIS;20050608;0
SIS;20050609;0
SIS;20050610;0
SIS;20050611;0
SIS;20050612;35
SIS;20050613;182
SIS;20050614;2
SIS;20050615;0
SIS;20050616;0
SIS;20050617;0
SIS;20050618;0
SIS;20050619;0
SIS;20050620;0
SIS;20050621;0
SIS;20050622;0
SIS;20050623;4
SIS;20050624;100
SIS;20050625;109
SIS;20050626;0
SIS;20050627;1
SIS;20050628;122
SIS;20050629;402
SIS;20050630;0
SIS;20050701;0
SIS;20050702;0
SIS;20050703;0
SIS;20050704;123
SIS;20050705;7
SIS;20050706;1
SIS;20050707;0
SIS;20050708;2
SIS;20050709;0
SIS;20050710;24
SIS;20050711;21
SIS;20050712;161
SIS;20050713;0
SIS;20050714;0
SIS;20050715;0
SIS;20050716;478
SIS;20050717;1
SIS;20050718;282
SIS;20050719;35
SIS;20050720;0
SIS;20050721;0
SIS;20050722;0
SIS;20050723;0
SIS;20050724;3
SIS;20050725;89
SIS;20050726;0
SIS;20050727;0
SIS;20050728;88
SIS;20050729;562
SIS;20050730;0
SIS;20050731;0
SIS;20050801;0
SIS;20050802;0
SIS;20050803;0
SIS;20050804;0
SIS;20050805;0
SIS;20050806;0
SIS;20050807;4
SIS;20050808;0
SIS;20050809;0
SIS;20050810;0
SIS;20050811;0
SIS;20050812;0
SIS;20050813;0
SIS;20050814;12
SIS;20050815;0
SIS;20050816;0
SIS;20050817;0
SIS;20050818;127
SIS;20050819;46
SIS;20050820;0
SIS;20050821;0
SIS;20050822;0
SIS;20050823;0
SIS;20050824;0
SIS;20050825;0
SIS;20050826;0
SIS;20050827;0
SIS;20050828;0
SIS;20050829;0
SIS;20050830;0
SIS;20050831;0
SIS;20050901;0
SIS;20050902;3
SIS;20050903;0
SIS;20050904;0
SIS;20050905;47
SIS;20050906;3
SIS;20050907;0
SIS;20050908;0
SIS;20050909;6
SIS;20050910;22
SIS;20050911;0
SIS;20050912;0
SIS;20050913;0
SIS;20050914;0
SIS;20050915;0
SIS;20050916;0
SIS;20050917;0
SIS;20050918;0
SIS;20050919;0
SIS;20050920;0
SIS;20050921;0
SIS;20050922;0
SIS;20050923;0
SIS;20050924;0
SIS;20050925;0
SIS;20050926;0
SIS;20050927;0
SIS;20050928;0
SIS;20050929;0
SIS;20050930;0
SIS;20051001;0
SIS;20051002;0
SIS;20051003;0
SIS;20051004;0
SIS;20051005;0
SIS;20051006;0
SIS;20051007;0
SIS;20051008;0
SIS;20051009;0
SIS;20051010;0
SIS;20051011;0
SIS;20051012;0
SIS;20051013;0
SIS;20051014;0
SIS;20051015;0
SIS;20051016;0
SIS;20051017;0
SIS;20051018;0
SIS;20051019;0
SIS;20051020;0
SIS;20051021;0
SIS;20051022;55
SIS;20051023;0
SIS;20051024;0
SIS;20051025;0
SIS;20051026;0
SIS;20051027;0
SIS;20051028;0
SIS;20051029;0
SIS;20051030;0
SIS;20051031;0
SIS;20051101;0
SIS;20051102;0
SIS;20051103;0
SIS;20051104;0
SIS;20051105;0
SIS;20051106;0
SIS;20051107;0
SIS;20051108;0
SIS;20051109;0
SIS;20051110;0
SIS;20051111;0
SIS;20051112;0
SIS;20051113;0
SIS;20051114;0
SIS;20051115;0
SIS;20051116;0
SIS;20051117;0
SIS;20051118;0
SIS;20051119;0
SIS;20051120;0
SIS;20051121;0
SIS;20051122;0
SIS;20051123;0
SIS;20051124;0
