 

stn;time;hns000mx
WFJ;195901;19
WFJ;195902;59
WFJ;195903;19
WFJ;195904;15
WFJ;195905;41
WFJ;195906;10
WFJ;195907;8
WFJ;195908;1
WFJ;195909;0
WFJ;195910;22
WFJ;195911;23
WFJ;195912;33
WFJ;196001;17
WFJ;196002;17
WFJ;196003;20
WFJ;196004;22
WFJ;196005;15
WFJ;196006;5
WFJ;196007;5
WFJ;196008;12
WFJ;196009;20
WFJ;196010;32
WFJ;196011;27
WFJ;196012;21
WFJ;196101;36
WFJ;196102;45
WFJ;196103;17
WFJ;196104;12
WFJ;196105;35
WFJ;196106;13
WFJ;196107;4
WFJ;196108;9
WFJ;196109;0
WFJ;196110;20
WFJ;196111;34
WFJ;196112;27
WFJ;196201;35
WFJ;196202;28
WFJ;196203;20
WFJ;196204;44
WFJ;196205;30
WFJ;196206;12
WFJ;196207;6
WFJ;196208;2
WFJ;196209;16
WFJ;196210;14
WFJ;196211;15
WFJ;196212;67
WFJ;196301;8
WFJ;196302;11
WFJ;196303;29
WFJ;196304;31
WFJ;196305;24
WFJ;196306;14
WFJ;196307;0
WFJ;196308;13
WFJ;196309;1
WFJ;196310;26
WFJ;196311;31
WFJ;196312;14
WFJ;196401;8
WFJ;196402;30
WFJ;196403;22
WFJ;196404;53
WFJ;196405;7
WFJ;196406;5
WFJ;196407;4
WFJ;196408;18
WFJ;196409;22
WFJ;196410;30
WFJ;196411;32
WFJ;196412;38
WFJ;196501;23
WFJ;196502;19
WFJ;196503;25
WFJ;196504;20
WFJ;196505;14
WFJ;196506;31
WFJ;196507;14
WFJ;196508;17
WFJ;196509;39
WFJ;196510;3
WFJ;196511;40
WFJ;196512;48
WFJ;196601;40
WFJ;196602;30
WFJ;196603;44
WFJ;196604;22
WFJ;196605;32
WFJ;196606;14
WFJ;196607;20
WFJ;196608;13
WFJ;196609;12
WFJ;196610;16
WFJ;196611;50
WFJ;196612;61
WFJ;196701;29
WFJ;196702;34
WFJ;196703;29
WFJ;196704;18
WFJ;196705;25
WFJ;196706;24
WFJ;196707;2
WFJ;196708;7
WFJ;196709;16
WFJ;196710;13
WFJ;196711;28
WFJ;196712;25
WFJ;196801;51
WFJ;196802;9
WFJ;196803;29
WFJ;196804;12
