 

stn;time;tre200dn
RAN;19670601;4.7
RAN;19670602;6.2
RAN;19670603;8.1
RAN;19670604;11.1
RAN;19670605;9.1
RAN;19670606;9.2
RAN;19670607;13.0
RAN;19670608;7.2
RAN;19670609;5.0
RAN;19670610;4.0
RAN;19670611;5.0
RAN;19670612;3.5
RAN;19670613;5.2
RAN;19670614;4.5
RAN;19670615;4.5
RAN;19670616;4.0
RAN;19670617;6.2
RAN;19670618;9.5
RAN;19670619;9.0
RAN;19670620;8.5
RAN;19670621;9.0
RAN;19670622;10.0
RAN;19670623;13.5
RAN;19670624;16.8
RAN;19670625;15.8
RAN;19670626;12.5
RAN;19670627;9.5
RAN;19670628;9.0
RAN;19670629;9.2
RAN;19670630;10.8
RAN;19670701;12.0
RAN;19670702;13.0
RAN;19670703;12.0
RAN;19670704;11.5
RAN;19670705;10.0
RAN;19670706;10.0
RAN;19670707;11.8
RAN;19670708;11.2
RAN;19670709;8.7
RAN;19670710;7.5
RAN;19670711;9.5
RAN;19670712;11.0
RAN;19670713;17.0
RAN;19670714;13.8
RAN;19670715;12.5
RAN;19670716;11.2
RAN;19670717;11.8
RAN;19670718;16.1
RAN;19670719;17.5
RAN;19670720;16.2
RAN;19670721;15.8
RAN;19670722;14.5
RAN;19670723;12.8
RAN;19670724;10.5
RAN;19670725;12.5
RAN;19670726;11.5
RAN;19670727;13.5
RAN;19670728;14.5
RAN;19670729;12.8
RAN;19670730;13.0
RAN;19670731;14.5
RAN;19670801;16.0
RAN;19670802;14.4
RAN;19670803;13.2
RAN;19670804;11.8
RAN;19670805;8.3
RAN;19670806;7.0
RAN;19670807;5.7
RAN;19670808;12.5
RAN;19670809;12.4
RAN;19670810;11.5
RAN;19670811;9.5
RAN;19670812;8.9
RAN;19670813;6.0
RAN;19670814;7.4
RAN;19670815;10.5
RAN;19670816;15.0
RAN;19670817;11.3
RAN;19670818;9.0
RAN;19670819;10.0
RAN;19670820;11.0
RAN;19670821;10.2
RAN;19670822;9.0
RAN;19670823;14.7
RAN;19670824;11.8
RAN;19670825;10.5
RAN;19670826;11.8
RAN;19670827;11.8
RAN;19670828;11.6
RAN;19670829;10.2
RAN;19670830;12.2
RAN;19670831;11.9
RAN;19670901;11.5
RAN;19670902;14.1
RAN;19670903;14.6
RAN;19670904;7.2
RAN;19670905;5.3
RAN;19670906;6.2
RAN;19670907;5.4
RAN;19670908;6.8
RAN;19670909;6.3
RAN;19670910;6.0
RAN;19670911;5.5
RAN;19670912;2.5
RAN;19670913;5.5
RAN;19670914;7.0
RAN;19670915;6.5
RAN;19670916;7.0
RAN;19670917;8.2
RAN;19670918;7.0
RAN;19670919;7.6
RAN;19670920;6.8
RAN;19670921;8.8
RAN;19670922;6.0
RAN;19670923;3.5
RAN;19670924;10.5
RAN;19670925;15.0
RAN;19670926;14.2
RAN;19670927;14.5
RAN;19670928;13.0
RAN;19670929;13.5
RAN;19670930;12.3
RAN;19671001;9.3
RAN;19671002;10.1
RAN;19671003;8.1
RAN;19671004;5.6
RAN;19671005;4.5
RAN;19671006;3.5
RAN;19671007;8.9
RAN;19671008;9.0
RAN;19671009;6.7
RAN;19671010;10.8
RAN;19671011;10.2
RAN;19671012;11.5
RAN;19671013;10.3
RAN;19671014;10.3
RAN;19671015;12.0
RAN;19671016;12.8
RAN;19671017;5.8
RAN;19671018;2.4
RAN;19671019;-1.0
RAN;19671020;7.0
RAN;19671021;8.5
RAN;19671022;10.2
RAN;19671023;9.5
RAN;19671024;9.5
RAN;19671025;10.0
RAN;19671026;9.0
RAN;19671027;7.5
RAN;19671028;4.5
RAN;19671029;1.9
RAN;19671030;0.5
RAN;19671031;1.0
RAN;19671101;0.7
RAN;19671102;3.5
RAN;19671103;1.2
RAN;19671104;-1.0
RAN;19671105;0.5
RAN;19671106;-0.5
RAN;19671107;-1.5
RAN;19671108;0.2
RAN;19671109;0.0
RAN;19671110;-0.7
RAN;19671111;-2.0
RAN;19671112;2.8
RAN;19671113;4.0
RAN;19671114;7.8
RAN;19671115;4.0
RAN;19671116;0.0
RAN;19671117;0.5
RAN;19671118;1.5
RAN;19671119;0.7
RAN;19671120;-0.5
RAN;19671121;-0.5
RAN;19671122;-0.8
