 

stn;time;rhh150mx
GEMIR;201009;4.2
GEMIR;201010;2.4
GEMIR;201011;3.0
GEMIR;201012;5.2
GEMIR;201101;3.4
GEMIR;201102;1.4
GEMIR;201103;1.9
GEMIR;201104;2.5
GEMIR;201105;12.0
GEMIR;201106;5.6
GEMIR;201107;20.5
GEMIR;201108;8.6
GEMIR;201109;6.5
GEMIR;201110;4.5
GEMIR;201111;2.0
GEMIR;201112;4.5
GEMIR;201201;3.5
GEMIR;201202;0.5
GEMIR;201203;1.7
GEMIR;201204;6.6
GEMIR;201205;7.4
GEMIR;201206;7.0
GEMIR;201207;5.6
GEMIR;201208;7.3
GEMIR;201209;16.1
GEMIR;201210;4.9
GEMIR;201211;6.7
GEMIR;201212;5.1
GEMIR;201301;3.0
GEMIR;201302;3.1
GEMIR;201303;2.4
GEMIR;201304;5.1
GEMIR;201305;4.9
GEMIR;201306;2.9
GEMIR;201307;12.0
GEMIR;201308;7.7
GEMIR;201309;15.3
GEMIR;201310;7.0
GEMIR;201311;4.0
GEMIR;201312;4.9
GEMIR;201401;3.6
GEMIR;201402;3.9
GEMIR;201403;3.7
GEMIR;201404;3.5
GEMIR;201405;4.1
GEMIR;201406;12.5
GEMIR;201407;5.5
GEMIR;201408;3.6
GEMIR;201409;1.1
GEMIR;201410;1.4
GEMIR;201411;4.8
GEMIR;201412;3.7
GEMIR;201501;4.8
GEMIR;201502;3.6
GEMIR;201503;2.8
GEMIR;201504;5.7
GEMIR;201505;4.9
GEMIR;201506;2.3
GEMIR;201507;15.3
GEMIR;201508;6.9
GEMIR;201509;8.7
GEMIR;201510;4.8
GEMIR;201511;2.3
GEMIR;201512;2.4
GEMIR;201601;1.4
GEMIR;201602;2.1
GEMIR;201603;0.6
GEMIR;201604;6.0
GEMIR;201605;3.6
GEMIR;201606;14.0
GEMIR;201607;5.6
GEMIR;201608;6.4
GEMIR;201609;4.1
GEMIR;201610;2.7
GEMIR;201611;4.5
GEMIR;201612;0.6
GEMIR;201701;1.2
GEMIR;201702;6.3
GEMIR;201703;2.6
GEMIR;201704;1.5
GEMIR;201705;3.8
GEMIR;201706;8.2
GEMIR;201707;8.0
GEMIR;201708;5.6
GEMIR;201709;3.4
GEMIR;201710;3.2
GEMIR;201711;4.0
GEMIR;201712;5.5
GEMIR;201801;3.3
GEMIR;201802;2.2
GEMIR;201803;2.4
GEMIR;201804;1.1
