 

stn;time;rre150yx
AIE;1881;81.7
AIE;1882;34.1
AIE;1883;35.7
AIE;1884;43.7
AIE;1885;56.1
AIE;1886;57.0
AIE;1887;55.9
AIE;1888;66.8
AIE;1889;53.7
AIE;1890;40.3
AIE;1891;36.4
AIE;1892;35.3
AIE;1893;45.9
AIE;1894;32.2
AIE;1895;71.0
AIE;1896;46.4
AIE;1897;36.6
AIE;1898;36.4
AIE;1899;36.6
AIE;1900;43.9
AIE;1901;46.3
AIE;1902;38.0
AIE;1903;34.2
AIE;1904;42.8
AIE;1905;45.9
AIE;1906;59.8
AIE;1907;37.5
AIE;1908;53.0
AIE;1909;38.3
AIE;1910;50.6
AIE;1911;37.6
AIE;1912;37.7
AIE;1913;41.3
AIE;1914;32.9
AIE;1915;47.8
AIE;1916;45.3
AIE;1917;35.6
AIE;1918;50.1
AIE;1919;35.4
AIE;1920;36.4
AIE;1921;60.4
AIE;1922;52.8
AIE;1923;52.3
AIE;1924;39.4
AIE;1925;38.1
AIE;1926;35.3
AIE;1927;40.4
AIE;1928;63.5
AIE;1929;35.7
AIE;1930;44.1
AIE;1931;53.5
AIE;1932;32.9
AIE;1933;30.6
AIE;1934;46.0
AIE;1935;40.8
AIE;1936;38.6
AIE;1937;34.1
AIE;1938;50.6
AIE;1939;42.0
AIE;1940;50.1
AIE;1941;29.6
AIE;1942;46.3
AIE;1943;26.5
AIE;1944;46.0
AIE;1945;50.2
AIE;1946;63.1
AIE;1947;33.3
AIE;1948;55.8
AIE;1949;37.8
AIE;1950;57.8
AIE;1951;50.6
AIE;1952;36.0
AIE;1953;38.1
AIE;1954;51.2
AIE;1955;38.3
AIE;1956;57.1
AIE;1957;58.2
AIE;1958;49.2
AIE;1959;33.7
AIE;1960;38.9
AIE;1961;30.6
AIE;1962;47.2
AIE;1963;55.6
AIE;1964;41.2
AIE;1965;56.1
AIE;1966;32.1
AIE;1967;38.3
AIE;1968;53.6
AIE;1969;43.3
AIE;1970;40.5
AIE;1971;50.0
AIE;1972;77.9
AIE;1973;59.7
AIE;1974;35.9
AIE;1975;60.4
AIE;1976;59.7
AIE;1977;62.2
AIE;1978;59.6
AIE;1979;45.0
AIE;1980;45.5
AIE;1981;71.1
AIE;1982;72.1
AIE;1983;51.6
AIE;1984;50.2
AIE;1985;44.2
AIE;1986;58.2
AIE;1987;60.4
AIE;1988;28.5
AIE;1989;34.6
AIE;1990;38.1
AIE;1991;36.8
AIE;1992;47.3
AIE;1993;64.3
AIE;1994;52.8
AIE;1995;56.0
AIE;1996;38.6
AIE;1997;48.2
AIE;1998;46.3
AIE;1999;66.3
AIE;2000;33.1
AIE;2001;54.9
AIE;2002;52.1
AIE;2003;45.2
AIE;2004;53.7
AIE;2005;61.2
AIE;2006;94.7
AIE;2007;65.3
AIE;2008;54.5
AIE;2009;57.2
AIE;2010;74.3
AIE;2011;54.2
AIE;2012;38.6
AIE;2013;75.6
AIE;2014;46.8
AIE;2015;52.1
AIE;2016;45.3
AIE;2017;46.4
AIE;2018;31.0
AIE;2019;27.9
AIE;2020;35.9
