 

stn;time;rsd700m0
TIOLV;201707;0
TIOLV;201708;2
TIOLV;201709;1
TIOLV;201710;0
TIOLV;201711;0
TIOLV;201712;0
TIOLV;201801;0
TIOLV;201802;0
TIOLV;201803;0
TIOLV;201804;0
TIOLV;201805;0
TIOLV;201806;0
TIOLV;201807;0
TIOLV;201808;0
TIOLV;201809;0
TIOLV;201810;1
TIOLV;201811;0
TIOLV;201812;0
TIOLV;201901;0
TIOLV;201902;0
TIOLV;201903;0
TIOLV;201904;0
TIOLV;201905;0
TIOLV;201906;1
TIOLV;201907;0
TIOLV;201908;1
TIOLV;201909;0
TIOLV;201910;0
TIOLV;201911;0
TIOLV;201912;0
TIOLV;202001;0
TIOLV;202002;0
TIOLV;202003;0
TIOLV;202004;0
TIOLV;202005;0
TIOLV;202006;0
TIOLV;202007;0
TIOLV;202008;1
TIOLV;202009;0
TIOLV;202010;1
TIOLV;202011;0
TIOLV;202012;0
TIOLV;202101;0
TIOLV;202102;0
