 

stn;time;rre150yx
BEO;1884;86.5
BEO;1885;137.0
BEO;1886;140.5
BEO;1887;111.8
BEO;1888;222.5
BEO;1889;129.0
BEO;1890;116.2
BEO;1891;103.0
BEO;1892;120.0
BEO;1893;132.7
BEO;1894;94.8
BEO;1895;107.5
BEO;1896;119.5
BEO;1897;86.0
BEO;1898;88.4
BEO;1899;85.0
BEO;1900;129.4
BEO;1901;141.6
BEO;1902;100.6
BEO;1903;117.2
BEO;1904;112.5
BEO;1905;86.7
BEO;1906;122.0
BEO;1907;93.5
BEO;1908;109.0
BEO;1909;115.6
BEO;1910;66.1
BEO;1911;114.3
BEO;1912;83.1
BEO;1913;116.3
BEO;1914;111.0
BEO;1915;92.3
BEO;1916;81.1
BEO;1917;107.5
BEO;1918;113.2
BEO;1919;92.4
BEO;1920;110.0
BEO;1921;75.8
BEO;1922;169.5
BEO;1923;186.8
BEO;1924;150.7
BEO;1925;103.6
BEO;1926;165.2
BEO;1927;186.2
BEO;1928;191.2
BEO;1929;110.1
BEO;1930;114.6
BEO;1931;93.3
BEO;1932;132.2
BEO;1933;144.5
BEO;1934;131.2
BEO;1935;175.9
BEO;1936;128.3
BEO;1937;134.6
BEO;1938;111.2
BEO;1939;154.4
BEO;1940;112.8
