 

stn;time;rre150y0
LEH;1961;775.5
LEH;1962;761.5
LEH;1963;1107.8
LEH;1964;765.8
LEH;1965;1111.2
LEH;1966;1124.0
LEH;1967;1050.6
LEH;1968;956.9
LEH;1969;871.5
LEH;1970;1088.1
LEH;1971;788.4
LEH;1972;790.2
LEH;1973;969.8
LEH;1974;1111.7
LEH;1975;967.4
LEH;1976;1077.0
LEH;1977;1123.4
LEH;1978;953.9
LEH;1979;1298.9
LEH;1980;1025.2
LEH;1981;1274.8
LEH;1982;1173.1
LEH;1983;1073.9
LEH;1984;1036.4
LEH;1985;940.2
LEH;1986;1014.3
LEH;1987;1246.3
LEH;1988;1063.8
LEH;1989;725.9
LEH;1990;1151.5
LEH;1991;1066.2
LEH;1992;980.3
LEH;1993;1217.3
LEH;1994;1023.4
LEH;1995;1055.7
LEH;1996;966.4
LEH;1997;923.8
LEH;1998;943.9
LEH;1999;1568.7
LEH;2000;1158.8
LEH;2001;1251.5
LEH;2002;1291.9
LEH;2003;823.7
LEH;2004;875.4
LEH;2005;885.1
LEH;2006;797.2
LEH;2007;1106.2
LEH;2008;1250.8
LEH;2009;924.1
LEH;2010;963.8
LEH;2011;965.3
LEH;2012;1253.5
LEH;2013;948.7
LEH;2014;1123.8
LEH;2015;815.4
LEH;2016;1011.8
LEH;2017;1075.6
LEH;2018;1041.6
LEH;2019;1260.4
LEH;2020;1070.0
