 

stn;time;tre200dn
BUS;19840522;9.4
BUS;19840523;8.1
BUS;19840524;7.1
BUS;19840525;9.0
BUS;19840526;8.4
BUS;19840527;7.2
BUS;19840528;5.9
BUS;19840529;5.9
BUS;19840530;4.9
BUS;19840531;8.8
BUS;19840601;7.2
BUS;19840602;11.6
BUS;19840603;7.9
BUS;19840604;6.8
BUS;19840605;8.9
BUS;19840606;8.9
BUS;19840607;7.6
BUS;19840608;6.6
BUS;19840609;7.9
BUS;19840610;6.6
BUS;19840611;9.3
BUS;19840612;8.7
BUS;19840613;9.5
BUS;19840614;10.7
BUS;19840615;12.5
BUS;19840616;8.7
BUS;19840617;9.8
BUS;19840618;10.3
BUS;19840619;11.6
BUS;19840620;11.4
BUS;19840621;14.3
BUS;19840622;15.8
BUS;19840623;13.6
BUS;19840624;8.4
BUS;19840625;6.7
BUS;19840626;11.3
BUS;19840627;9.2
BUS;19840628;13.6
BUS;19840629;9.4
BUS;19840630;7.7
BUS;19840701;9.5
BUS;19840702;12.7
BUS;19840703;10.9
BUS;19840704;10.1
BUS;19840705;8.3
BUS;19840706;6.6
BUS;19840707;8.9
BUS;19840708;10.7
BUS;19840709;13.5
BUS;19840710;14.7
BUS;19840711;15.6
BUS;19840712;17.6
BUS;19840713;15.9
BUS;19840714;12.0
BUS;19840715;13.2
BUS;19840716;10.6
BUS;19840717;9.7
BUS;19840718;6.6
BUS;19840719;8.2
BUS;19840720;11.1
BUS;19840721;10.1
BUS;19840722;11.4
BUS;19840723;12.3
BUS;19840724;13.1
BUS;19840725;15.0
BUS;19840726;12.3
BUS;19840727;12.6
BUS;19840728;12.4
BUS;19840729;13.6
BUS;19840730;13.4
BUS;19840731;14.8
BUS;19840801;12.2
BUS;19840802;11.5
BUS;19840803;10.7
BUS;19840804;16.5
BUS;19840805;13.5
BUS;19840806;11.7
BUS;19840807;10.3
BUS;19840808;11.3
BUS;19840809;14.9
BUS;19840810;14.9
BUS;19840811;13.6
BUS;19840812;12.5
BUS;19840813;11.9
BUS;19840814;11.6
BUS;19840815;9.8
BUS;19840816;10.3
BUS;19840817;10.0
BUS;19840818;9.3
BUS;19840819;10.9
BUS;19840820;10.1
BUS;19840821;10.3
BUS;19840822;11.2
BUS;19840823;12.1
BUS;19840824;13.2
BUS;19840825;13.9
BUS;19840826;14.6
BUS;19840827;11.3
BUS;19840828;9.0
BUS;19840829;8.2
BUS;19840830;10.9
BUS;19840831;11.9
BUS;19840901;12.0
BUS;19840902;10.7
BUS;19840903;11.5
BUS;19840904;14.9
BUS;19840905;7.4
BUS;19840906;7.3
BUS;19840907;7.3
BUS;19840908;6.7
BUS;19840909;10.4
BUS;19840910;8.1
BUS;19840911;10.2
BUS;19840912;11.5
BUS;19840913;10.4
BUS;19840914;10.3
BUS;19840915;11.5
BUS;19840916;11.3
BUS;19840917;11.7
BUS;19840918;11.2
BUS;19840919;12.3
BUS;19840920;11.7
BUS;19840921;9.4
BUS;19840922;8.1
BUS;19840923;7.4
BUS;19840924;7.1
BUS;19840925;6.8
BUS;19840926;7.0
BUS;19840927;8.3
BUS;19840928;8.3
BUS;19840929;8.0
BUS;19840930;7.5
BUS;19841001;10.3
BUS;19841002;4.9
BUS;19841003;5.3
BUS;19841004;5.1
BUS;19841005;6.6
BUS;19841006;9.0
BUS;19841007;4.4
BUS;19841008;3.8
BUS;19841009;10.0
BUS;19841010;9.1
BUS;19841011;7.9
BUS;19841012;7.8
BUS;19841013;5.6
BUS;19841014;4.6
BUS;19841015;7.4
BUS;19841016;3.9
BUS;19841017;3.8
BUS;19841018;6.9
BUS;19841019;8.3
BUS;19841020;6.1
BUS;19841021;4.8
BUS;19841022;3.7
BUS;19841023;7.1
BUS;19841024;6.4
BUS;19841025;5.9
BUS;19841026;8.2
BUS;19841027;7.4
BUS;19841028;1.5
BUS;19841029;1.1
BUS;19841030;1.7
BUS;19841031;2.7
BUS;19841101;3.2
BUS;19841102;2.4
BUS;19841103;2.4
BUS;19841104;2.7
BUS;19841105;3.0
BUS;19841106;3.0
BUS;19841107;3.4
BUS;19841108;2.6
BUS;19841109;2.9
BUS;19841110;2.0
BUS;19841111;1.5
BUS;19841112;4.6
BUS;19841113;3.5
BUS;19841114;3.0
BUS;19841115;4.2
BUS;19841116;3.6
BUS;19841117;1.2
BUS;19841118;0.9
BUS;19841119;1.7
BUS;19841120;3.6
BUS;19841121;2.3
BUS;19841122;3.8
BUS;19841123;10.9
BUS;19841124;9.4
BUS;19841125;4.4
BUS;19841126;4.5
BUS;19841127;-0.5
BUS;19841128;-1.1
BUS;19841129;-0.9
BUS;19841130;-1.3
BUS;19841201;-0.4
BUS;19841202;0.5
BUS;19841203;2.4
BUS;19841204;1.5
BUS;19841205;0.7
BUS;19841206;1.7
BUS;19841207;0.7
BUS;19841208;0.7
BUS;19841209;0.7
BUS;19841210;2.3
BUS;19841211;0.7
BUS;19841212;0.4
BUS;19841213;1.0
BUS;19841214;2.5
BUS;19841215;1.0
BUS;19841216;2.0
BUS;19841217;1.8
BUS;19841218;1.4
BUS;19841219;-0.4
BUS;19841220;-1.8
BUS;19841221;0.6
BUS;19841222;-2.2
BUS;19841223;-3.0
BUS;19841224;-0.3
BUS;19841225;0.0
BUS;19841226;-1.7
BUS;19841227;-0.5
BUS;19841228;-0.4
BUS;19841229;-1.4
BUS;19841230;-2.7
BUS;19841231;-5.6
BUS;19850101;-4.5
BUS;19850102;-3.6
BUS;19850103;-7.3
BUS;19850104;-15.5
BUS;19850105;-20.4
BUS;19850106;-20.4
BUS;19850107;-19.5
BUS;19850108;-22.1
BUS;19850109;-23.4
BUS;19850110;-15.6
BUS;19850111;-14.8
BUS;19850112;-10.3
BUS;19850113;-11.0
BUS;19850114;-12.7
BUS;19850115;-14.2
BUS;19850116;-14.5
BUS;19850117;-12.3
BUS;19850118;-7.8
BUS;19850119;-3.0
BUS;19850120;-0.5
BUS;19850121;-1.5
BUS;19850122;0.6
BUS;19850123;0.5
BUS;19850124;-8.6
BUS;19850125;-9.7
BUS;19850126;-1.1
BUS;19850127;-1.1
BUS;19850128;-1.7
BUS;19850129;0.4
BUS;19850130;1.1
BUS;19850131;0.9
BUS;19850201;6.5
BUS;19850202;6.5
BUS;19850203;2.7
BUS;19850204;-1.1
BUS;19850205;-0.4
BUS;19850206;3.0
BUS;19850207;2.6
BUS;19850208;1.4
BUS;19850209;5.5
BUS;19850210;-6.0
BUS;19850211;-8.6
BUS;19850212;-11.4
BUS;19850213;-8.5
BUS;19850214;-3.9
BUS;19850215;-7.5
BUS;19850216;-12.4
BUS;19850217;-6.9
BUS;19850218;-9.5
BUS;19850219;-11.3
BUS;19850220;-13.9
BUS;19850221;-14.6
BUS;19850222;-13.4
BUS;19850223;-11.5
BUS;19850224;-1.4
BUS;19850225;-3.6
BUS;19850226;-1.6
BUS;19850227;-0.8
BUS;19850228;1.1
BUS;19850301;-0.2
BUS;19850302;1.5
BUS;19850303;0.0
BUS;19850304;-0.2
BUS;19850305;3.2
BUS;19850306;1.9
BUS;19850307;4.2
BUS;19850308;3.5
BUS;19850309;-0.3
BUS;19850310;-1.6
BUS;19850311;1.0
BUS;19850312;-0.1
BUS;19850313;1.1
BUS;19850314;1.5
BUS;19850315;-1.8
BUS;19850316;-2.2
BUS;19850317;-1.4
BUS;19850318;-1.5
BUS;19850319;-3.4
BUS;19850320;-6.5
BUS;19850321;-3.8
BUS;19850322;1.0
BUS;19850323;1.3
BUS;19850324;0.1
BUS;19850325;1.3
BUS;19850326;4.0
BUS;19850327;2.7
BUS;19850328;-1.5
BUS;19850329;-2.1
BUS;19850330;-0.4
BUS;19850331;3.0
BUS;19850401;3.0
BUS;19850402;6.0
BUS;19850403;2.1
BUS;19850404;3.5
BUS;19850405;3.6
BUS;19850406;6.8
BUS;19850407;2.5
BUS;19850408;5.0
BUS;19850409;4.8
BUS;19850410;3.3
BUS;19850411;3.8
BUS;19850412;2.1
BUS;19850413;3.6
BUS;19850414;3.5
BUS;19850415;2.4
BUS;19850416;1.1
BUS;19850417;6.1
BUS;19850418;0.9
BUS;19850419;2.3
BUS;19850420;2.0
BUS;19850421;4.1
BUS;19850422;5.6
BUS;19850423;8.2
BUS;19850424;1.7
BUS;19850425;-0.8
BUS;19850426;2.4
BUS;19850427;0.2
BUS;19850428;0.3
BUS;19850429;1.0
BUS;19850430;6.6
BUS;19850501;7.8
BUS;19850502;3.8
BUS;19850503;2.9
BUS;19850504;0.3
BUS;19850505;6.1
BUS;19850506;4.2
BUS;19850507;6.9
BUS;19850508;7.1
BUS;19850509;7.5
BUS;19850510;6.3
BUS;19850511;8.1
BUS;19850512;7.3
BUS;19850513;8.8
BUS;19850514;9.9
BUS;19850515;9.3
BUS;19850516;9.7
BUS;19850517;11.1
BUS;19850518;11.4
BUS;19850519;10.1
BUS;19850520;11.8
BUS;19850521;11.2
BUS;19850522;8.9
BUS;19850523;7.5
BUS;19850524;5.3
BUS;19850525;8.2
BUS;19850526;10.9
BUS;19850527;11.8
BUS;19850528;13.1
BUS;19850529;12.7
BUS;19850530;12.0
BUS;19850531;11.4
BUS;19850601;12.1
BUS;19850602;11.8
BUS;19850603;10.6
BUS;19850604;12.0
BUS;19850605;15.2
BUS;19850606;14.7
BUS;19850607;13.1
BUS;19850608;6.6
BUS;19850609;4.6
BUS;19850610;9.1
BUS;19850611;7.0
BUS;19850612;5.9
BUS;19850613;9.2
BUS;19850614;6.5
BUS;19850615;8.2
BUS;19850616;7.0
BUS;19850617;10.2
BUS;19850618;9.1
BUS;19850619;8.7
BUS;19850620;10.8
BUS;19850621;9.8
BUS;19850622;10.1
BUS;19850623;9.0
BUS;19850624;10.6
BUS;19850625;11.3
BUS;19850626;11.4
BUS;19850627;12.0
BUS;19850628;10.8
BUS;19850629;9.0
BUS;19850630;10.7
BUS;19850701;14.3
BUS;19850702;12.3
BUS;19850703;13.4
BUS;19850704;14.9
BUS;19850705;15.3
BUS;19850706;16.3
BUS;19850707;14.3
BUS;19850708;12.3
BUS;19850709;10.3
BUS;19850710;12.0
BUS;19850711;11.4
BUS;19850712;10.7
BUS;19850713;12.6
BUS;19850714;12.9
BUS;19850715;17.2
BUS;19850716;15.8
BUS;19850717;14.4
BUS;19850718;12.1
BUS;19850719;15.7
BUS;19850720;14.3
BUS;19850721;11.1
BUS;19850722;9.2
BUS;19850723;10.6
BUS;19850724;11.8
BUS;19850725;12.3
BUS;19850726;14.3
BUS;19850727;14.4
BUS;19850728;12.5
BUS;19850729;13.6
BUS;19850730;12.8
BUS;19850731;13.3
BUS;19850801;12.3
BUS;19850802;12.2
BUS;19850803;9.6
BUS;19850804;12.2
BUS;19850805;9.8
BUS;19850806;10.4
BUS;19850807;8.4
BUS;19850808;9.0
BUS;19850809;8.9
BUS;19850810;10.4
BUS;19850811;9.7
BUS;19850812;13.3
BUS;19850813;14.4
BUS;19850814;13.6
BUS;19850815;15.3
BUS;19850816;14.2
BUS;19850817;11.0
BUS;19850818;10.0
BUS;19850819;9.6
BUS;19850820;12.2
BUS;19850821;9.5
BUS;19850822;10.2
BUS;19850823;14.8
BUS;19850824;12.5
BUS;19850825;11.4
BUS;19850826;10.1
BUS;19850827;7.3
BUS;19850828;5.5
BUS;19850829;6.0
BUS;19850830;7.5
BUS;19850831;9.3
BUS;19850901;14.9
BUS;19850902;9.5
BUS;19850903;11.5
BUS;19850904;12.3
BUS;19850905;10.3
BUS;19850906;6.3
BUS;19850907;3.3
BUS;19850908;2.9
BUS;19850909;10.2
BUS;19850910;5.3
BUS;19850911;4.8
BUS;19850912;7.2
BUS;19850913;6.3
BUS;19850914;10.9
BUS;19850915;11.0
BUS;19850916;7.5
BUS;19850917;7.0
BUS;19850918;8.4
BUS;19850919;9.8
BUS;19850920;10.2
BUS;19850921;10.8
BUS;19850922;9.0
BUS;19850923;9.3
BUS;19850924;9.4
BUS;19850925;9.4
BUS;19850926;9.3
BUS;19850927;8.4
BUS;19850928;10.3
BUS;19850929;7.2
BUS;19850930;7.4
BUS;19851001;8.2
BUS;19851002;11.4
BUS;19851003;9.7
BUS;19851004;9.0
BUS;19851005;11.9
BUS;19851006;11.6
BUS;19851007;11.4
BUS;19851008;9.1
BUS;19851009;7.1
BUS;19851010;6.2
BUS;19851011;4.3
BUS;19851012;5.5
BUS;19851013;5.1
BUS;19851014;2.7
BUS;19851015;2.8
BUS;19851016;5.8
BUS;19851017;2.8
BUS;19851018;3.5
BUS;19851019;7.0
BUS;19851020;1.6
BUS;19851021;1.2
BUS;19851022;5.7
BUS;19851023;5.1
BUS;19851024;0.2
BUS;19851025;-1.0
BUS;19851026;1.8
BUS;19851027;2.6
BUS;19851028;1.6
BUS;19851029;2.0
BUS;19851030;1.9
BUS;19851031;1.1
BUS;19851101;4.3
BUS;19851102;3.6
BUS;19851103;-0.4
BUS;19851104;-1.3
BUS;19851105;4.1
BUS;19851106;0.2
BUS;19851107;-0.5
BUS;19851108;0.7
BUS;19851109;8.7
BUS;19851110;5.1
BUS;19851111;-2.4
BUS;19851112;-3.2
BUS;19851113;-2.8
BUS;19851114;-1.5
BUS;19851115;-1.4
BUS;19851116;-0.7
BUS;19851117;-2.9
BUS;19851118;-4.1
BUS;19851119;-3.6
BUS;19851120;-2.3
BUS;19851121;-3.8
BUS;19851122;-4.0
BUS;19851123;-3.7
BUS;19851124;-2.3
BUS;19851125;-1.1
BUS;19851126;-1.8
BUS;19851127;-7.9
BUS;19851128;-5.7
BUS;19851129;-1.0
BUS;19851130;0.3
BUS;19851201;1.3
BUS;19851202;0.5
BUS;19851203;-0.7
BUS;19851204;1.4
BUS;19851205;-0.9
BUS;19851206;0.7
BUS;19851207;0.7
