 

stn;time;hns000d0
SLF2ST;19750930;0
SLF2ST;19751001;0
SLF2ST;19751002;0
SLF2ST;19751003;0
SLF2ST;19751004;0
SLF2ST;19751005;0
SLF2ST;19751006;0
SLF2ST;19751007;0
SLF2ST;19751008;0
SLF2ST;19751009;0
SLF2ST;19751010;6
SLF2ST;19751011;0
SLF2ST;19751012;10
SLF2ST;19751013;14
SLF2ST;19751014;0
SLF2ST;19751015;0
SLF2ST;19751016;0
SLF2ST;19751017;2
SLF2ST;19751018;0
SLF2ST;19751019;0
SLF2ST;19751020;0
SLF2ST;19751021;0
SLF2ST;19751022;0
SLF2ST;19751023;0
SLF2ST;19751024;0
SLF2ST;19751025;0
SLF2ST;19751026;0
SLF2ST;19751027;0
SLF2ST;19751028;0
SLF2ST;19751029;0
SLF2ST;19751030;0
SLF2ST;19751031;0
SLF2ST;19751101;0
SLF2ST;19751102;0
SLF2ST;19751103;0
SLF2ST;19751104;0
SLF2ST;19751105;0
SLF2ST;19751106;0
SLF2ST;19751107;0
SLF2ST;19751108;0
SLF2ST;19751109;0
SLF2ST;19751110;0
SLF2ST;19751111;0
SLF2ST;19751112;0
SLF2ST;19751113;0
SLF2ST;19751114;0
SLF2ST;19751115;0
SLF2ST;19751116;0
SLF2ST;19751117;17
SLF2ST;19751118;14
SLF2ST;19751119;6
SLF2ST;19751120;6
SLF2ST;19751121;7
SLF2ST;19751122;11
SLF2ST;19751123;0
SLF2ST;19751124;0
SLF2ST;19751125;0
SLF2ST;19751126;0
SLF2ST;19751127;2
SLF2ST;19751128;0
SLF2ST;19751129;0
SLF2ST;19751130;33
SLF2ST;19751201;2
SLF2ST;19751202;0
SLF2ST;19751203;1
SLF2ST;19751204;0
SLF2ST;19751205;0
SLF2ST;19751206;0
SLF2ST;19751207;0
SLF2ST;19751208;0
SLF2ST;19751209;0
SLF2ST;19751210;0
SLF2ST;19751211;0
SLF2ST;19751212;0
SLF2ST;19751213;0
SLF2ST;19751214;0
SLF2ST;19751215;0
SLF2ST;19751216;0
SLF2ST;19751217;9
SLF2ST;19751218;0
SLF2ST;19751219;0
SLF2ST;19751220;0
SLF2ST;19751221;0
SLF2ST;19751222;0
SLF2ST;19751223;0
SLF2ST;19751224;2
SLF2ST;19751225;1
SLF2ST;19751226;0
SLF2ST;19751227;0
SLF2ST;19751228;0
SLF2ST;19751229;0
SLF2ST;19751230;0
SLF2ST;19751231;0
SLF2ST;19760101;0
SLF2ST;19760102;0
SLF2ST;19760103;4
SLF2ST;19760104;0
SLF2ST;19760105;0
SLF2ST;19760106;2
SLF2ST;19760107;0
SLF2ST;19760108;0
SLF2ST;19760109;0
SLF2ST;19760110;11
SLF2ST;19760111;0
SLF2ST;19760112;0
SLF2ST;19760113;0
SLF2ST;19760114;2
SLF2ST;19760115;21
SLF2ST;19760116;24
SLF2ST;19760117;9
SLF2ST;19760118;0
SLF2ST;19760119;2
SLF2ST;19760120;9
SLF2ST;19760121;3
SLF2ST;19760122;2
SLF2ST;19760123;12
SLF2ST;19760124;31
SLF2ST;19760125;2
SLF2ST;19760126;18
SLF2ST;19760127;16
SLF2ST;19760128;2
SLF2ST;19760129;0
SLF2ST;19760130;0
SLF2ST;19760131;0
SLF2ST;19760201;0
SLF2ST;19760202;0
SLF2ST;19760203;0
SLF2ST;19760204;0
SLF2ST;19760205;0
SLF2ST;19760206;0
SLF2ST;19760207;0
SLF2ST;19760208;2
SLF2ST;19760209;0
SLF2ST;19760210;8
SLF2ST;19760211;28
SLF2ST;19760212;6
SLF2ST;19760213;17
SLF2ST;19760214;4
SLF2ST;19760215;0
SLF2ST;19760216;0
SLF2ST;19760217;0
SLF2ST;19760218;0
SLF2ST;19760219;0
SLF2ST;19760220;0
SLF2ST;19760221;0
SLF2ST;19760222;1
SLF2ST;19760223;0
SLF2ST;19760224;0
SLF2ST;19760225;0
SLF2ST;19760226;0
SLF2ST;19760227;0
SLF2ST;19760228;0
SLF2ST;19760229;0
SLF2ST;19760301;0
SLF2ST;19760302;0
SLF2ST;19760303;0
SLF2ST;19760304;0
SLF2ST;19760305;0
SLF2ST;19760306;12
SLF2ST;19760307;8
SLF2ST;19760308;6
SLF2ST;19760309;0
SLF2ST;19760310;0
SLF2ST;19760311;0
SLF2ST;19760312;1
SLF2ST;19760313;0
SLF2ST;19760314;0
SLF2ST;19760315;1
SLF2ST;19760316;0
SLF2ST;19760317;0
SLF2ST;19760318;0
SLF2ST;19760319;0
SLF2ST;19760320;0
SLF2ST;19760321;0
SLF2ST;19760322;9
SLF2ST;19760323;11
SLF2ST;19760324;0
SLF2ST;19760325;6
SLF2ST;19760326;0
SLF2ST;19760327;0
SLF2ST;19760328;0
SLF2ST;19760329;0
SLF2ST;19760330;0
SLF2ST;19760331;0
