 

stn;time;rsd300y0
RKU;1901;9
RKU;1902;10
RKU;1903;9
RKU;1904;10
RKU;1905;10
RKU;1906;4
RKU;1907;9
RKU;1908;7
RKU;1909;12
RKU;1910;25
RKU;1911;10
RKU;1912;20
RKU;1913;20
RKU;1914;23
RKU;1915;12
RKU;1916;22
RKU;1917;15
RKU;1918;15
RKU;1919;23
RKU;1920;9
RKU;1921;8
RKU;1922;19
RKU;1923;17
RKU;1924;19
RKU;1925;10
RKU;1926;19
RKU;1927;21
RKU;1928;15
RKU;1929;13
RKU;1930;21
RKU;1931;19
RKU;1932;12
RKU;1933;20
RKU;1934;17
RKU;1935;33
RKU;1936;20
RKU;1937;13
RKU;1938;15
RKU;1939;15
RKU;1940;22
RKU;1941;18
RKU;1942;15
RKU;1943;8
RKU;1944;14
RKU;1945;20
RKU;1946;10
RKU;1947;8
