 

stn;time;rs1000y0
SOG;1885;1
SOG;1886;0
SOG;1887;0
SOG;1888;1
SOG;1889;0
SOG;1890;0
SOG;1891;0
SOG;1892;0
SOG;1893;0
SOG;1894;0
SOG;1895;0
SOG;1896;0
SOG;1897;0
SOG;1898;0
SOG;1899;0
SOG;1900;0
SOG;1901;1
SOG;1902;0
SOG;1903;0
SOG;1904;0
SOG;1905;0
SOG;1906;0
SOG;1907;0
SOG;1908;0
SOG;1909;0
SOG;1910;0
SOG;1911;0
SOG;1912;0
SOG;1913;0
SOG;1914;0
SOG;1915;0
SOG;1916;0
SOG;1917;0
SOG;1918;0
SOG;1919;0
SOG;1920;0
SOG;1921;0
SOG;1922;0
SOG;1923;0
SOG;1924;0
SOG;1925;0
SOG;1926;1
SOG;1927;1
SOG;1928;2
SOG;1929;0
SOG;1930;0
SOG;1931;0
SOG;1932;0
SOG;1933;1
SOG;1934;0
SOG;1935;1
SOG;1936;0
SOG;1937;0
SOG;1938;0
SOG;1939;0
SOG;1940;0
SOG;1941;0
SOG;1942;1
SOG;1943;0
SOG;1944;0
SOG;1945;0
SOG;1946;0
SOG;1947;0
SOG;1948;0
SOG;1949;0
SOG;1950;0
SOG;1951;0
SOG;1952;0
SOG;1953;1
SOG;1954;1
SOG;1955;0
SOG;1956;1
SOG;1957;0
SOG;1958;0
SOG;1959;0
SOG;1960;1
SOG;1961;0
SOG;1962;0
SOG;1963;0
SOG;1964;0
SOG;1965;0
SOG;1966;0
SOG;1967;0
SOG;1968;0
SOG;1969;0
SOG;1970;0
SOG;1971;1
SOG;1972;0
SOG;1973;0
SOG;1974;0
SOG;1975;0
SOG;1976;0
SOG;1977;0
SOG;1978;0
SOG;1979;0
SOG;1980;2
SOG;1981;1
SOG;1982;0
SOG;1983;0
SOG;1984;0
SOG;1985;0
SOG;1986;0
SOG;1987;1
SOG;1988;1
SOG;1989;0
SOG;1990;0
SOG;1991;1
SOG;1992;0
SOG;1993;0
SOG;1994;0
SOG;1995;0
SOG;1996;1
SOG;1997;2
SOG;1998;0
SOG;1999;2
SOG;2000;0
SOG;2001;1
SOG;2002;2
SOG;2003;0
SOG;2004;0
SOG;2005;0
SOG;2006;0
SOG;2007;0
SOG;2008;0
SOG;2009;0
SOG;2010;0
SOG;2011;0
SOG;2012;0
SOG;2013;1
SOG;2014;0
SOG;2015;0
SOG;2016;0
SOG;2017;1
SOG;2018;1
SOG;2019;0
SOG;2020;2
