 

stn;time;hns000mx
LAG;193101;27
LAG;193102;19
LAG;193103;27
LAG;193104;10
LAG;193105;0
LAG;193106;0
LAG;193107;0
LAG;193108;0
LAG;193109;0
LAG;193110;0
LAG;193111;0
LAG;193112;8
LAG;193201;2
LAG;193202;5
LAG;193203;19
LAG;193204;6
LAG;193205;0
LAG;193206;0
LAG;193207;0
LAG;193208;0
LAG;193209;0
LAG;193210;0
LAG;193211;0
LAG;193212;9
LAG;193301;5
LAG;193302;16
LAG;193303;8
LAG;193304;2
LAG;193305;0
LAG;193306;0
LAG;193307;0
LAG;193308;0
LAG;193309;0
LAG;193310;10
LAG;193311;18
LAG;193312;5
LAG;193401;16
LAG;193402;8
LAG;193403;15
LAG;193404;0
LAG;193405;0
LAG;193406;0
LAG;193407;0
LAG;193408;0
LAG;193409;0
LAG;193410;0
LAG;193411;0
LAG;193412;0
LAG;193501;13
LAG;193502;22
LAG;193503;22
LAG;193504;5
LAG;193505;0
LAG;193506;0
LAG;193507;0
LAG;193508;0
LAG;193509;0
LAG;193510;0
LAG;193511;0
LAG;193512;26
LAG;193601;5
LAG;193602;7
LAG;193603;3
LAG;193604;8
LAG;193605;0
LAG;193606;0
LAG;193607;0
LAG;193608;0
LAG;193609;0
LAG;193610;10
LAG;193611;0
LAG;193612;8
LAG;193701;2
LAG;193702;10
LAG;193703;28
LAG;193704;0
LAG;193705;0
LAG;193706;0
LAG;193707;0
LAG;193708;0
LAG;193709;0
LAG;193710;0
LAG;193711;0
LAG;193712;25
LAG;193801;17
LAG;193802;19
LAG;193803;0
LAG;193804;4
LAG;193805;0
LAG;193806;0
LAG;193807;0
LAG;193808;0
LAG;193809;0
LAG;193810;0
LAG;193811;0
LAG;193812;18
LAG;193901;7
LAG;193902;3
LAG;193903;28
LAG;193904;0
LAG;193905;0
LAG;193906;0
LAG;193907;0
LAG;193908;0
LAG;193909;0
LAG;193910;8
LAG;193911;0
LAG;193912;22
LAG;194001;10
LAG;194002;12
LAG;194003;8
LAG;194004;6
LAG;194005;0
LAG;194006;0
LAG;194007;0
LAG;194008;0
LAG;194009;0
LAG;194010;0
LAG;194011;14
LAG;194012;16
LAG;194101;10
LAG;194102;16
LAG;194103;5
LAG;194104;0
LAG;194105;0
LAG;194106;0
LAG;194107;0
LAG;194108;0
LAG;194109;0
LAG;194110;14
LAG;194111;9
LAG;194112;10
LAG;194201;30
LAG;194202;12
LAG;194203;5
LAG;194204;0
LAG;194205;0
LAG;194206;0
LAG;194207;0
LAG;194208;0
LAG;194209;0
LAG;194210;0
LAG;194211;8
LAG;194212;6
LAG;194301;20
LAG;194302;8
LAG;194303;0
LAG;194304;6
LAG;194305;0
LAG;194306;0
LAG;194307;0
LAG;194308;0
LAG;194309;0
LAG;194310;0
LAG;194311;13
LAG;194312;10
LAG;194401;12
LAG;194402;33
LAG;194403;9
LAG;194404;0
LAG;194405;0
LAG;194406;0
LAG;194407;0
LAG;194408;0
LAG;194409;0
LAG;194410;0
LAG;194411;15
LAG;194412;13
LAG;194501;20
LAG;194502;4
LAG;194503;10
LAG;194504;0
LAG;194505;27
LAG;194506;0
LAG;194507;0
LAG;194508;0
LAG;194509;0
LAG;194510;0
LAG;194511;12
LAG;194512;12
LAG;194601;4
LAG;194602;15
LAG;194603;3
LAG;194604;0
LAG;194605;0
LAG;194606;0
LAG;194607;0
LAG;194608;0
LAG;194609;0
LAG;194610;0
LAG;194611;2
LAG;194612;8
LAG;194701;5
LAG;194702;8
LAG;194703;6
LAG;194704;0
LAG;194705;0
LAG;194706;0
LAG;194707;0
LAG;194708;0
LAG;194709;0
LAG;194710;0
LAG;194711;2
LAG;194712;16
LAG;194801;8
LAG;194802;2
LAG;194803;0
LAG;194804;0
LAG;194805;0
LAG;194806;0
LAG;194807;0
LAG;194808;0
LAG;194809;0
LAG;194810;0
LAG;194811;0
LAG;194812;11
LAG;194901;11
LAG;194902;6
LAG;194903;10
LAG;194904;6
LAG;194905;0
LAG;194906;0
LAG;194907;0
LAG;194908;0
LAG;194909;0
LAG;194910;0
LAG;194911;5
LAG;194912;5
LAG;195001;10
LAG;195002;11
LAG;195003;0
LAG;195004;3
LAG;195005;0
LAG;195006;0
LAG;195007;0
LAG;195008;0
LAG;195009;0
LAG;195010;0
LAG;195011;0
LAG;195012;12
LAG;195101;22
LAG;195102;14
LAG;195103;4
LAG;195104;0
LAG;195105;0
LAG;195106;0
LAG;195107;0
LAG;195108;0
LAG;195109;0
LAG;195110;2
LAG;195111;0
LAG;195112;8
LAG;195201;18
LAG;195202;25
LAG;195203;2
LAG;195204;10
LAG;195205;0
LAG;195206;0
LAG;195207;0
LAG;195208;0
LAG;195209;0
LAG;195210;0
LAG;195211;12
LAG;195212;14
LAG;195301;13
LAG;195302;22
LAG;195303;6
LAG;195304;6
LAG;195305;0
LAG;195306;0
LAG;195307;0
LAG;195308;0
LAG;195309;0
LAG;195310;0
LAG;195311;0
LAG;195312;15
LAG;195401;26
LAG;195402;18
LAG;195403;3
LAG;195404;4
LAG;195405;0
LAG;195406;0
LAG;195407;0
LAG;195408;0
LAG;195409;0
LAG;195410;0
LAG;195411;3
LAG;195412;4
LAG;195501;23
LAG;195502;28
LAG;195503;2
LAG;195504;5
LAG;195505;0
LAG;195506;0
LAG;195507;0
LAG;195508;0
LAG;195509;0
LAG;195510;0
LAG;195511;14
LAG;195512;11
LAG;195601;7
LAG;195602;9
LAG;195603;0
LAG;195604;7
LAG;195605;0
LAG;195606;0
LAG;195607;0
LAG;195608;0
LAG;195609;0
LAG;195610;15
LAG;195611;6
LAG;195612;4
LAG;195701;15
LAG;195702;12
LAG;195703;0
LAG;195704;6
LAG;195705;0
LAG;195706;0
LAG;195707;0
LAG;195708;0
LAG;195709;0
LAG;195710;0
LAG;195711;0
LAG;195712;2
LAG;195801;27
LAG;195802;12
LAG;195803;16
LAG;195804;14
LAG;195805;0
LAG;195806;0
LAG;195807;0
LAG;195808;0
LAG;195809;0
LAG;195810;0
LAG;195811;0
LAG;195812;14
LAG;195901;14
LAG;195902;2
LAG;195903;2
LAG;195904;0
LAG;195905;0
LAG;195906;0
LAG;195907;0
LAG;195908;0
LAG;195909;0
