 

stn;time;rti150yx
LTH;1882;18821108
LTH;1883;18830927
LTH;1884;18840504
LTH;1885;18850928
LTH;1886;18860604
LTH;1887;18870818
LTH;1888;18881002
LTH;1889;18890620
LTH;1890;18900513
LTH;1891;18910703
LTH;1892;18920923
LTH;1893;18930923
LTH;1894;18940614
LTH;1895;18950701
LTH;1896;18960810
LTH;1897;18970902
LTH;1898;18980218
LTH;1899;18990909
LTH;1900;19000703
LTH;1901;19010911
LTH;1902;19020716
LTH;1903;19030215
LTH;1904;19040527
LTH;1905;19050811
LTH;1906;19060619
LTH;1907;19070612
LTH;1908;19080904
LTH;1909;19090709
LTH;1910;19100119
LTH;1911;19110613
LTH;1912;19120613
LTH;1913;19131112
LTH;1914;19140618
LTH;1915;19151105
LTH;1916;19160705
LTH;1917;19170911
LTH;1918;19181015
LTH;1919;19190927
LTH;1920;19200708
LTH;1921;19210720
LTH;1922;19220807
LTH;1923;19231013
LTH;1924;19240524
LTH;1925;19250804
LTH;1926;19260707
LTH;1927;19271109
LTH;1928;19280610
LTH;1929;19290706
LTH;1930;19300502
LTH;1931;19310815
LTH;1932;19320102
LTH;1933;19330617
LTH;1934;19340823
LTH;1935;19350425
LTH;1936;19360913
LTH;1937;19370601
LTH;1938;19380612
LTH;1939;19390307
LTH;1940;19401114
LTH;1941;19410711
LTH;1942;19420528
LTH;1943;19431113
LTH;1944;19440829
LTH;1945;19450504
LTH;1946;19460613
LTH;1947;19471229
LTH;1948;19480705
LTH;1949;19490429
LTH;1950;19501111
LTH;1951;19510731
LTH;1952;19521201
LTH;1953;19530625
LTH;1954;19540821
LTH;1955;19550517
LTH;1956;19560710
LTH;1957;19570923
LTH;1958;19580527
LTH;1959;19590822
LTH;1960;19600903
LTH;1961;19610712
LTH;1962;19620101
LTH;1963;19630611
LTH;1964;19641007
LTH;1965;19650909
LTH;1966;19660613
LTH;1967;19670516
LTH;1968;19680830
LTH;1969;19690813
LTH;1970;19700419
