 

stn;time;tre200dx
REC;19731201;-4.5
REC;19731202;-10.8
REC;19731203;-7.8
REC;19731204;-1.1
REC;19731205;1.1
REC;19731206;0.8
REC;19731207;0.4
REC;19731208;2.4
REC;19731209;-2.0
REC;19731210;-4.5
REC;19731211;-2.1
REC;19731212;-1.4
REC;19731213;0.5
REC;19731214;0.6
REC;19731215;-6.7
REC;19731216;-3.5
REC;19731217;-0.2
REC;19731218;-1.3
REC;19731219;-0.1
REC;19731220;3.6
REC;19731221;1.0
REC;19731222;2.4
REC;19731223;2.8
REC;19731224;3.7
REC;19731225;1.6
REC;19731226;2.0
REC;19731227;0.8
REC;19731228;-1.0
REC;19731229;0.2
REC;19731230;1.8
REC;19731231;5.2
REC;19740101;2.9
REC;19740102;2.8
REC;19740103;3.3
REC;19740104;1.5
REC;19740105;-0.2
REC;19740106;-0.5
REC;19740107;0.8
REC;19740108;0.2
REC;19740109;0.5
REC;19740110;-0.4
REC;19740111;3.6
REC;19740112;3.0
REC;19740113;4.5
REC;19740114;1.4
REC;19740115;3.5
REC;19740116;7.4
REC;19740117;0.2
REC;19740118;0.2
REC;19740119;0.2
REC;19740120;-4.2
REC;19740121;4.6
REC;19740122;0.5
REC;19740123;-0.2
REC;19740124;-0.4
REC;19740125;2.6
REC;19740126;2.5
REC;19740127;1.2
REC;19740128;1.5
REC;19740129;3.2
REC;19740130;7.2
REC;19740131;4.6
REC;19740201;4.4
REC;19740202;3.2
REC;19740203;2.9
REC;19740204;0.2
REC;19740205;-0.1
REC;19740206;-0.8
REC;19740207;-4.5
REC;19740208;-1.3
REC;19740209;5.0
REC;19740210;5.0
REC;19740211;5.4
REC;19740212;1.6
REC;19740213;4.6
REC;19740214;1.3
REC;19740215;6.1
REC;19740216;4.5
REC;19740217;3.2
REC;19740218;5.2
REC;19740219;5.7
REC;19740220;6.0
REC;19740221;4.9
REC;19740222;4.2
REC;19740223;1.2
REC;19740224;3.5
REC;19740225;5.0
REC;19740226;0.2
REC;19740227;1.2
REC;19740228;2.6
REC;19740301;1.8
REC;19740302;1.2
REC;19740303;2.0
REC;19740304;1.3
REC;19740305;1.5
REC;19740306;0.2
REC;19740307;5.8
REC;19740308;5.1
REC;19740309;5.0
REC;19740310;6.3
REC;19740311;6.7
REC;19740312;4.9
REC;19740313;7.0
REC;19740314;5.8
REC;19740315;3.6
REC;19740316;2.1
REC;19740317;4.5
REC;19740318;9.8
REC;19740319;8.8
REC;19740320;7.5
REC;19740321;10.0
REC;19740322;12.0
REC;19740323;8.2
REC;19740324;11.0
REC;19740325;9.2
REC;19740326;7.2
REC;19740327;10.0
REC;19740328;9.8
REC;19740329;10.2
REC;19740330;10.0
REC;19740331;12.1
REC;19740401;11.2
REC;19740402;11.5
REC;19740403;11.2
REC;19740404;12.2
REC;19740405;10.2
REC;19740406;11.5
REC;19740407;12.0
REC;19740408;13.0
REC;19740409;13.2
REC;19740410;10.0
REC;19740411;11.2
REC;19740412;13.2
REC;19740413;12.3
REC;19740414;13.0
REC;19740415;12.2
REC;19740416;5.0
REC;19740417;3.4
REC;19740418;4.4
REC;19740419;8.0
REC;19740420;10.6
REC;19740421;10.5
REC;19740422;12.0
REC;19740423;10.2
REC;19740424;5.0
REC;19740425;9.3
REC;19740426;8.2
REC;19740427;3.2
REC;19740428;10.2
REC;19740429;12.2
REC;19740430;7.1
REC;19740501;8.2
REC;19740502;9.0
