 

stn;time;fu3010m1
ORO;200910;56.5
ORO;200911;81.4
ORO;200912;93.6
ORO;201001;58.0
ORO;201002;-
ORO;201003;74.9
ORO;201004;58.3
ORO;201005;63.7
ORO;201006;70.6
ORO;201007;72.4
ORO;201008;61.2
ORO;201009;73.1
ORO;201010;86.4
ORO;201011;61.6
ORO;201012;76.3
ORO;201101;67.0
ORO;201102;46.1
ORO;201103;61.6
ORO;201104;56.2
ORO;201105;62.3
ORO;201106;83.5
ORO;201107;76.7
ORO;201108;65.9
ORO;201109;68.8
ORO;201110;54.0
