 

stn;time;rhh150mx
ZWE;201605;6.0
ZWE;201606;6.6
ZWE;201607;23.1
ZWE;201608;10.7
ZWE;201609;4.5
ZWE;201610;6.3
ZWE;201611;4.7
ZWE;201612;0.3
ZWE;201701;2.2
ZWE;201702;6.4
ZWE;201703;6.5
ZWE;201704;4.8
ZWE;201705;10.5
ZWE;201706;17.1
ZWE;201707;9.2
ZWE;201708;10.5
ZWE;201709;3.4
ZWE;201710;4.9
ZWE;201711;6.4
ZWE;201712;4.3
ZWE;201801;6.5
ZWE;201802;2.3
ZWE;201803;6.5
ZWE;201804;7.5
ZWE;201805;40.1
ZWE;201806;6.8
ZWE;201807;5.8
ZWE;201808;29.4
ZWE;201809;6.5
ZWE;201810;4.7
ZWE;201811;1.3
ZWE;201812;5.1
ZWE;201901;4.3
ZWE;201902;4.9
ZWE;201903;3.2
ZWE;201904;2.8
ZWE;201905;4.1
ZWE;201906;11.1
ZWE;201907;24.0
ZWE;201908;10.8
ZWE;201909;3.7
ZWE;201910;4.2
ZWE;201911;4.8
ZWE;201912;3.8
ZWE;202001;1.9
ZWE;202002;5.2
ZWE;202003;3.3
ZWE;202004;5.5
ZWE;202005;4.3
ZWE;202006;6.8
ZWE;202007;7.4
ZWE;202008;49.3
ZWE;202009;6.1
ZWE;202010;4.5
ZWE;202011;3.5
ZWE;202012;2.2
ZWE;202101;4.2
ZWE;202102;2.9
ZWE;202103;3.7
