 

stn;time;rre150yx
RUE;1983;30.5
RUE;1984;32.9
RUE;1985;60.8
RUE;1986;38.0
RUE;1987;56.9
RUE;1988;23.0
RUE;1989;66.3
RUE;1990;60.0
RUE;1991;45.2
RUE;1992;52.3
RUE;1993;43.7
RUE;1994;77.0
RUE;1995;41.9
RUE;1996;47.7
RUE;1997;49.1
RUE;1998;54.9
RUE;1999;55.5
RUE;2000;33.3
RUE;2001;58.8
RUE;2002;41.8
RUE;2003;24.5
RUE;2004;34.8
RUE;2005;26.8
RUE;2006;74.7
RUE;2007;86.6
RUE;2008;55.3
RUE;2009;65.1
RUE;2010;52.4
RUE;2011;31.5
RUE;2012;31.9
RUE;2013;52.4
RUE;2014;34.0
RUE;2015;35.2
RUE;2016;56.0
RUE;2017;33.2
RUE;2018;39.5
RUE;2019;22.6
RUE;2020;28.0
