 

stn;time;rre003mx
BOV;196801;39.0
BOV;196802;20.7
BOV;196803;22.8
BOV;196804;43.2
BOV;196805;26.1
BOV;196806;14.9
BOV;196807;51.3
BOV;196808;71.0
BOV;196809;81.7
BOV;196810;27.3
BOV;196811;26.9
BOV;196812;49.1
BOV;196901;13.1
BOV;196902;23.5
BOV;196903;32.4
BOV;196904;57.5
BOV;196905;38.3
BOV;196906;40.4
BOV;196907;63.9
BOV;196908;37.0
BOV;196909;12.9
BOV;196910;12.9
BOV;196911;40.9
BOV;196912;33.2
BOV;197001;28.2
BOV;197002;106.9
BOV;197003;38.4
BOV;197004;40.1
BOV;197005;19.5
BOV;197006;46.2
BOV;197007;26.2
BOV;197008;61.7
BOV;197009;21.3
BOV;197010;46.1
BOV;197011;45.2
BOV;197012;17.2
BOV;197101;27.0
BOV;197102;25.9
BOV;197103;22.5
BOV;197104;14.5
BOV;197105;13.5
BOV;197106;32.8
BOV;197107;64.6
BOV;197108;62.9
BOV;197109;14.9
BOV;197110;20.2
BOV;197111;58.4
BOV;197112;15.6
BOV;197201;14.5
BOV;197202;15.8
BOV;197203;20.0
BOV;197204;21.2
BOV;197205;16.4
BOV;197206;28.4
BOV;197207;27.4
BOV;197208;31.9
BOV;197209;5.5
BOV;197210;20.8
BOV;197211;80.1
BOV;197212;44.2
BOV;197301;20.4
BOV;197302;28.1
BOV;197303;11.8
BOV;197304;18.5
BOV;197305;25.8
BOV;197306;49.0
BOV;197307;35.3
BOV;197308;17.0
BOV;197309;21.6
BOV;197310;66.0
BOV;197311;47.3
BOV;197312;44.4
BOV;197401;23.6
BOV;197402;65.3
BOV;197403;39.6
BOV;197404;5.7
BOV;197405;70.0
BOV;197406;69.9
BOV;197407;21.0
BOV;197408;23.5
BOV;197409;42.1
BOV;197410;54.2
BOV;197411;53.9
BOV;197412;53.4
BOV;197501;46.1
BOV;197502;11.3
BOV;197503;21.5
BOV;197504;27.4
BOV;197505;34.0
BOV;197506;37.4
BOV;197507;24.4
BOV;197508;74.6
BOV;197509;58.8
BOV;197510;15.9
BOV;197511;55.3
BOV;197512;16.2
BOV;197601;22.9
BOV;197602;23.8
BOV;197603;10.3
BOV;197604;7.8
BOV;197605;11.4
BOV;197606;22.4
BOV;197607;60.6
BOV;197608;24.5
BOV;197609;48.4
BOV;197610;34.1
BOV;197611;35.0
BOV;197612;79.3
BOV;197701;29.3
BOV;197702;72.2
BOV;197703;16.3
BOV;197704;64.4
BOV;197705;44.2
BOV;197706;48.8
BOV;197707;71.3
BOV;197708;68.0
BOV;197709;5.5
BOV;197710;23.5
BOV;197711;66.5
BOV;197712;36.7
BOV;197801;38.5
BOV;197802;53.7
BOV;197803;82.6
BOV;197804;18.4
BOV;197805;28.9
BOV;197806;25.5
BOV;197807;44.1
BOV;197808;126.6
BOV;197809;28.0
BOV;197810;17.1
BOV;197811;7.1
BOV;197812;55.9
BOV;197901;54.8
BOV;197902;41.0
BOV;197903;60.3
BOV;197904;14.3
BOV;197905;36.1
BOV;197906;18.8
BOV;197907;21.2
BOV;197908;36.5
BOV;197909;30.3
BOV;197910;38.8
BOV;197911;120.1
BOV;197912;63.1
BOV;198001;61.3
BOV;198002;72.9
BOV;198003;43.1
BOV;198004;28.1
BOV;198005;30.1
BOV;198006;43.9
BOV;198007;35.5
BOV;198008;38.4
BOV;198009;22.2
BOV;198010;50.8
BOV;198011;12.3
BOV;198012;33.0
BOV;198101;67.6
BOV;198102;37.3
BOV;198103;47.8
BOV;198104;5.9
BOV;198105;75.8
BOV;198106;20.8
BOV;198107;25.8
BOV;198108;9.9
BOV;198109;36.9
BOV;198110;60.9
BOV;198111;58.0
BOV;198112;84.6
BOV;198201;66.3
BOV;198202;10.5
BOV;198203;28.9
BOV;198204;17.5
BOV;198205;38.1
BOV;198206;56.9
BOV;198207;70.0
BOV;198208;27.4
BOV;198209;24.0
BOV;198210;65.1
BOV;198211;38.5
BOV;198212;53.2
BOV;198301;65.9
BOV;198302;36.8
BOV;198303;31.7
BOV;198304;71.5
BOV;198305;51.4
BOV;198306;25.0
BOV;198307;3.2
BOV;198308;39.1
BOV;198309;60.9
BOV;198310;48.6
BOV;198311;138.8
BOV;198312;35.5
BOV;198401;50.6
BOV;198402;93.0
BOV;198403;27.6
BOV;198404;24.7
BOV;198405;31.8
BOV;198406;24.1
BOV;198407;12.8
BOV;198408;25.2
BOV;198409;41.2
BOV;198410;52.4
BOV;198411;42.6
BOV;198412;32.2
BOV;198501;34.5
BOV;198502;27.3
BOV;198503;13.8
BOV;198504;65.6
BOV;198505;92.8
BOV;198506;30.2
BOV;198507;32.6
BOV;198508;37.4
BOV;198509;20.2
BOV;198510;3.9
BOV;198511;34.7
BOV;198512;41.2
BOV;198601;76.9
BOV;198602;28.7
BOV;198603;41.5
BOV;198604;60.0
BOV;198605;31.2
BOV;198606;49.4
BOV;198607;50.8
BOV;198608;34.7
BOV;198609;31.0
BOV;198610;66.0
BOV;198611;36.6
BOV;198612;77.1
BOV;198701;41.7
BOV;198702;83.1
BOV;198703;82.9
BOV;198704;28.3
BOV;198705;41.5
BOV;198706;66.0
BOV;198707;96.3
BOV;198708;33.9
BOV;198709;181.1
BOV;198710;33.3
BOV;198711;46.7
BOV;198712;46.9
BOV;198801;50.8
BOV;198802;45.4
BOV;198803;85.5
BOV;198804;17.6
BOV;198805;19.9
BOV;198806;43.7
BOV;198807;36.8
BOV;198808;28.6
BOV;198809;33.8
BOV;198810;70.9
BOV;198811;25.3
BOV;198812;100.2
BOV;198901;11.2
BOV;198902;29.5
BOV;198903;31.2
BOV;198904;25.6
BOV;198905;28.3
BOV;198906;21.0
BOV;198907;29.2
BOV;198908;39.9
BOV;198909;26.2
BOV;198910;35.9
BOV;198911;45.9
BOV;198912;57.8
BOV;199001;28.8
BOV;199002;161.9
BOV;199003;73.4
BOV;199004;27.0
BOV;199005;33.0
BOV;199006;43.3
BOV;199007;27.3
BOV;199008;29.7
BOV;199009;43.3
BOV;199010;53.3
BOV;199011;43.2
BOV;199012;36.3
BOV;199101;35.3
BOV;199102;13.7
BOV;199103;69.3
BOV;199104;16.4
BOV;199105;15.7
BOV;199106;61.8
BOV;199107;53.9
BOV;199108;30.7
BOV;199109;31.5
BOV;199110;33.5
BOV;199111;42.0
BOV;199112;113.0
BOV;199201;10.1
BOV;199202;30.7
BOV;199203;61.1
BOV;199204;60.7
BOV;199205;28.0
BOV;199206;54.0
BOV;199207;37.0
BOV;199208;48.7
BOV;199209;42.4
BOV;199210;65.2
BOV;199211;48.9
BOV;199212;51.1
BOV;199301;27.9
BOV;199302;15.8
BOV;199303;13.6
BOV;199304;59.5
BOV;199305;27.6
BOV;199306;37.8
BOV;199307;36.8
BOV;199308;49.1
BOV;199309;81.7
BOV;199310;54.9
BOV;199311;13.4
BOV;199312;40.2
BOV;199401;58.2
BOV;199402;15.7
BOV;199403;23.1
BOV;199404;34.8
BOV;199405;41.0
BOV;199406;40.3
BOV;199407;19.8
BOV;199408;31.8
BOV;199409;57.8
BOV;199410;27.3
BOV;199411;26.4
BOV;199412;57.4
BOV;199501;79.2
BOV;199502;59.3
BOV;199503;82.1
BOV;199504;19.0
BOV;199505;33.8
BOV;199506;25.2
BOV;199507;32.5
BOV;199508;35.9
BOV;199509;61.8
BOV;199510;9.0
BOV;199511;64.8
BOV;199512;78.4
BOV;199601;22.8
BOV;199602;38.3
BOV;199603;20.9
BOV;199604;7.5
BOV;199605;28.1
BOV;199606;29.0
BOV;199607;74.6
BOV;199608;28.8
BOV;199609;16.1
BOV;199610;29.2
BOV;199611;66.4
BOV;199612;54.7
