 

stn;time;tre200d0
SLFELS;19980907;7.5
SLFELS;19980908;5.1
SLFELS;19980909;11.5
SLFELS;19980910;10.6
SLFELS;19980911;3.9
SLFELS;19980912;-2.1
SLFELS;19980913;-5.0
SLFELS;19980914;-5.1
SLFELS;19980915;-1.7
SLFELS;19980916;1.7
SLFELS;19980917;-1.8
SLFELS;19980918;2.9
SLFELS;19980919;7.0
SLFELS;19980920;5.3
SLFELS;19980921;5.1
SLFELS;19980922;4.3
SLFELS;19980923;4.5
SLFELS;19980924;5.6
SLFELS;19980925;6.3
SLFELS;19980926;7.4
SLFELS;19980927;3.0
SLFELS;19980928;0.5
SLFELS;19980929;3.0
SLFELS;19980930;3.1
SLFELS;19981001;-0.7
SLFELS;19981002;-0.5
SLFELS;19981003;-1.4
SLFELS;19981004;-1.3
SLFELS;19981005;0.0
SLFELS;19981006;1.9
SLFELS;19981007;-1.1
SLFELS;19981008;-2.1
SLFELS;19981009;-0.4
SLFELS;19981010;0.2
SLFELS;19981011;1.1
SLFELS;19981012;-1.6
SLFELS;19981013;-0.4
SLFELS;19981014;4.0
SLFELS;19981015;6.0
SLFELS;19981016;7.0
SLFELS;19981017;6.1
SLFELS;19981018;0.5
SLFELS;19981019;-2.5
SLFELS;19981020;-4.4
SLFELS;19981021;6.0
SLFELS;19981022;6.8
SLFELS;19981023;7.2
SLFELS;19981024;2.3
SLFELS;19981025;-0.9
SLFELS;19981026;-5.2
SLFELS;19981027;-1.8
SLFELS;19981028;4.7
SLFELS;19981029;0.2
SLFELS;19981030;-5.6
SLFELS;19981031;-2.5
SLFELS;19981101;-1.0
SLFELS;19981102;0.8
SLFELS;19981103;0.5
SLFELS;19981104;-4.1
SLFELS;19981105;-6.0
SLFELS;19981106;-2.4
SLFELS;19981107;1.4
SLFELS;19981108;4.9
SLFELS;19981109;5.2
SLFELS;19981110;0.6
SLFELS;19981111;-7.8
SLFELS;19981112;-5.5
SLFELS;19981113;-6.1
SLFELS;19981114;-5.1
SLFELS;19981115;-8.5
SLFELS;19981116;-9.9
SLFELS;19981117;-9.8
SLFELS;19981118;-8.6
SLFELS;19981119;-10.4
SLFELS;19981120;-14.1
SLFELS;19981121;-14.6
SLFELS;19981122;-9.7
SLFELS;19981123;-7.0
SLFELS;19981124;-5.4
SLFELS;19981125;-4.4
SLFELS;19981126;-7.1
SLFELS;19981127;-7.7
SLFELS;19981128;-5.9
SLFELS;19981129;-5.2
SLFELS;19981130;-7.4
SLFELS;19981201;-3.2
SLFELS;19981202;-4.1
SLFELS;19981203;-4.7
SLFELS;19981204;-8.3
SLFELS;19981205;-13.7
SLFELS;19981206;-14.3
SLFELS;19981207;-14.8
SLFELS;19981208;-10.1
SLFELS;19981209;-3.2
SLFELS;19981210;-4.8
SLFELS;19981211;-5.1
SLFELS;19981212;-1.8
SLFELS;19981213;-1.3
SLFELS;19981214;3.3
SLFELS;19981215;7.3
SLFELS;19981216;2.9
SLFELS;19981217;5.3
SLFELS;19981218;3.9
SLFELS;19981219;-4.4
SLFELS;19981220;-8.2
SLFELS;19981221;-12.8
SLFELS;19981222;-9.4
SLFELS;19981223;-0.5
SLFELS;19981224;-7.0
SLFELS;19981225;-5.1
SLFELS;19981226;-0.2
SLFELS;19981227;3.1
SLFELS;19981228;1.1
SLFELS;19981229;1.4
SLFELS;19981230;-0.6
SLFELS;19981231;-2.8
SLFELS;19990101;-2.0
SLFELS;19990102;-2.9
SLFELS;19990103;-5.1
SLFELS;19990104;-0.5
SLFELS;19990105;7.9
SLFELS;19990106;9.3
SLFELS;19990107;2.3
SLFELS;19990108;-4.1
SLFELS;19990109;-9.4
SLFELS;19990110;-5.8
SLFELS;19990111;-7.1
SLFELS;19990112;-10.2
SLFELS;19990113;-10.6
SLFELS;19990114;-7.2
SLFELS;19990115;-2.3
SLFELS;19990116;2.1
SLFELS;19990117;1.1
SLFELS;19990118;-1.2
SLFELS;19990119;0.3
SLFELS;19990120;1.1
SLFELS;19990121;0.1
SLFELS;19990122;-0.7
SLFELS;19990123;-0.7
SLFELS;19990124;-1.0
SLFELS;19990125;0.9
SLFELS;19990126;-2.2
SLFELS;19990127;-10.2
SLFELS;19990128;-8.0
SLFELS;19990129;-12.7
SLFELS;19990130;-19.1
SLFELS;19990131;-16.3
SLFELS;19990201;-9.5
SLFELS;19990202;-3.4
SLFELS;19990203;-2.1
SLFELS;19990204;1.3
SLFELS;19990205;-6.0
SLFELS;19990206;-10.2
SLFELS;19990207;-10.7
SLFELS;19990208;-15.0
SLFELS;19990209;-8.8
SLFELS;19990210;-15.8
SLFELS;19990211;-17.1
SLFELS;19990212;-19.7
SLFELS;19990213;-14.9
SLFELS;19990214;-9.7
SLFELS;19990215;-7.0
SLFELS;19990216;-5.8
SLFELS;19990217;-11.1
SLFELS;19990218;-7.6
SLFELS;19990219;-4.4
SLFELS;19990220;-2.9
SLFELS;19990221;-3.5
