 

stn;time;hns000mx
COG;201111;0
COG;201112;6
COG;201201;2
COG;201202;3
COG;201203;0
COG;201204;0
COG;201205;0
COG;201206;0
COG;201207;0
COG;201208;0
COG;201209;0
COG;201210;0
COG;201211;1
COG;201212;20
COG;201301;8
COG;201302;9
COG;201303;1
COG;201304;0
COG;201305;0
COG;201306;0
COG;201307;0
COG;201308;0
COG;201309;0
COG;201310;0
COG;201311;7
COG;201312;0
COG;201401;5
COG;201402;0
COG;201403;0
COG;201404;0
COG;201405;0
COG;201406;0
COG;201407;0
COG;201408;0
COG;201409;0
COG;201410;0
COG;201411;0
COG;201412;10
COG;201501;9
COG;201502;12
COG;201503;0
COG;201504;0
COG;201505;0
COG;201506;0
COG;201507;0
COG;201508;0
COG;201509;0
COG;201510;0
COG;201511;3
COG;201512;0
COG;201601;8
COG;201602;3
COG;201603;4
COG;201604;0
COG;201605;0
COG;201606;0
COG;201607;0
COG;201608;0
COG;201609;0
COG;201610;0
COG;201611;0
COG;201612;0
COG;201701;10
COG;201702;0
COG;201703;1
COG;201704;0
COG;201705;0
COG;201706;0
COG;201707;0
