 

stn;time;rsd300y0
GOH;1901;39
GOH;1902;22
GOH;1903;22
GOH;1904;15
GOH;1905;12
GOH;1906;15
GOH;1907;20
GOH;1908;10
GOH;1909;12
GOH;1910;9
GOH;1911;11
GOH;1912;16
GOH;1913;18
GOH;1914;15
GOH;1915;9
GOH;1916;28
GOH;1917;18
GOH;1918;21
GOH;1919;11
GOH;1920;16
GOH;1921;10
GOH;1922;27
GOH;1923;29
GOH;1924;19
GOH;1925;17
GOH;1926;17
GOH;1927;32
GOH;1928;16
GOH;1929;11
GOH;1930;20
GOH;1931;17
GOH;1932;18
GOH;1933;17
GOH;1934;17
GOH;1935;28
GOH;1936;21
GOH;1937;17
GOH;1938;23
GOH;1939;28
GOH;1940;24
GOH;1941;25
GOH;1942;18
GOH;1943;15
GOH;1944;23
GOH;1945;13
GOH;1946;18
GOH;1947;8
GOH;1948;10
GOH;1949;13
GOH;1950;14
GOH;1951;25
GOH;1952;12
GOH;1953;15
GOH;1954;16
GOH;1955;11
GOH;1956;20
GOH;1957;20
GOH;1958;23
GOH;1959;13
GOH;1960;28
GOH;1961;15
GOH;1962;7
GOH;1963;14
GOH;1964;14
GOH;1965;13
GOH;1966;17
GOH;1967;17
GOH;1968;29
GOH;1969;11
GOH;1970;18
