 

stn;time;rzz150mx
GLA;198101;1.7
GLA;198102;0.8
GLA;198103;2.0
GLA;198104;3.7
GLA;198105;1.3
GLA;198106;3.2
GLA;198107;7.6
GLA;198108;7.5
GLA;198109;3.6
GLA;198110;1.9
GLA;198111;1.5
GLA;198112;2.3
GLA;198201;0.9
GLA;198202;0.9
GLA;198203;2.4
GLA;198204;1.2
GLA;198205;2.0
GLA;198206;4.7
GLA;198207;4.1
GLA;198208;2.9
GLA;198209;3.2
GLA;198210;1.4
GLA;198211;1.2
GLA;198212;0.9
GLA;198301;2.1
GLA;198302;1.1
GLA;198303;0.7
GLA;198304;1.9
GLA;198305;3.5
GLA;198306;11.6
GLA;198307;4.7
GLA;198308;7.7
GLA;198309;4.9
GLA;198310;1.4
GLA;198311;2.5
GLA;198312;1.3
GLA;198401;2.2
GLA;198402;1.0
GLA;198403;1.4
GLA;198404;0.9
GLA;198405;1.5
GLA;198406;4.4
GLA;198407;8.4
GLA;198408;5.8
GLA;198409;3.1
GLA;198410;1.4
GLA;198411;1.0
GLA;198412;1.4
GLA;198501;0.8
GLA;198502;1.1
GLA;198503;1.2
GLA;198504;1.4
GLA;198505;1.6
GLA;198506;10.3
GLA;198507;18.8
GLA;198508;9.6
GLA;198509;2.0
GLA;198510;1.2
GLA;198511;2.8
GLA;198512;1.0
GLA;198601;2.0
GLA;198602;0.8
GLA;198603;1.8
GLA;198604;1.4
GLA;198605;7.7
GLA;198606;10.2
GLA;198607;3.3
GLA;198608;8.0
GLA;198609;13.4
GLA;198610;2.2
GLA;198611;1.2
GLA;198612;1.3
GLA;198701;1.1
GLA;198702;1.0
GLA;198703;1.3
GLA;198704;6.5
GLA;198705;1.6
GLA;198706;2.5
GLA;198707;12.6
GLA;198708;6.7
GLA;198709;4.8
GLA;198710;1.1
GLA;198711;1.7
GLA;198712;1.8
GLA;198801;1.1
GLA;198802;1.5
GLA;198803;1.9
GLA;198804;1.0
GLA;198805;1.6
GLA;198806;7.0
GLA;198807;7.1
GLA;198808;11.2
GLA;198809;2.4
GLA;198810;1.5
GLA;198811;1.1
GLA;198812;1.9
GLA;198901;0.6
GLA;198902;0.9
GLA;198903;0.9
GLA;198904;1.3
GLA;198905;4.3
GLA;198906;5.6
GLA;198907;3.6
GLA;198908;8.7
GLA;198909;2.1
GLA;198910;1.3
GLA;198911;1.7
GLA;198912;1.5
GLA;199001;1.1
GLA;199002;1.8
GLA;199003;1.6
GLA;199004;1.5
