 

stn;time;rzz150mx
TISON;201702;0.8
TISON;201703;1.8
TISON;201704;2.4
TISON;201705;3.6
TISON;201706;8.4
TISON;201707;10.0
TISON;201708;10.4
TISON;201709;3.2
TISON;201710;0.8
TISON;201711;2.2
TISON;201712;2.0
TISON;201801;1.8
TISON;201802;0.8
TISON;201803;1.6
TISON;201804;3.4
TISON;201805;6.8
TISON;201806;6.0
TISON;201807;11.0
TISON;201808;10.2
TISON;201809;2.0
TISON;201810;4.0
TISON;201811;1.6
TISON;201812;1.4
TISON;201901;0.8
TISON;201902;1.4
TISON;201903;1.6
TISON;201904;2.4
TISON;201905;3.0
TISON;201906;9.2
TISON;201907;11.0
TISON;201908;13.0
TISON;201909;4.8
TISON;201910;4.4
TISON;201911;2.6
TISON;201912;1.6
