 

stn;time;rs1000y0
UAG;1900;0
UAG;1901;0
UAG;1902;0
UAG;1903;0
UAG;1904;0
UAG;1905;0
UAG;1906;1
UAG;1907;0
UAG;1908;0
UAG;1909;0
UAG;1910;1
UAG;1911;0
UAG;1912;1
UAG;1913;0
UAG;1914;0
UAG;1915;0
UAG;1916;0
UAG;1917;0
UAG;1918;0
UAG;1919;0
UAG;1920;0
UAG;1921;0
UAG;1922;0
UAG;1923;0
UAG;1924;0
UAG;1925;0
UAG;1926;0
UAG;1927;0
UAG;1928;0
UAG;1929;0
UAG;1930;0
UAG;1931;0
UAG;1932;0
UAG;1933;0
UAG;1934;1
UAG;1935;0
UAG;1936;0
UAG;1937;0
UAG;1938;0
UAG;1939;0
UAG;1940;0
UAG;1941;0
UAG;1942;0
UAG;1943;0
UAG;1944;0
UAG;1945;0
UAG;1946;0
UAG;1947;0
UAG;1948;0
UAG;1949;0
UAG;1950;0
UAG;1951;0
UAG;1952;0
UAG;1953;0
UAG;1954;0
UAG;1955;0
UAG;1956;0
UAG;1957;0
UAG;1958;0
UAG;1959;0
UAG;1960;0
UAG;1961;0
UAG;1962;0
UAG;1963;0
UAG;1964;0
UAG;1965;0
UAG;1966;0
UAG;1967;0
UAG;1968;0
UAG;1969;0
UAG;1970;0
UAG;1971;0
UAG;1972;0
UAG;1973;0
UAG;1974;0
UAG;1975;0
UAG;1976;1
UAG;1977;0
UAG;1978;1
UAG;1979;0
UAG;1980;0
UAG;1981;0
UAG;1982;0
UAG;1983;0
UAG;1984;0
UAG;1985;0
UAG;1986;0
UAG;1987;0
UAG;1988;0
UAG;1989;0
UAG;1990;0
UAG;1991;0
UAG;1992;0
UAG;1993;0
UAG;1994;0
UAG;1995;0
UAG;1996;0
UAG;1997;0
