 

stn;time;rhh150mx
VSCOL;201312;4.0
VSCOL;201401;4.2
VSCOL;201402;6.0
VSCOL;201403;4.2
VSCOL;201404;4.5
VSCOL;201405;5.5
VSCOL;201406;6.0
VSCOL;201407;7.6
VSCOL;201408;6.7
VSCOL;201409;6.8
VSCOL;201410;6.1
VSCOL;201411;6.3
VSCOL;201412;3.9
VSCOL;201501;3.6
VSCOL;201502;1.5
VSCOL;201503;3.8
VSCOL;201504;5.1
VSCOL;201505;5.1
VSCOL;201506;3.8
VSCOL;201507;9.1
VSCOL;201508;5.1
VSCOL;201509;6.0
VSCOL;201510;4.9
VSCOL;201511;5.6
VSCOL;201512;1.0
VSCOL;201601;8.5
VSCOL;201602;6.7
VSCOL;201603;5.0
VSCOL;201604;3.0
VSCOL;201605;6.1
VSCOL;201606;6.1
VSCOL;201607;7.0
VSCOL;201608;9.3
VSCOL;201609;2.9
VSCOL;201610;4.6
VSCOL;201611;5.8
VSCOL;201612;0.8
VSCOL;201701;3.4
VSCOL;201702;3.2
VSCOL;201703;6.6
