 

stn;time;rre150y0
POT;1900;2213.0
POT;1901;1964.4
POT;1902;1550.0
POT;1903;2055.8
POT;1904;1492.1
POT;1905;2051.7
POT;1906;1417.0
POT;1907;1689.6
POT;1908;1420.8
POT;1909;1489.2
POT;1910;2283.2
POT;1911;2070.9
POT;1912;1823.4
POT;1913;1834.4
POT;1914;2250.8
POT;1915;1841.8
POT;1916;2323.0
POT;1917;1737.1
POT;1918;1781.9
POT;1919;1413.5
POT;1920;2374.1
POT;1921;964.5
POT;1922;2039.4
POT;1923;2152.2
POT;1924;1990.0
POT;1925;1771.1
POT;1926;2390.4
POT;1927;1693.1
POT;1928;2145.4
POT;1929;1446.7
POT;1930;1786.8
POT;1931;1561.8
POT;1932;1877.0
POT;1933;1480.0
POT;1934;2129.0
POT;1935;2040.4
POT;1936;1975.1
POT;1937;2189.0
POT;1938;1669.5
POT;1939;2310.7
POT;1940;1603.4
POT;1941;1978.4
POT;1942;1374.8
POT;1943;1108.0
POT;1944;1287.9
POT;1945;1420.9
POT;1946;1634.8
POT;1947;1485.3
POT;1948;1600.4
POT;1949;1232.1
POT;1950;1658.5
POT;1951;2560.4
POT;1952;1358.4
POT;1953;1492.5
POT;1954;1836.0
POT;1955;1372.6
POT;1956;1657.3
POT;1957;2008.7
POT;1958;1576.4
POT;1959;2188.1
POT;1960;2928.3
POT;1961;1382.9
POT;1962;1153.6
POT;1963;2565.2
POT;1964;1426.5
POT;1965;1471.2
POT;1966;2465.1
POT;1967;1591.6
POT;1968;2038.9
POT;1969;1627.9
POT;1970;1645.5
POT;1971;1961.5
POT;1972;1934.8
POT;1973;1633.6
POT;1974;1522.4
POT;1975;2112.8
POT;1976;2126.0
POT;1977;3074.2
POT;1978;2094.9
POT;1979;2407.1
POT;1980;1432.1
POT;1981;1900.0
POT;1982;2108.5
POT;1983;1641.7
POT;1984;2073.8
POT;1985;1471.1
POT;1986;1748.8
POT;1987;1996.9
POT;1988;1710.1
POT;1989;1710.1
POT;1990;1627.1
POT;1991;1594.4
POT;1992;1894.0
POT;1993;1994.8
POT;1994;1884.7
POT;1995;1903.4
POT;1996;1603.3
POT;1997;1656.9
POT;1998;1983.7
POT;1999;1936.2
POT;2000;2405.9
POT;2001;1720.1
POT;2002;2619.3
POT;2003;1316.4
POT;2004;1549.3
POT;2005;1067.4
POT;2006;1380.9
POT;2007;1244.3
POT;2008;2426.7
POT;2009;1808.8
POT;2010;2352.2
POT;2011;1354.3
POT;2012;1488.7
POT;2013;1668.8
POT;2014;2638.6
POT;2015;1276.4
POT;2016;1521.6
POT;2017;1567.9
POT;2018;1633.8
POT;2019;1795.1
POT;2020;1636.1
