 

stn;time;rzz150mx
ENG;198211;0.9
ENG;198212;2.0
ENG;198301;1.4
ENG;198302;0.7
ENG;198303;1.1
ENG;198304;1.1
ENG;198305;1.9
ENG;198306;6.6
ENG;198307;4.3
ENG;198308;10.5
ENG;198309;3.4
ENG;198310;1.1
ENG;198311;2.1
ENG;198312;1.5
ENG;198401;1.5
ENG;198402;1.5
ENG;198403;0.7
ENG;198404;0.7
ENG;198405;1.2
ENG;198406;4.8
ENG;198407;9.1
ENG;198408;3.0
ENG;198409;2.2
ENG;198410;2.5
ENG;198411;1.0
ENG;198412;1.3
ENG;198501;0.7
ENG;198502;1.0
ENG;198503;0.5
ENG;198504;1.4
ENG;198505;1.7
ENG;198506;6.8
ENG;198507;5.5
ENG;198508;6.7
ENG;198509;1.7
ENG;198510;1.7
ENG;198511;2.0
ENG;198512;1.7
ENG;198601;2.0
ENG;198602;0.9
ENG;198603;1.2
ENG;198604;1.9
ENG;198605;7.6
ENG;198606;7.4
ENG;198607;8.5
ENG;198608;4.1
ENG;198609;4.3
ENG;198610;2.3
ENG;198611;1.3
ENG;198612;1.4
ENG;198701;1.6
ENG;198702;1.1
ENG;198703;1.6
ENG;198704;1.4
ENG;198705;2.1
ENG;198706;2.5
ENG;198707;7.9
ENG;198708;1.9
ENG;198709;2.4
ENG;198710;1.5
ENG;198711;1.2
ENG;198712;1.7
ENG;198801;0.8
ENG;198802;1.6
ENG;198803;2.4
ENG;198804;0.8
ENG;198805;1.4
ENG;198806;4.6
ENG;198807;7.4
ENG;198808;7.9
ENG;198809;1.4
ENG;198810;2.3
ENG;198811;1.5
ENG;198812;2.5
ENG;198901;0.6
ENG;198902;0.7
ENG;198903;1.0
ENG;198904;2.6
ENG;198905;2.2
ENG;198906;4.1
ENG;198907;5.3
ENG;198908;5.0
ENG;198909;2.6
ENG;198910;1.5
ENG;198911;1.2
ENG;198912;1.2
ENG;199001;0.9
ENG;199002;1.7
ENG;199003;1.4
ENG;199004;1.7
ENG;199005;2.6
ENG;199006;9.1
ENG;199007;1.9
ENG;199008;7.1
ENG;199009;2.4
ENG;199010;1.6
ENG;199011;2.1
ENG;199012;0.7
ENG;199101;1.0
ENG;199102;0.8
ENG;199103;1.0
ENG;199104;1.8
ENG;199105;1.1
ENG;199106;6.2
ENG;199107;10.2
ENG;199108;5.3
ENG;199109;2.9
ENG;199110;1.6
ENG;199111;0.9
ENG;199112;1.9
ENG;199201;0.5
ENG;199202;0.8
ENG;199203;1.4
ENG;199204;1.8
ENG;199205;2.7
ENG;199206;2.5
ENG;199207;2.7
ENG;199208;5.4
ENG;199209;1.9
ENG;199210;2.0
ENG;199211;1.2
ENG;199212;1.2
ENG;199301;0.9
ENG;199302;1.6
ENG;199303;0.9
ENG;199304;1.8
ENG;199305;3.3
ENG;199306;8.1
ENG;199307;8.9
ENG;199308;6.0
ENG;199309;2.5
ENG;199310;1.2
ENG;199311;0.7
ENG;199312;1.3
ENG;199401;1.6
ENG;199402;0.5
ENG;199403;1.5
ENG;199404;1.4
ENG;199405;2.9
ENG;199406;6.5
ENG;199407;6.2
ENG;199408;6.5
ENG;199409;2.6
ENG;199410;2.1
ENG;199411;1.7
ENG;199412;2.3
ENG;199501;1.2
ENG;199502;1.9
ENG;199503;1.0
ENG;199504;1.0
ENG;199505;2.6
ENG;199506;1.5
ENG;199507;9.9
ENG;199508;3.7
ENG;199509;2.2
ENG;199510;0.2
ENG;199511;2.5
ENG;199512;1.5
ENG;199601;0.5
ENG;199602;1.1
ENG;199603;1.1
ENG;199604;1.1
ENG;199605;2.9
ENG;199606;4.5
ENG;199607;6.6
ENG;199608;11.1
ENG;199609;1.5
ENG;199610;1.4
ENG;199611;1.7
ENG;199612;1.3
ENG;199701;0.5
ENG;199702;2.0
ENG;199703;1.5
ENG;199704;1.3
ENG;199705;1.7
ENG;199706;7.1
ENG;199707;6.0
ENG;199708;11.6
ENG;199709;5.1
ENG;199710;1.9
ENG;199711;2.0
ENG;199712;1.1
ENG;199801;1.5
ENG;199802;0.5
ENG;199803;1.0
ENG;199804;1.7
ENG;199805;2.1
ENG;199806;7.5
ENG;199807;3.3
ENG;199808;3.4
ENG;199809;2.7
ENG;199810;1.9
ENG;199811;1.4
ENG;199812;0.7
ENG;199901;1.2
ENG;199902;1.3
ENG;199903;0.9
ENG;199904;1.8
ENG;199905;3.0
ENG;199906;4.8
ENG;199907;6.4
ENG;199908;9.9
ENG;199909;4.7
ENG;199910;2.1
ENG;199911;0.8
ENG;199912;1.7
ENG;200001;1.1
ENG;200002;1.3
ENG;200003;2.3
ENG;200004;1.0
ENG;200005;2.6
ENG;200006;8.6
ENG;200007;5.6
ENG;200008;2.8
ENG;200009;2.7
ENG;200010;1.0
ENG;200011;1.3
ENG;200012;0.8
ENG;200101;1.1
ENG;200102;2.3
ENG;200103;1.4
ENG;200104;2.0
ENG;200105;5.5
ENG;200106;3.2
ENG;200107;3.7
ENG;200108;9.5
ENG;200109;2.3
ENG;200110;1.6
ENG;200111;2.1
ENG;200112;0.7
ENG;200201;1.1
ENG;200202;1.3
ENG;200203;1.8
ENG;200204;1.1
ENG;200205;2.3
ENG;200206;8.2
ENG;200207;3.2
ENG;200208;4.9
ENG;200209;2.5
ENG;200210;1.1
ENG;200211;2.4
ENG;200212;1.1
ENG;200301;1.6
ENG;200302;1.5
ENG;200303;1.3
ENG;200304;1.9
ENG;200305;2.1
ENG;200306;11.5
ENG;200307;8.6
ENG;200308;4.5
ENG;200309;1.6
ENG;200310;2.1
ENG;200311;1.2
ENG;200312;0.9
