 

stn;time;hns000mx
CLA;195101;0
CLA;195102;2
CLA;195103;9
CLA;195104;0
CLA;195105;0
CLA;195106;0
CLA;195107;0
CLA;195108;0
CLA;195109;0
CLA;195110;0
CLA;195111;0
CLA;195112;0
CLA;195201;30
CLA;195202;12
CLA;195203;0
CLA;195204;2
CLA;195205;0
CLA;195206;0
CLA;195207;0
CLA;195208;0
CLA;195209;0
CLA;195210;0
CLA;195211;20
CLA;195212;4
CLA;195301;4
CLA;195302;18
CLA;195303;0
CLA;195304;0
CLA;195305;0
CLA;195306;0
CLA;195307;0
CLA;195308;0
CLA;195309;0
CLA;195310;0
CLA;195311;0
CLA;195312;5
CLA;195401;14
CLA;195402;1
CLA;195403;0
CLA;195404;1
CLA;195405;0
CLA;195406;0
CLA;195407;0
CLA;195408;0
CLA;195409;0
CLA;195410;0
CLA;195411;0
CLA;195412;0
CLA;195501;4
CLA;195502;35
CLA;195503;0
CLA;195504;0
CLA;195505;0
CLA;195506;0
CLA;195507;0
CLA;195508;0
CLA;195509;0
CLA;195510;0
CLA;195511;0
CLA;195512;0
CLA;195601;4
CLA;195602;5
CLA;195603;0
CLA;195604;0
CLA;195605;0
CLA;195606;0
CLA;195607;0
CLA;195608;0
CLA;195609;0
CLA;195610;0
CLA;195611;2
CLA;195612;4
CLA;195701;20
CLA;195702;5
CLA;195703;0
CLA;195704;0
CLA;195705;0
CLA;195706;0
CLA;195707;0
CLA;195708;0
CLA;195709;0
CLA;195710;0
CLA;195711;0
CLA;195712;0
CLA;195801;7
CLA;195802;2
CLA;195803;7
CLA;195804;1
CLA;195805;0
CLA;195806;0
CLA;195807;0
CLA;195808;0
CLA;195809;0
CLA;195810;0
CLA;195811;0
CLA;195812;0
CLA;195901;8
CLA;195902;0
CLA;195903;0
CLA;195904;0
CLA;195905;0
CLA;195906;0
CLA;195907;0
CLA;195908;0
CLA;195909;0
CLA;195910;0
CLA;195911;0
CLA;195912;0
CLA;196001;7
CLA;196002;14
CLA;196003;0
CLA;196004;0
CLA;196005;0
CLA;196006;0
CLA;196007;0
CLA;196008;0
CLA;196009;0
CLA;196010;0
CLA;196011;0
CLA;196012;2
CLA;196101;1
CLA;196102;0
CLA;196103;0
CLA;196104;0
CLA;196105;0
CLA;196106;0
CLA;196107;0
CLA;196108;0
CLA;196109;0
CLA;196110;0
CLA;196111;0
CLA;196112;2
CLA;196201;4
CLA;196202;7
CLA;196203;4
CLA;196204;0
CLA;196205;0
CLA;196206;0
CLA;196207;0
CLA;196208;0
CLA;196209;0
CLA;196210;0
CLA;196211;0
CLA;196212;5
CLA;196301;25
CLA;196302;5
CLA;196303;0
CLA;196304;0
CLA;196305;0
CLA;196306;0
CLA;196307;0
CLA;196308;0
CLA;196309;0
CLA;196310;0
CLA;196311;0
CLA;196312;2
CLA;196401;3
CLA;196402;0
CLA;196403;4
CLA;196404;0
CLA;196405;0
CLA;196406;0
CLA;196407;0
CLA;196408;0
CLA;196409;0
CLA;196410;0
CLA;196411;1
CLA;196412;12
CLA;196501;6
CLA;196502;13
CLA;196503;4
CLA;196504;4
CLA;196505;0
CLA;196506;0
CLA;196507;0
CLA;196508;0
CLA;196509;0
CLA;196510;0
CLA;196511;10
CLA;196512;0
CLA;196601;6
CLA;196602;0
CLA;196603;3
CLA;196604;0
CLA;196605;0
CLA;196606;0
CLA;196607;0
CLA;196608;0
CLA;196609;0
CLA;196610;0
CLA;196611;1
CLA;196612;2
CLA;196701;1
CLA;196702;0
CLA;196703;0
CLA;196704;1
CLA;196705;0
CLA;196706;0
CLA;196707;0
CLA;196708;0
CLA;196709;0
CLA;196710;0
CLA;196711;1
CLA;196712;12
CLA;196801;12
CLA;196802;0
CLA;196803;0
CLA;196804;0
CLA;196805;0
CLA;196806;0
CLA;196807;0
CLA;196808;0
CLA;196809;0
CLA;196810;0
CLA;196811;2
CLA;196812;11
CLA;196901;1
CLA;196902;5
CLA;196903;0
CLA;196904;0
CLA;196905;0
CLA;196906;0
CLA;196907;0
CLA;196908;0
CLA;196909;0
CLA;196910;0
CLA;196911;1
CLA;196912;1
CLA;197001;0
CLA;197002;1
CLA;197003;14
CLA;197004;3
CLA;197005;0
CLA;197006;0
CLA;197007;0
CLA;197008;0
CLA;197009;0
CLA;197010;0
CLA;197011;0
CLA;197012;2
CLA;197101;0
CLA;197102;1
CLA;197103;4
CLA;197104;0
CLA;197105;0
CLA;197106;0
CLA;197107;0
CLA;197108;0
CLA;197109;0
CLA;197110;0
CLA;197111;13
CLA;197112;0
CLA;197201;5
CLA;197202;0
CLA;197203;0
CLA;197204;0
CLA;197205;0
CLA;197206;0
CLA;197207;0
CLA;197208;0
CLA;197209;0
