 

stn;time;rsd100m0
URN;193701;3
URN;193702;9
URN;193703;3
URN;193704;6
URN;193705;4
URN;193706;8
URN;193707;7
URN;193708;7
URN;193709;10
URN;193710;3
URN;193711;2
URN;193712;1
URN;193801;6
URN;193802;2
URN;193803;3
URN;193804;4
URN;193805;5
URN;193806;7
URN;193807;8
URN;193808;6
URN;193809;3
URN;193810;2
URN;193811;1
URN;193812;4
URN;193901;0
URN;193902;1
URN;193903;9
URN;193904;2
URN;193905;8
URN;193906;7
URN;193907;9
URN;193908;5
URN;193909;6
URN;193910;12
URN;193911;5
URN;193912;2
URN;194001;1
URN;194002;3
URN;194003;5
URN;194004;2
URN;194005;7
URN;194006;6
URN;194007;8
URN;194008;5
URN;194009;8
URN;194010;1
URN;194011;6
URN;194012;4
URN;194101;4
URN;194102;2
URN;194103;2
URN;194104;2
URN;194105;9
URN;194106;5
URN;194107;6
URN;194108;8
URN;194109;3
URN;194110;5
URN;194111;3
URN;194112;3
URN;194201;4
URN;194202;3
URN;194203;5
URN;194204;2
URN;194205;8
URN;194206;4
URN;194207;7
URN;194208;5
URN;194209;4
URN;194210;6
URN;194211;3
URN;194212;1
URN;194301;4
URN;194302;1
URN;194303;3
URN;194304;3
URN;194305;5
URN;194306;9
URN;194307;6
URN;194308;2
URN;194309;4
URN;194310;0
URN;194311;5
URN;194312;1
URN;194401;4
URN;194402;7
URN;194403;6
URN;194404;4
URN;194405;3
URN;194406;11
URN;194407;9
URN;194408;4
URN;194409;7
URN;194410;5
URN;194411;7
URN;194412;4
URN;194501;2
URN;194502;4
URN;194503;6
URN;194504;6
URN;194505;5
URN;194506;3
URN;194507;6
URN;194508;13
URN;194509;8
URN;194510;3
URN;194511;3
URN;194512;6
URN;194601;3
URN;194602;6
URN;194603;0
URN;194604;1
URN;194605;8
URN;194606;9
URN;194607;9
URN;194608;6
URN;194609;6
URN;194610;4
URN;194611;2
URN;194612;1
URN;194701;3
URN;194702;2
URN;194703;8
URN;194704;4
URN;194705;3
URN;194706;5
URN;194707;6
URN;194708;3
URN;194709;2
URN;194710;2
URN;194711;10
URN;194712;4
URN;194801;6
URN;194802;3
URN;194803;2
URN;194804;3
URN;194805;5
URN;194806;10
URN;194807;11
URN;194808;9
URN;194809;3
URN;194810;2
URN;194811;3
URN;194812;2
URN;194901;3
URN;194902;0
URN;194903;3
URN;194904;7
URN;194905;4
URN;194906;2
URN;194907;3
URN;194908;9
URN;194909;3
URN;194910;0
URN;194911;3
URN;194912;4
URN;195001;3
URN;195002;3
URN;195003;0
URN;195004;7
URN;195005;2
URN;195006;4
URN;195007;6
URN;195008;10
URN;195009;8
URN;195010;3
URN;195011;10
URN;195012;1
URN;195101;6
URN;195102;3
URN;195103;6
URN;195104;3
URN;195105;6
URN;195106;8
URN;195107;8
URN;195108;7
URN;195109;6
URN;195110;2
URN;195111;6
URN;195112;4
URN;195201;3
URN;195202;6
URN;195203;6
URN;195204;2
URN;195205;6
URN;195206;6
URN;195207;3
URN;195208;5
URN;195209;7
URN;195210;10
URN;195211;9
URN;195212;7
URN;195301;3
URN;195302;3
URN;195303;2
URN;195304;8
URN;195305;7
URN;195306;9
URN;195307;10
URN;195308;3
URN;195309;5
URN;195310;2
URN;195311;2
URN;195312;1
URN;195401;3
URN;195402;5
URN;195403;1
URN;195404;3
URN;195405;6
URN;195406;10
URN;195407;9
URN;195408;10
URN;195409;12
URN;195410;3
URN;195411;1
URN;195412;7
URN;195501;6
URN;195502;6
URN;195503;3
URN;195504;5
URN;195505;10
URN;195506;7
URN;195507;14
URN;195508;4
URN;195509;8
URN;195510;2
URN;195511;1
URN;195512;9
URN;195601;5
URN;195602;1
URN;195603;5
URN;195604;5
URN;195605;7
URN;195606;9
URN;195607;8
URN;195608;13
URN;195609;4
URN;195610;7
URN;195611;3
URN;195612;1
URN;195701;1
URN;195702;8
URN;195703;3
URN;195704;5
URN;195705;4
URN;195706;11
URN;195707;13
URN;195708;9
URN;195709;7
URN;195710;2
URN;195711;0
URN;195712;1
URN;195801;6
URN;195802;7
URN;195803;5
URN;195804;5
URN;195805;4
URN;195806;7
URN;195807;9
URN;195808;9
URN;195809;6
URN;195810;7
URN;195811;4
URN;195812;4
URN;195901;6
URN;195902;1
URN;195903;4
URN;195904;7
URN;195905;5
URN;195906;13
URN;195907;8
URN;195908;4
URN;195909;2
URN;195910;6
URN;195911;2
URN;195912;5
URN;196001;5
URN;196002;5
URN;196003;3
URN;196004;7
URN;196005;9
URN;196006;8
URN;196007;12
URN;196008;9
URN;196009;5
URN;196010;8
URN;196011;6
URN;196012;2
URN;196101;3
URN;196102;5
URN;196103;6
URN;196104;4
URN;196105;15
URN;196106;6
URN;196107;8
URN;196108;8
URN;196109;4
URN;196110;3
URN;196111;4
URN;196112;6
URN;196201;8
URN;196202;5
URN;196203;5
URN;196204;9
URN;196205;11
URN;196206;5
URN;196207;7
URN;196208;8
URN;196209;3
URN;196210;2
URN;196211;2
URN;196212;7
URN;196301;1
URN;196302;3
URN;196303;9
URN;196304;4
URN;196305;7
URN;196306;8
URN;196307;5
URN;196308;9
URN;196309;6
URN;196310;3
URN;196311;3
URN;196312;0
URN;196401;1
URN;196402;2
URN;196403;6
URN;196404;5
URN;196405;7
URN;196406;5
URN;196407;4
URN;196408;8
URN;196409;6
URN;196410;8
URN;196411;4
URN;196412;4
URN;196501;3
URN;196502;2
URN;196503;6
URN;196504;11
URN;196505;10
URN;196506;10
URN;196507;10
URN;196508;7
URN;196509;6
URN;196510;0
URN;196511;5
URN;196512;12
URN;196601;2
URN;196602;7
URN;196603;8
URN;196604;6
URN;196605;5
URN;196606;9
URN;196607;13
URN;196608;11
URN;196609;2
URN;196610;4
URN;196611;8
URN;196612;5
URN;196701;5
URN;196702;4
URN;196703;9
URN;196704;6
URN;196705;8
URN;196706;7
URN;196707;7
URN;196708;7
URN;196709;8
URN;196710;3
URN;196711;1
URN;196712;5
URN;196801;11
URN;196802;2
URN;196803;4
URN;196804;2
URN;196805;6
URN;196806;5
URN;196807;7
URN;196808;10
URN;196809;8
URN;196810;3
URN;196811;1
URN;196812;4
URN;196901;2
URN;196902;4
URN;196903;1
URN;196904;8
URN;196905;6
URN;196906;10
URN;196907;8
URN;196908;14
URN;196909;3
URN;196910;1
URN;196911;7
URN;196912;5
URN;197001;4
URN;197002;14
URN;197003;4
URN;197004;9
URN;197005;9
URN;197006;6
URN;197007;9
URN;197008;10
URN;197009;3
URN;197010;7
URN;197011;4
URN;197012;4
URN;197101;0
URN;197102;5
URN;197103;4
URN;197104;3
URN;197105;5
URN;197106;12
URN;197107;6
URN;197108;6
URN;197109;5
URN;197110;1
URN;197111;5
URN;197112;2
URN;197201;0
URN;197202;1
URN;197203;1
URN;197204;9
URN;197205;5
URN;197206;6
URN;197207;9
URN;197208;6
URN;197209;3
URN;197210;4
URN;197211;9
URN;197212;1
URN;197301;2
URN;197302;3
URN;197303;1
URN;197304;7
URN;197305;5
URN;197306;4
URN;197307;7
URN;197308;4
URN;197309;3
URN;197310;5
URN;197311;7
URN;197312;6
URN;197401;2
URN;197402;5
URN;197403;2
URN;197404;5
URN;197405;7
URN;197406;9
URN;197407;8
URN;197408;6
URN;197409;8
URN;197410;11
URN;197411;6
URN;197412;7
URN;197501;5
URN;197502;1
URN;197503;2
URN;197504;7
URN;197505;5
URN;197506;8
URN;197507;5
URN;197508;8
URN;197509;5
URN;197510;2
URN;197511;6
URN;197512;0
URN;197601;6
URN;197602;1
URN;197603;1
URN;197604;5
URN;197605;7
URN;197606;4
URN;197607;11
URN;197608;4
URN;197609;7
URN;197610;2
URN;197611;3
URN;197612;3
URN;197701;4
URN;197702;9
URN;197703;4
URN;197704;11
URN;197705;3
URN;197706;7
URN;197707;7
URN;197708;6
URN;197709;2
URN;197710;2
URN;197711;8
URN;197712;4
URN;197801;6
URN;197802;6
URN;197803;8
URN;197804;3
URN;197805;5
URN;197806;9
URN;197807;10
URN;197808;6
URN;197809;7
URN;197810;4
URN;197811;1
URN;197812;5
URN;197901;3
URN;197902;3
URN;197903;7
URN;197904;5
URN;197905;3
URN;197906;9
URN;197907;2
URN;197908;8
URN;197909;4
URN;197910;2
URN;197911;8
URN;197912;7
URN;198001;5
URN;198002;4
URN;198003;2
URN;198004;9
URN;198005;6
URN;198006;12
URN;198007;9
URN;198008;6
URN;198009;3
URN;198010;7
URN;198011;4
URN;198012;5
URN;198101;5
URN;198102;5
URN;198103;5
URN;198104;0
URN;198105;6
URN;198106;5
URN;198107;9
URN;198108;5
URN;198109;7
URN;198110;11
URN;198111;5
URN;198112;11
URN;198201;7
URN;198202;1
URN;198203;2
URN;198204;2
URN;198205;4
URN;198206;9
