 

stn;time;fu3010m1
CDF;198101;69.8
CDF;198102;53.3
CDF;198103;63.7
CDF;198104;52.2
CDF;198105;50.0
CDF;198106;68.8
CDF;198107;61.2
CDF;198108;67.7
CDF;198109;64.8
CDF;198110;77.4
CDF;198111;72.7
CDF;198112;90.0
CDF;198201;63.0
CDF;198202;43.2
CDF;198203;78.1
CDF;198204;63.4
CDF;198205;62.6
CDF;198206;62.3
CDF;198207;64.4
CDF;198208;52.9
CDF;198209;46.4
CDF;198210;78.1
CDF;198211;65.5
CDF;198212;87.5
CDF;198301;72.7
CDF;198302;81.7
CDF;198303;66.2
CDF;198304;62.3
CDF;198305;65.2
CDF;198306;50.4
CDF;198307;73.8
CDF;198308;50.4
CDF;198309;67.3
CDF;198310;76.7
CDF;198311;99.4
CDF;198312;73.4
CDF;198401;91.1
CDF;198402;91.1
CDF;198403;67.7
CDF;198404;45.7
CDF;198405;48.2
CDF;198406;48.2
CDF;198407;93.2
CDF;198408;57.6
CDF;198409;74.2
CDF;198410;91.8
CDF;198411;91.1
CDF;198412;66.2
CDF;198501;70.9
CDF;198502;60.1
CDF;198503;83.5
CDF;198504;91.1
CDF;198505;67.7
CDF;198506;67.3
CDF;198507;82.1
CDF;198508;89.3
CDF;198509;72.4
CDF;198510;58.3
CDF;198511;83.5
CDF;198512;106.9
CDF;198601;92.2
CDF;198602;69.1
CDF;198603;117.4
CDF;198604;80.6
CDF;198605;66.2
CDF;198606;64.8
CDF;198607;67.3
CDF;198608;82.8
CDF;198609;74.2
CDF;198610;88.2
CDF;198611;67.7
CDF;198612;85.7
CDF;198701;74.9
CDF;198702;108.0
CDF;198703;81.4
CDF;198704;56.9
CDF;198705;78.8
CDF;198706;73.1
CDF;198707;89.6
CDF;198708;56.9
CDF;198709;89.6
CDF;198710;105.1
CDF;198711;104.4
CDF;198712;69.5
CDF;198801;88.9
CDF;198802;83.2
CDF;198803;104.0
CDF;198804;50.0
CDF;198805;72.4
CDF;198806;55.8
CDF;198807;73.8
CDF;198808;64.8
CDF;198809;71.6
CDF;198810;75.6
CDF;198811;55.8
CDF;198812;96.1
CDF;198901;44.6
CDF;198902;92.5
CDF;198903;66.6
CDF;198904;61.9
CDF;198905;65.9
CDF;198906;67.0
CDF;198907;57.2
CDF;198908;88.2
CDF;198909;52.2
CDF;198910;63.0
CDF;198911;56.9
CDF;198912;98.3
CDF;199001;91.8
CDF;199002;106.6
CDF;199003;85.7
CDF;199004;64.1
CDF;199005;63.0
CDF;199006;77.8
CDF;199007;61.2
CDF;199008;64.1
CDF;199009;80.6
CDF;199010;105.1
CDF;199011;79.2
CDF;199012;75.2
CDF;199101;80.6
CDF;199102;81.0
CDF;199103;78.1
CDF;199104;65.2
CDF;199105;60.1
CDF;199106;74.2
CDF;199107;56.9
CDF;199108;43.6
CDF;199109;65.9
CDF;199110;69.8
CDF;199111;95.4
CDF;199112;73.1
CDF;199201;81.7
CDF;199202;63.7
CDF;199203;80.3
CDF;199204;115.2
CDF;199205;66.2
CDF;199206;58.7
CDF;199207;55.8
CDF;199208;95.0
CDF;199209;70.2
CDF;199210;100.1
CDF;199211;81.4
CDF;199212;102.6
CDF;199301;83.9
CDF;199302;65.5
CDF;199303;51.1
CDF;199304;59.0
CDF;199305;62.3
CDF;199306;56.9
CDF;199307;65.5
CDF;199308;81.0
CDF;199309;69.8
CDF;199310;68.0
CDF;199311;76.3
CDF;199312;94.7
CDF;199401;90.0
CDF;199402;60.1
CDF;199403;69.8
CDF;199404;89.3
CDF;199405;63.0
CDF;199406;85.7
CDF;199407;51.8
CDF;199408;65.9
CDF;199409;70.6
CDF;199410;63.4
CDF;199411;58.7
CDF;199412;82.1
CDF;199501;122.8
CDF;199502;83.5
CDF;199503;74.2
CDF;199504;69.8
CDF;199505;78.1
CDF;199506;54.0
CDF;199507;72.4
CDF;199508;51.5
CDF;199509;63.4
CDF;199510;54.7
CDF;199511;68.0
CDF;199512;77.8
CDF;199601;58.7
CDF;199602;90.0
CDF;199603;55.8
CDF;199604;47.5
CDF;199605;69.1
CDF;199606;76.3
CDF;199607;73.4
CDF;199608;49.7
CDF;199609;52.6
CDF;199610;79.2
CDF;199611;76.7
CDF;199612;55.4
CDF;199701;41.0
CDF;199702;83.5
CDF;199703;58.0
CDF;199704;63.7
CDF;199705;72.4
CDF;199706;73.1
CDF;199707;55.8
CDF;199708;59.4
CDF;199709;42.8
CDF;199710;88.2
CDF;199711;65.9
CDF;199712;71.3
CDF;199801;89.3
CDF;199802;64.8
CDF;199803;86.8
CDF;199804;63.4
CDF;199805;55.8
CDF;199806;58.0
CDF;199807;54.7
CDF;199808;60.5
CDF;199809;60.1
CDF;199810;86.4
CDF;199811;69.8
CDF;199812;62.6
CDF;199901;71.6
CDF;199902;69.8
CDF;199903;81.7
CDF;199904;89.6
CDF;199905;57.2
CDF;199906;59.0
CDF;199907;77.0
CDF;199908;70.9
CDF;199909;62.3
CDF;199910;63.7
CDF;199911;71.6
CDF;199912;134.6
CDF;200001;78.1
CDF;200002;72.7
CDF;200003;59.8
CDF;200004;61.6
CDF;200005;77.8
CDF;200006;49.3
CDF;200007;82.8
CDF;200008;74.2
CDF;200009;55.4
CDF;200010;100.4
CDF;200011;75.6
CDF;200012;89.6
CDF;200101;84.6
CDF;200102;65.9
CDF;200103;97.6
CDF;200104;73.1
CDF;200105;53.6
CDF;200106;49.3
CDF;200107;74.9
CDF;200108;63.4
CDF;200109;85.0
CDF;200110;61.2
CDF;200111;80.6
CDF;200112;66.2
CDF;200201;100.1
CDF;200202;84.6
CDF;200203;75.2
CDF;200204;73.1
CDF;200205;57.6
CDF;200206;62.6
CDF;200207;69.8
CDF;200208;48.2
CDF;200209;55.1
CDF;200210;82.1
CDF;200211;63.0
CDF;200212;64.1
CDF;200301;103.0
CDF;200302;57.6
CDF;200303;60.5
CDF;200304;83.5
CDF;200305;63.0
CDF;200306;57.2
CDF;200307;70.2
CDF;200308;82.1
CDF;200309;60.5
