 

stn;time;rre150y0
BRA;1901;1936.0
BRA;1902;1606.5
BRA;1903;1806.6
BRA;1904;1344.9
BRA;1905;1740.2
BRA;1906;1224.7
BRA;1907;1567.8
BRA;1908;1442.2
BRA;1909;1530.2
BRA;1910;1828.7
BRA;1911;1818.3
BRA;1912;1488.0
BRA;1913;1528.7
BRA;1914;1841.5
BRA;1915;1505.3
BRA;1916;2105.7
BRA;1917;1681.1
BRA;1918;1357.7
BRA;1919;1420.2
BRA;1920;2047.2
BRA;1921;756.9
BRA;1922;1844.6
BRA;1923;1612.0
BRA;1924;1528.9
BRA;1925;1576.6
BRA;1926;1970.4
BRA;1927;1753.9
BRA;1928;1778.9
BRA;1929;1389.2
BRA;1930;1576.0
BRA;1931;1626.2
BRA;1932;1642.7
BRA;1933;1424.9
BRA;1934;1697.1
BRA;1935;1862.0
BRA;1936;1533.2
BRA;1937;1803.7
BRA;1938;1430.3
BRA;1939;1948.2
BRA;1940;1291.2
BRA;1941;1465.2
BRA;1942;1385.2
BRA;1943;1132.4
BRA;1944;1419.1
BRA;1945;1222.1
BRA;1946;1675.4
BRA;1947;1468.8
BRA;1948;1422.1
BRA;1949;1039.6
BRA;1950;1325.1
BRA;1951;2161.9
BRA;1952;1506.1
BRA;1953;1284.4
BRA;1954;1690.2
BRA;1955;1113.9
BRA;1956;1677.3
BRA;1957;1837.1
BRA;1958;1618.7
BRA;1959;1291.2
BRA;1960;2422.5
