 

stn;time;fklnd3m0
DLFRS;201605;0
DLFRS;201606;0
DLFRS;201607;0
DLFRS;201608;0
DLFRS;201609;0
DLFRS;201610;0
DLFRS;201611;0
DLFRS;201612;0
DLFRS;201701;0
DLFRS;201702;0
DLFRS;201703;0
DLFRS;201704;0
DLFRS;201705;0
DLFRS;201706;0
DLFRS;201707;0
DLFRS;201708;0
DLFRS;201709;0
DLFRS;201710;0
DLFRS;201711;0
DLFRS;201712;1
DLFRS;201801;1
DLFRS;201802;0
DLFRS;201803;-
DLFRS;201804;0
DLFRS;201805;0
DLFRS;201806;0
DLFRS;201807;0
DLFRS;201808;0
DLFRS;201809;1
DLFRS;201810;0
DLFRS;201811;0
DLFRS;201812;0
DLFRS;201901;0
DLFRS;201902;0
DLFRS;201903;1
DLFRS;201904;0
DLFRS;201905;0
DLFRS;201906;0
DLFRS;201907;0
DLFRS;201908;0
DLFRS;201909;0
DLFRS;201910;0
DLFRS;201911;0
DLFRS;201912;0
DLFRS;202001;0
DLFRS;202002;3
DLFRS;202003;0
DLFRS;202004;0
DLFRS;202005;0
DLFRS;202006;0
DLFRS;202007;0
DLFRS;202008;0
DLFRS;202009;0
DLFRS;202010;0
DLFRS;202011;0
DLFRS;202012;0
DLFRS;202101;0
DLFRS;202102;0
DLFRS;202103;0
